current_rank,ticker,name,sector,2026-08-13 10:30-13:00__close,2026-08-13 10:30-13:00__next_4h_return,2026-08-13 06:30-10:30__close,2026-08-13 06:30-10:30__next_4h_return,2026-08-12 10:30-13:00__close,2026-08-12 10:30-13:00__next_4h_return,2026-08-12 06:30-10:30__close,2026-08-12 06:30-10:30__next_4h_return,2026-08-11 10:30-13:00__close,2026-08-11 10:30-13:00__next_4h_return,2026-08-11 06:30-10:30__close,2026-08-11 06:30-10:30__next_4h_return,2026-08-10 10:30-13:00__close,2026-08-10 10:30-13:00__next_4h_return,2026-08-10 06:30-10:30__close,2026-08-10 06:30-10:30__next_4h_return,2026-08-07 10:30-13:00__close,2026-08-07 10:30-13:00__next_4h_return,2026-08-07 06:30-10:30__close,2026-08-07 06:30-10:30__next_4h_return,2026-08-06 10:30-13:00__close,2026-08-06 10:30-13:00__next_4h_return,2026-08-06 06:30-10:30__close,2026-08-06 06:30-10:30__next_4h_return,2026-08-05 10:30-13:00__close,2026-08-05 10:30-13:00__next_4h_return,2026-08-05 06:30-10:30__close,2026-08-05 06:30-10:30__next_4h_return,2026-08-04 10:30-13:00__close,2026-08-04 10:30-13:00__next_4h_return,2026-08-04 06:30-10:30__close,2026-08-04 06:30-10:30__next_4h_return,2026-08-03 10:30-13:00__close,2026-08-03 10:30-13:00__next_4h_return,2026-08-03 06:30-10:30__close,2026-08-03 06:30-10:30__next_4h_return,2026-07-31 10:30-13:00__close,2026-07-31 10:30-13:00__next_4h_return,2026-07-31 06:30-10:30__close,2026-07-31 06:30-10:30__next_4h_return,2026-07-30 10:30-13:00__close,2026-07-30 10:30-13:00__next_4h_return,2026-07-30 06:30-10:30__close,2026-07-30 06:30-10:30__next_4h_return,2026-07-29 10:30-13:00__close,2026-07-29 10:30-13:00__next_4h_return,2026-07-29 06:30-10:30__close,2026-07-29 06:30-10:30__next_4h_return,2026-07-28 10:30-13:00__close,2026-07-28 10:30-13:00__next_4h_return,2026-07-28 06:30-10:30__close,2026-07-28 06:30-10:30__next_4h_return,2026-07-27 10:30-13:00__close,2026-07-27 10:30-13:00__next_4h_return,2026-07-27 06:30-10:30__close,2026-07-27 06:30-10:30__next_4h_return,2026-07-24 10:30-13:00__close,2026-07-24 10:30-13:00__next_4h_return,2026-07-24 06:30-10:30__close,2026-07-24 06:30-10:30__next_4h_return
11,OMER,OMEROS,Health Care,17.188400,,17.070000,0.00693615,13.680000,0.24780702,13.550000,0.00959410,13.620000,-0.00513950,13.580000,0.00294551,13.625000,-0.00330275,13.265000,0.02713909,13.280000,-0.00112952,13.070000,0.01606733,13.145000,-0.00570559,12.860000,0.02216174,12.645000,0.01700277,12.880000,-0.01824534,12.935000,-0.00425203,13.040000,-0.00805215,12.550000,0.03904382,12.325000,0.01825558,11.850000,0.04008439,11.650000,0.01716738,11.920000,-0.02265101,11.850000,0.00590717,11.680000,0.01455479,11.590000,0.00776531,11.290000,0.02657219,11.065000,0.02033439,11.340000,-0.02425044,11.340000,0.00000000,9.780000,0.15950920,10.040000,-0.02589641
12,PLSE,PULSE BIOSCIENCES INC,Health Care,44.790001,,44.860001,-0.00156041,43.360001,0.03459410,43.205002,0.00358752,44.380001,-0.02647587,43.270000,0.02565290,41.470001,0.04340485,41.709999,-0.00575397,42.330002,-0.01464689,40.749199,0.03879347,38.439999,0.06007284,38.910000,-0.01207918,37.799999,0.02936511,37.290001,0.01367653,38.139999,-0.02228626,37.889999,0.00659805,37.770000,0.00317710,37.130001,0.01723671,35.040001,0.05964612,35.340000,-0.00848894,35.000000,0.00971429,35.680000,-0.01905830,34.259998,0.04144781,34.459999,-0.00580386,35.459999,-0.02820079,35.205002,0.00724320,32.830002,0.07234237,32.558498,0.00833896,30.209999,0.07773913,30.170000,0.00132579
13,REPL,REPLIMUNE GROUP,Health Care,15.370000,,15.340000,0.00195567,15.250000,0.00590164,15.105000,0.00959947,13.675000,0.10457038,13.960000,-0.02041547,13.670000,0.02121434,13.785000,-0.00834240,12.065000,0.14256113,12.060000,0.00041459,12.845000,-0.06111327,12.170000,0.05546426,11.845000,0.02743774,11.920000,-0.00629195,11.930000,-0.00083822,12.015000,-0.00707449,11.900000,0.00966387,11.429800,0.04113808,11.190000,0.02142985,10.685000,0.04726252,,,,,5.425000,,5.115000,0.06060606,5.345000,-0.04303087,5.950000,-0.10168067,8.635000,-0.31094383,8.570000,0.00758460,9.695000,-0.11603920,10.030000,-0.03339980
14,SENS,SENSEONICS HOLDINGS INC,Health Care,7.720000,,7.770000,-0.00643501,7.930000,-0.02017654,7.790000,0.01797176,7.870000,-0.01016518,7.830000,0.00510856,7.540000,0.03846154,7.530000,0.00132802,7.025000,0.07188612,6.430000,0.09253499,5.120000,0.25585938,5.180000,-0.01158301,5.165000,0.00290416,5.250000,-0.01619048,5.395000,-0.02687674,5.330000,0.01219512,5.215000,0.02205177,5.230000,-0.00286807,5.020000,0.04183267,5.020000,0.00000000,5.070000,-0.00986193,5.100000,-0.00588235,4.870000,0.04722793,4.930000,-0.01217039,4.910000,0.00407332,4.950000,-0.00808081,5.005000,-0.01098901,5.020100,-0.00300791,4.865000,0.03188078,4.947900,-0.01675458
15,SGHT,SIGHT SCIENCES,Health Care,8.410000,,8.405000,0.00059488,8.290000,0.01387214,8.290100,-0.00001206,7.740000,0.07107235,7.770000,-0.00386100,7.690000,0.01040312,7.700000,-0.00129870,7.480000,0.02941176,7.340000,0.01907357,7.110000,0.03234880,6.794000,0.04651163,5.590000,0.21538462,5.390000,0.03710575,5.655000,-0.04686118,5.630000,0.00444050,5.530000,0.01808318,5.550000,-0.00360360,5.250000,0.05714286,5.250000,0.00000000,5.265000,-0.00284900,5.350000,-0.01588785,5.330000,0.00375235,5.350000,-0.00373832,5.310000,0.00753296,5.320000,-0.00187970,5.130000,0.03703704,5.110000,0.00391389,4.930000,0.03651116,4.865000,0.01336074
16,SMTI,SANARA MEDTECH INC,Health Care,34.224998,,34.230000,-0.00014613,34.290001,-0.00174981,34.299999,-0.00029149,34.340000,-0.00116485,34.250000,0.00262774,34.220001,0.00087665,34.189999,0.00087751,34.099998,0.00263933,34.049999,0.00146840,34.070000,-0.00058706,34.070000,0.00000000,34.060001,0.00029357,34.084999,-0.00073340,34.090000,-0.00014670,34.070000,0.00058703,34.000000,0.00205882,34.125000,-0.00366300,33.930000,0.00574713,33.880001,0.00147577,34.200001,-0.00935672,33.779999,0.01243345,30.250000,0.11669418,27.760000,0.08969741,26.650000,0.04165103,26.860001,-0.00781835,25.830000,0.03987615,26.125000,-0.01129187,25.660000,0.01812159,25.702499,-0.00165350
17,TNDM,TANDEM DIABETES CARE,Health Care,23.120001,,23.080000,0.00173315,23.440001,-0.01535840,22.850000,0.02582061,23.440001,-0.02517069,23.049999,0.01691983,22.830000,0.00963640,22.660000,0.00750221,22.395000,0.01183300,21.620001,0.03584639,18.805000,0.14969428,18.555000,0.01347346,19.580000,-0.05234934,19.455000,0.00642508,20.190001,-0.03640421,20.270000,-0.00394667,20.110001,0.00795619,20.320000,-0.01033460,19.510000,0.04151717,19.225000,0.01482445,19.014999,0.01104397,18.230000,0.04306083,18.590000,-0.01936525,18.100000,0.02707182,17.770000,0.01857062,17.810200,-0.00225713,17.178200,0.03679082,16.635000,0.03265404,17.120001,-0.02832950,17.139999,-0.00116674
18,VREX,VAREX IMAGING,Health Care,18.504999,,18.520000,-0.00080999,18.455000,0.00352208,18.469999,-0.00081207,18.594999,-0.00672224,18.459999,0.00731311,18.440001,0.00108449,18.480000,-0.00216445,12.410000,0.48912168,12.440000,-0.00241158,12.260000,0.01468189,12.270000,-0.00081500,12.385000,-0.00928543,12.310000,0.00609261,12.350000,-0.00323887,12.335000,0.00121605,11.920000,0.03481544,11.890000,0.00252313,11.210000,0.06066012,11.160000,0.00448029,11.080000,0.00722022,10.940000,0.01279707,10.960000,-0.00182482,11.050000,-0.00814480,11.140000,-0.00807899,11.290000,-0.01328609,10.980000,0.02823315,10.990000,-0.00090992,10.935000,0.00502972,10.980000,-0.00409836
19,XNCR,XENCOR,Health Care,22.910000,,22.870001,0.00174897,23.200001,-0.01422414,22.715000,0.02135157,22.080000,0.02875906,22.070000,0.00045310,21.580000,0.02270621,20.980000,0.02859867,20.770000,0.01011074,20.705000,0.00313934,20.020000,0.03421578,19.440001,0.02983534,19.820000,-0.01917250,20.000000,-0.00900000,19.934999,0.00326065,20.030001,-0.00474299,19.389999,0.03300681,19.290001,0.00518393,20.219999,-0.04599397,20.110001,0.00546982,21.450001,-0.06247086,21.340000,0.00515469,19.540001,0.09211867,19.690001,-0.00761808,19.959999,-0.01352695,19.559999,0.02044990,19.850000,-0.01460962,19.875000,-0.00125786,19.424999,0.02316608,19.900000,-0.02386940
20,TKNO,ALPHA TEKNOVA,Health Care,7.580000,,7.536500,0.00577191,7.390000,0.01982409,7.370000,0.00271370,7.020000,0.04985755,7.130000,-0.01542777,6.710000,0.06259314,6.535000,0.02677888,6.460000,0.01160991,6.370000,0.01412873,6.530000,-0.02450230,6.495000,0.00538876,5.610000,0.15775401,5.590000,0.00357782,5.500000,0.01636364,5.620000,-0.02135231,5.310000,0.05838041,5.150000,0.03106796,4.995000,0.03103103,4.925000,0.01421320,5.050000,-0.02475248,5.040000,0.00198413,4.945000,0.01921132,4.970000,-0.00503018,5.100000,-0.02549020,5.120000,-0.00390625,4.840000,0.05785124,4.900000,-0.01224490,4.990000,-0.01803607,5.035000,-0.00893744
21,PAY,PAYMENTUS HOLDINGS INC CLASS A,Financials,41.605000,,41.075001,0.01290320,40.330002,0.01847258,39.639999,0.01740674,40.630001,-0.02436628,39.400002,0.03121825,38.990002,0.01051552,38.695000,0.00762378,38.540001,0.00402177,38.439999,0.00260151,40.110001,-0.04163555,39.900002,0.00526313,40.000000,-0.00249995,40.884998,-0.02164603,44.650002,-0.08432259,44.185001,0.01052396,34.509998,0.28035362,35.410000,-0.02541661,34.125000,0.03765568,34.404999,-0.00813832,34.849998,-0.01276898,34.665001,0.00533671,36.709999,-0.05570684,35.689999,0.02857943,34.165001,0.04463626,33.669998,0.01470160,31.459999,0.07024790,31.030001,0.01385749,28.870001,0.07481815,28.820000,0.00173494
22,AVXL,ANAVEX LIFE SCIENCES CORP,Health Care,3.230000,,3.255000,-0.00768049,3.420000,-0.04824561,3.515000,-0.02702703,3.500000,0.00428571,3.460000,0.01156069,3.380000,0.02366864,3.380000,0.00000000,3.340000,0.01197605,3.390000,-0.01474926,3.285000,0.03196347,3.265000,0.00612557,3.205000,0.01872075,3.145000,0.01907790,3.160000,-0.00474684,3.225000,-0.02015504,2.950000,0.09322034,2.890000,0.02076125,2.755000,0.04900181,2.725000,0.01100917,2.690000,0.01301115,2.545000,0.05697446,2.495000,0.02004008,2.495000,0.00000000,2.585000,-0.03481625,2.575000,0.00388350,2.500000,0.03000000,2.500000,0.00000000,2.405000,0.03950104,2.415000,-0.00414079
23,AII,AMERICAN INTEGRITY INSURANCE GROUP,Financials,23.514999,,23.360001,0.00663519,22.840000,0.02276712,22.820000,0.00087642,20.120001,0.13419477,20.420000,-0.01469143,20.559999,-0.00680929,20.719999,-0.00772201,21.000000,-0.01333338,21.000000,0.00000000,21.200001,-0.00943401,20.770000,0.02070299,20.790001,-0.00096205,20.650000,0.00677971,20.920000,-0.01290631,20.895000,0.00119646,20.889999,0.00023940,20.750000,0.00674694,20.280001,0.02317549,20.309999,-0.00147701,20.250000,0.00296291,20.059999,0.00947164,20.245001,-0.00913816,19.930000,0.01580537,19.610001,0.01631815,19.709999,-0.00507347,19.110001,0.03139707,18.830000,0.01486994,18.670000,0.00856990,18.705000,-0.00187116
24,AIRJ,AIRJOULE TECHNOLOGIES CLASS A,Industrials,6.385000,,6.415000,-0.00467654,6.335000,0.01262826,6.280000,0.00875796,6.405000,-0.01951600,6.203700,0.03244838,5.940000,0.04439394,5.865000,0.01278772,5.915000,-0.00845309,6.103700,-0.03091567,5.575000,0.09483408,6.065400,-0.08085205,5.935000,0.02197136,5.948100,-0.00220238,5.835000,0.01938303,5.880000,-0.00765306,5.085000,0.15634218,4.870000,0.04414784,4.225000,0.15266272,4.210100,0.00353911,4.385000,-0.03988597,4.305000,0.01858304,4.015000,0.07222914,4.010000,0.00124688,4.330000,-0.07390300,4.398000,-0.01546157,4.335000,0.01453287,4.288700,0.01079581,4.170000,0.02846523,4.380000,-0.04794521
25,AIRO,AIRO GROUP HOLDINGS INC,Industrials,10.570000,,10.252800,0.03093789,8.500000,0.20621176,8.490000,0.00117786,8.410000,0.00951249,8.350000,0.00718563,8.445000,-0.01124926,8.400000,0.00535714,8.520000,-0.01408451,8.380000,0.01670644,7.850000,0.06751592,7.910000,-0.00758534,7.600000,0.04078947,7.524300,0.01006074,7.490000,0.00457944,7.415000,0.01011463,7.140000,0.03851541,7.120000,0.00280899,6.750000,0.05481481,6.665000,0.01275319,6.540000,0.01911315,6.529600,0.00159275,6.245000,0.04557246,6.320000,-0.01186709,6.790000,-0.06921944,6.908500,-0.01715278,7.105000,-0.02765658,6.905000,0.02896452,6.785000,0.01768607,6.935000,-0.02162942
26,AREC,AMERICAN RESOURCES CORP CLASS A,Energy,2.755000,,2.760000,-0.00181159,2.790000,-0.01075269,2.860100,-0.02450963,2.890000,-0.01034602,2.865000,0.00872600,2.845000,0.00702988,2.805000,0.01426025,2.735000,0.02559415,2.648000,0.03285498,2.260000,0.17168142,2.290600,-0.01335895,2.150000,0.06539535,2.095000,0.02625298,2.029500,0.03227396,2.035000,-0.00270270,2.025000,0.00493827,1.929100,0.04971230,1.790000,0.07770950,1.775000,0.00845070,1.820000,-0.02472527,1.800000,0.01111111,1.705000,0.05571848,1.675000,0.01791045,1.730000,-0.03179191,1.730000,0.00000000,1.765000,-0.01983003,1.715000,0.02915452,1.740000,-0.01436782,1.750000,-0.00571429
27,BWMN,BOWMAN CONSULTING GROUP,Industrials,42.240002,,42.259998,-0.00047317,42.220001,0.00094735,42.220001,0.00000000,42.389999,-0.00401033,42.389999,0.00000000,42.439999,-0.00117813,42.380001,0.00141571,27.200001,0.55808821,27.440001,-0.00874636,26.920000,0.01931653,26.879999,0.00148813,26.950001,-0.00259748,27.094999,-0.00535147,27.700001,-0.02184123,27.740000,-0.00144193,27.389999,0.01277842,27.360001,0.00109642,26.870001,0.01823595,26.860001,0.00037230,25.879999,0.03786716,26.049999,-0.00652591,25.870001,0.00695779,25.950001,-0.00308285,26.520000,-0.02149317,26.575001,-0.00206965,26.299999,0.01045635,26.014999,0.01095522,26.059999,-0.00172678,25.780001,0.01086105
28,CAKE,CHEESECAKE FACTORY INC,Consumer Discretionary,113.370003,,112.779999,0.00523146,117.220001,-0.03787751,116.800003,0.00359587,113.040001,0.03326258,112.864998,0.00155055,111.154999,0.01538391,110.190002,0.00875757,107.010002,0.02971685,106.790001,0.00206013,107.360001,-0.00530924,106.349998,0.00949697,105.254997,0.01040332,106.379997,-0.01057530,105.830002,0.00519697,105.110001,0.00684998,104.889999,0.00209745,104.000000,0.00855768,101.320000,0.02645085,103.275002,-0.01893006,101.330002,0.01919471,99.330002,0.02013490,101.122498,-0.01772599,100.000000,0.01122498,88.964996,0.12403759,87.559998,0.01604612,87.089996,0.00539674,86.055000,0.01202715,84.730003,0.01563787,84.959999,-0.00270711
29,FWRD,FORWARD AIR CORP,Industrials,20.115000,,20.020000,0.00474525,19.504999,0.02640354,19.549999,-0.00230179,18.610001,0.05051037,18.764999,-0.00825995,18.760000,0.00026647,18.985001,-0.01185151,19.370001,-0.01987610,19.530001,-0.00819252,17.840000,0.09473100,17.139999,0.04084020,15.420000,0.11154339,14.973000,0.02985374,15.310000,-0.02201176,15.145000,0.01089468,14.675000,0.03202726,14.420000,0.01768377,14.050000,0.02633452,14.150000,-0.00706714,14.190000,-0.00281889,13.960000,0.01647564,14.600000,-0.04383562,14.460000,0.00968188,14.770000,-0.02098849,14.800000,-0.00202703,14.730000,0.00475221,15.200100,-0.03092743,15.260000,-0.00392529,15.660000,-0.02554278
30,PAYS,PAYSIGN INC,Financials,12.960000,,12.930000,0.00232019,12.780000,0.01173709,12.570000,0.01670644,12.620000,-0.00396197,12.530000,0.00718276,12.530000,0.00000000,12.550000,-0.00159363,12.490000,0.00480384,12.130000,0.02967848,12.400000,-0.02177419,12.510000,-0.00879297,9.580000,0.30584551,9.160000,0.04585153,9.269000,-0.01175963,9.415000,-0.01550717,9.240000,0.01893939,9.200000,0.00434783,8.960000,0.02678571,9.110000,-0.01646542,9.132000,-0.00240911,9.180000,-0.00522876,9.250000,-0.00756757,9.330000,-0.00857449,9.120000,0.02302632,9.170000,-0.00545256,8.870000,0.03382187,9.020000,-0.01662971,8.680000,0.03917051,8.805000,-0.01419648
31,PMTS,CPI CARD GROUP INC,Information Technology,28.930000,,28.860001,0.00242547,29.430000,-0.01936796,30.219999,-0.02614160,30.450001,-0.00755343,30.469999,-0.00065632,28.665001,0.06296871,28.580000,0.00297414,27.620001,0.03475738,26.540001,0.04069329,24.430000,0.08636926,23.370001,0.04535725,22.740000,0.02770453,22.129999,0.02756444,22.969999,-0.03656944,22.830000,0.00613224,21.920000,0.04151460,21.799999,0.00550463,20.820000,0.04707008,20.760000,0.00289017,20.540001,0.01071076,20.555000,-0.00072970,20.860001,-0.01462133,21.120001,-0.01231061,21.045000,0.00356384,20.894100,0.00722213,20.459999,0.02121706,20.320000,0.00688971,19.650000,0.03409669,19.690001,-0.00203154
32,ZENA,ZENATECH INC,Information Technology,2.155000,,2.105000,0.02375297,1.895000,0.11081794,1.915000,-0.01044386,1.810000,0.05801105,1.854000,-0.02373247,1.705000,0.08739003,1.695000,0.00589971,1.635000,0.03669725,1.610200,0.01540181,1.385000,0.16259928,1.390000,-0.00359712,1.395000,-0.00358423,1.375000,0.01454545,1.355000,0.01476015,1.325000,0.02264151,1.270000,0.04330709,1.270000,0.00000000,1.285000,-0.01167315,1.289900,-0.00379874,1.295000,-0.00393822,1.285000,0.00778210,1.231600,0.04335823,1.270000,-0.03023622,1.290000,-0.01550388,1.315000,-0.01901141,1.368500,-0.03909390,1.355000,0.00996310,1.400000,-0.03214286,1.425000,-0.01754386
