current_rank,ticker,name,sector,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return
11,SONO,SONOS,Consumer Discretionary,11,15.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,GLNG,GOLAR LNG,Energy,12,53.130001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,50.84,,,,,,,,,,,,,
13,PLGO,PELAGOS INSURANCE CAPITAL LTD,Financials,13,24.959999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,OBK,ORIGIN BANCORP INC,Financials,14,53.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,CPB,The Campbell's Company - Common Stock,,15,23.780001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,QRVO,"Qorvo, Inc. - Common Stock",,16,100.629997,,12,96.400002,0.04387962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,CEG,Constellation Energy,Utilities,17,290.040009,,,,,,,,,,,,,,45,279.519989,,,,,,,,,,,,,,,,,,,,,,,22,283.560791,,,,,,,,21,278.359985,,44,270.429993,0.02932364,,,,,,,,,
18,VOR,VOR BIOPHARMA,Health Care,18,24.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,CHTR,Charter Communications,Communication Services,19,158.970001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,CNXN,PC CONNECTION INC,Information Technology,20,80.970001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,DMC,DEL MONTE,Consumer Staples,21,32.365002,,,,,,,,,,,,,,,,,16,31.9,,,,,22,31.629999,,5,31.4,0.00732481,13,31.540001,-0.00443884,,,,,,,,,,,,,,,,31,30.695601,,,,,27,30.735001,,,,,,,
22,WFC,Wells Fargo,Financials,22,89.279999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,OVLY,OAK VALLEY BANCORP,Financials,23,34.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,33.650002,,,,,,,,,,,,,,,,,,,
24,GNE,GENIE ENERGY LTD CLASS B,Utilities,24,15.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,14.74,,,,
25,HUM,Humana,Health Care,25,401.149994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,384.195007,,,,,,,,,,,,,,,,,,,
26,NVGS,NAVIGATOR HOLDINGS,Energy,26,22.540001,,,,,,,,,,,,,,,,,,,,,,,,,,33,22.049999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,CHMG,CHEMUNG FINANCIAL CORP,Financials,27,83.900002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,AMTB,AMERANT BANCORP CLASS A,Financials,28,29.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,OFRM,ONCE UPON A FARM PBC,Consumer Staples,29,17.809999,,47,17.43,0.02180143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,FMAO,FARMERS AND MERCHANTS BANCORP INC,Financials,30,34.560001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,CZNC,CITIZENS AND NORTHERN CORP,Financials,31,25.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,REFI,CHICAGO ATLANTIC REAL ESTATE FINAN,Financials,32,10.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,CZFS,CITIZENS FINANCIAL SERVICES INC,Financials,33,82.599998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,JNJ,Johnson & Johnson,Health Care,34,275.339996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,261.730011,,,,,,,,,,
35,HNVR,HANOVER BANCORP INC,Financials,35,27.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,RSG,Republic Services,Industrials,36,222.535004,,,,,,,,,,,,,,,,,,,,44,223.070007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,FANG,Diamondback Energy,Energy,37,203.419998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,ELV,Elevance Health,Health Care,38,405.709991,,39,403.084503,0.00651349,,,,,,,,,,,,,,,,39,402.470001,,,,,,,,,,,,,,,,,,,,,,,47,399.059998,,,,,,,,,,,,,,,,
39,SMTC,Semtech Corporation - Common Stock,,39,133.850006,,,,,39,132.960007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,138.699997,,49,137.190002,0.01100660,,,,,,,,,,,,,,,,,,
40,MGY,MAGNOLIA OIL GAS CORP CLASS A,Energy,40,27.377001,,2,27.655001,-0.01005243,21,26.844999,0.03017329,,,,,,,,,,,,,,,,,,,,,,,,,23,26.764999,,,,,35,26.299999,,,,,,,,,,,,,,,,,,,,,,
41,SMC,SUMMIT MIDSTREAM CORP,Energy,41,34.799999,,48,35.025002,-0.00642407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,VTRS,Viatris,Health Care,42,17.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,INSW,INTERNATIONAL SEAWAYS,Energy,43,101.214996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,95.669998,,,,,,,,,,,,,,,,,,,
44,BPRN,PRINCETON BANCORP INC,Financials,44,42.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,NBBK,NB BANCORP INC,Financials,45,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,PLMR,PALOMAR HOLDINGS,Financials,46,132.119995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,QCOM,Qualcomm,Information Technology,47,169.960007,,17,166.610001,0.02010687,5,170.479996,-0.02270058,33,164.190002,0.03830924,32,164.779999,-0.00358051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,DEC,DIVERSIFIED ENERGY COMPANY,Energy,48,15.245,,,,,,,,,,,43,15.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,HCI,HCI GROUP INC,Financials,49,187.539993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,HG,HAMILTON INSURANCE GROUP CLASS B,Financials,50,35.529999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
