current_rank,ticker,name,sector,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return
12,MDB,"MongoDB, Inc. - Class A Common Stock",,12,447.329987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,DOCU,"DocuSign, Inc. - Common Stock",,13,64.970001,,13,64.0,0.01515627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,KHC,Kraft Heinz,Consumer Staples,14,25.930099,,,,,,,,,,,,,,,,,32,25.584999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,AAPL,Apple Inc.,Information Technology,15,314.584991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WFRD,Weatherford International plc - Ordinary shares,,16,96.139999,,4,93.790001,0.02505595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,92.699997,,,,,,,,,,,41,88.959999,,25,87.529999,0.01633726,26,89.419998,-0.02113620,,,
17,TSLA,"Tesla, Inc.",Consumer Discretionary,17,363.880005,,,,,,,,,,,47,350.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,NTSK,"Netskope, Inc. - Class A Common Stock",,18,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,ZS,"Zscaler, Inc. - Common Stock",,19,188.179993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,FINW,FINWISE BANCORP,Financials,20,14.06,,3,14.11,-0.00354359,,,,,,,,,,,,,,,,3,14.1,,45,14.18,-0.00564175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,METCB,RAMACO RESOURCES CLASS B,Materials,21,7.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,NWFL,NORWOOD FINANCIAL CORP,Financials,22,34.240002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,RES,RPC INC,Energy,23,6.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,PI,IMPINJ,Information Technology,24,169.149994,,22,170.059998,-0.00535108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,ALX,ALEXANDERS REIT INC,Real Estate,25,269.890015,,,,,,,,,,,,,,,,,,,,12,273.950012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,AI,C3 AI INC CLASS A,Information Technology,26,10.65,,42,10.54,0.01043643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,FENC,FENNEC PHARMACEUTICALS,Health Care,27,12.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,10.84,,,,,,,,,,
28,TXNM,TXNM ENERGY INC,Utilities,28,57.720001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,APD,Air Products,Materials,29,308.994995,,11,307.98999,0.00326311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,GLOB,GLOBANT,Information Technology,30,40.880001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,UTMD,UTAH MEDICAL PRODUCTS INC,Health Care,31,71.959999,,21,72.769997,-0.01113093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,FISV,Fiserv,Financials,32,53.720001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,54.189999,,,,,,,,,,,,,,,,,,,,,,,34,55.779999,,,,
33,CNNE,CANNAE HOLDINGS INC,Financials,33,15.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,BL,BLACKLINE INC,Information Technology,34,33.700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,32.779999,
35,RJF,Raymond James Financial,Financials,35,178.550003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,PJT,PJT PARTNERS CLASS A,Financials,36,180.675003,,,,,46,178.585007,,,,,,,,37,176.365005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,LXFR,LUXFER HOLDINGS PLC,Industrials,37,17.174999,,30,17.174999,0.00000000,,,,47,17.18,,,,,,,,,,,,,,,,,44,17.139999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,LRN,STRIDE INC,Consumer Discretionary,38,86.514999,,19,86.919998,-0.00465945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,NVR,"NVR, Inc.",Consumer Discretionary,39,6400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,XRX,XEROX HOLDINGS CORP,Information Technology,40,3.185,,50,3.06,0.04084967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,VRSK,Verisk Analytics,Industrials,41,194.634995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,WMB,Williams Companies,Energy,42,74.735001,,47,73.708099,0.01393201,1,74.199997,-0.00662935,35,74.415001,-0.00288926,,,,,,,,,,,,,,,,,,,,,,25,74.919998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,OXM,OXFORD INDUSTRIES INC,Consumer Discretionary,43,38.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,EW,Edwards Lifesciences,Health Care,44,90.824997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,STEP,STEPSTONE GROUP CLASS A,Financials,45,51.259998,,37,50.32,0.01868041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,46.59,
46,TMUS,T-Mobile US,Communication Services,46,182.544998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,CCI,Crown Castle,Real Estate,47,76.089996,,46,76.169998,-0.00105031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,RLGT,RADIANT LOGISTIC INC,Industrials,48,8.74,,31,8.73,0.00114548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,TITN,TITAN MACHINERY INC,Industrials,49,20.771999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,19.66,,,,,,,
50,SBAC,SBA Communications,Real Estate,50,189.479996,,16,190.949997,-0.00769836,,,,24,185.979996,,,,,1,185.070007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,187.899994,,,,
