bucket,strategy,universe,signal_type,source,ticker,name,sector,current_rank,best_intraday_rank,rank_change,previous_date,previous_day_rank,day_rank_change,top100_day_streak,intraday_top_count,latest_price,source_score,stability_score,note,source_file
稳定延续,Prism,Nasdaq Liquid 500,日线,Prism · Nasdaq Liquid 500 · 日线,ASST,STRIVE INC CLASS A,Health Care,3,2,1,2026-09-17,3,0,19,3,30.09,,98.7,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,prism-nasdaq500-ranking-timeline.csv
稳定延续,Prism,Nasdaq Liquid 500,日线,Prism · Nasdaq Liquid 500 · 日线,IOVA,IOVANCE BIOTHERAPEUTICS INC,Health Care,25,27,-2,2026-09-17,4,21,19,3,10.25,,98.7,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,prism-nasdaq500-ranking-timeline.csv
稳定延续,Prism,Nasdaq 200,日线,Prism · Nasdaq 200 · 日线,DXCM,Dexcom,Health Care,26,26,0,2026-09-17,26,0,19,3,89.349998,,98.6,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,prism-nasdaq200-ranking-timeline.csv
稳定延续,Prism,S&P 500,日线,Prism · S&P 500 · 日线,RVTY,Revvity,Health Care,4,2,2,2026-09-17,2,2,19,3,143.460007,,98.2,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,prism-spx-ranking-timeline.csv
稳定延续,Prism,Nasdaq 200,日线,Prism · Nasdaq 200 · 日线,MU,Micron Technology,Information Technology,4,3,1,2026-09-17,8,-4,19,3,1015.799988,,98.2,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,prism-nasdaq200-ranking-timeline.csv
稳定延续,Prism,Nasdaq Liquid 500,日线,Prism · Nasdaq Liquid 500 · 日线,PURR,HYPERLIQUID STRATEGIES INC,Health Care,5,4,1,2026-09-17,5,0,19,3,14.09,,97.8,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,prism-nasdaq500-ranking-timeline.csv
稳定延续,Prism,Nasdaq 200,日线,Prism · Nasdaq 200 · 日线,AVGO,Broadcom,Information Technology,7,5,2,2026-09-17,12,-5,19,3,357.609985,,96.9,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,prism-nasdaq200-ranking-timeline.csv
稳定延续,Prism,Russell,日线,Prism · Russell · 日线,REAX,REAL REMAX GROUP,Real Estate,11,10,1,2026-09-17,14,-3,19,3,16.530001,,95.2,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,prism-russell2000-ranking-timeline.csv
稳定延续,Prism,Nasdaq 200,日线,Prism · Nasdaq 200 · 日线,NVDA,Nvidia,Information Technology,12,10,2,2026-09-17,13,-1,19,3,222.270004,,94.7,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,prism-nasdaq200-ranking-timeline.csv
稳定延续,Prism,S&P 500,日线,Prism · S&P 500 · 日线,DXCM,Dexcom,Health Care,34,38,-4,2026-09-17,42,-8,19,3,89.349998,,94.4,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,prism-spx-ranking-timeline.csv
稳定延续,Prism,Nasdaq 200,日线,Prism · Nasdaq 200 · 日线,ADI,Analog Devices,Information Technology,14,13,1,2026-09-17,16,-2,19,3,375.720001,,93.8,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,prism-nasdaq200-ranking-timeline.csv
稳定延续,Early,Nasdaq 200,日线,Early · Nasdaq 200 · 日线,TEAM,Atlassian Corporation  - Class A Common Stock,,33,51,-18,2026-09-17,53,-20,19,3,192.020004,,92.6,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,early-nasdaq200-ranking-timeline.csv
稳定延续,Prism,Nasdaq 200,日线,Prism · Nasdaq 200 · 日线,TEM,"Tempus AI, Inc. - Class A Common Stock",,17,16,1,2026-09-17,2,15,19,3,77.839996,,92.5,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,prism-nasdaq200-ranking-timeline.csv
稳定延续,Early,Nasdaq 200,4小时,Early · Nasdaq 200 · 4小时,NTNX,"Nutanix, Inc. - Class A Common Stock",,33,30,3,2026-09-17,29,4,19,3,69.800003,57.71,91.3,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,early-nasdaq200-4h-signal-ranking.csv
稳定延续,Prism,S&P 500,日线,Prism · S&P 500 · 日线,BDX,Becton Dickinson,Health Care,45,45,0,2026-09-17,29,16,19,3,180.850006,,90.2,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,prism-spx-ranking-timeline.csv
稳定延续,Prism,Nasdaq 200,日线,Prism · Nasdaq 200 · 日线,LRCX,Lam Research,Information Technology,23,20,3,2026-09-17,37,-14,19,3,288.109985,,89.9,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,prism-nasdaq200-ranking-timeline.csv
稳定延续,Prism,Nasdaq 200,日线,Prism · Nasdaq 200 · 日线,ISRG,Intuitive Surgical,Health Care,28,26,2,2026-09-17,23,5,19,3,393.329987,,87.7,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,prism-nasdaq200-ranking-timeline.csv
稳定延续,Prism,Nasdaq Liquid 500,日线,Prism · Nasdaq Liquid 500 · 日线,MRVL,Marvell Technology,Information Technology,29,28,1,2026-09-17,22,7,19,3,244.25,,87.2,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,prism-nasdaq500-ranking-timeline.csv
稳定延续,Early,Nasdaq 200,日线,Early · Nasdaq 200 · 日线,TEM,"Tempus AI, Inc. - Class A Common Stock",,30,26,4,2026-09-17,4,26,19,3,77.839996,,86.8,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,early-nasdaq200-ranking-timeline.csv
稳定延续,Prism,Nasdaq 200,日线,Prism · Nasdaq 200 · 日线,FSLR,First Solar,Information Technology,30,28,2,2026-09-17,19,11,19,3,195.960007,,86.8,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,prism-nasdaq200-ranking-timeline.csv
稳定延续,Early,Nasdaq 200,日线,Early · Nasdaq 200 · 日线,NTNX,"Nutanix, Inc. - Class A Common Stock",,35,31,4,2026-09-17,35,0,19,3,69.800003,,84.6,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,early-nasdaq200-ranking-timeline.csv
稳定延续,Prism,S&P 500,日线,Prism · S&P 500 · 日线,MPC,Marathon Petroleum,Energy,35,25,10,2026-09-17,37,-2,19,3,424.660004,,84.6,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,prism-spx-ranking-timeline.csv
稳定延续,Prism,Nasdaq Liquid 500,日线,Prism · Nasdaq Liquid 500 · 日线,TXG,10X GENOMICS CLASS A,Health Care,35,31,4,2026-09-17,8,27,19,3,76.599998,,84.6,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,prism-nasdaq500-ranking-timeline.csv
稳定延续,Prism,Nasdaq 200,日线,Prism · Nasdaq 200 · 日线,ZBRA,Zebra Technologies,Information Technology,36,35,1,2026-09-17,43,-7,19,3,346.630005,,84.2,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,prism-nasdaq200-ranking-timeline.csv
稳定延续,Early,Nasdaq 200,日线,Early · Nasdaq 200 · 日线,GILD,Gilead Sciences,Health Care,37,34,3,2026-09-17,37,0,19,3,150.110001,,83.7,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,early-nasdaq200-ranking-timeline.csv
稳定延续,Prism,S&P 500,日线,Prism · S&P 500 · 日线,MDT,Medtronic,Health Care,38,32,6,2026-09-17,23,15,19,3,92.190002,,83.3,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,prism-spx-ranking-timeline.csv
稳定延续,Early,Nasdaq 200,日线,Early · Nasdaq 200 · 日线,NTRA,"Natera, Inc. - Common Stock",,40,33,7,2026-09-17,25,15,19,3,369.390015,,82.4,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,early-nasdaq200-ranking-timeline.csv
稳定延续,Prism,S&P 500,日线,Prism · S&P 500 · 日线,ISRG,Intuitive Surgical,Health Care,40,39,1,2026-09-17,40,0,19,3,393.329987,,82.4,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,prism-spx-ranking-timeline.csv
稳定延续,Prism,Nasdaq Liquid 500,日线,Prism · Nasdaq Liquid 500 · 日线,SBET,SHARPLINK INC,Financials,40,38,2,2026-09-17,40,0,19,3,9.35,,82.4,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,prism-nasdaq500-ranking-timeline.csv
稳定延续,Prism,Nasdaq 200,日线,Prism · Nasdaq 200 · 日线,IDXX,Idexx Laboratories,Health Care,41,38,3,2026-09-17,41,0,19,3,511.649994,,82.0,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,prism-nasdaq200-ranking-timeline.csv
稳定延续,Early,Nasdaq 200,日线,Early · Nasdaq 200 · 日线,PLTR,Palantir Technologies,Information Technology,42,39,3,2026-09-17,47,-5,19,3,177.639999,,81.5,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,early-nasdaq200-ranking-timeline.csv
稳定延续,Prism,Nasdaq 200,日线,Prism · Nasdaq 200 · 日线,TEAM,Atlassian Corporation  - Class A Common Stock,,42,38,4,2026-09-17,24,18,19,3,192.020004,,81.5,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,prism-nasdaq200-ranking-timeline.csv
稳定延续,Prism,S&P 500,日线,Prism · S&P 500 · 日线,RMD,ResMed|,Health Care,43,39,4,2026-09-17,19,24,19,3,224.990005,,81.1,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,prism-spx-ranking-timeline.csv
稳定延续,Early,Nasdaq 200,日线,Early · Nasdaq 200 · 日线,WDAY,"Workday, Inc.",Information Technology,44,42,2,2026-09-17,34,10,19,3,193.869995,,80.6,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,early-nasdaq200-ranking-timeline.csv
稳定延续,Prism,Nasdaq 200,日线,Prism · Nasdaq 200 · 日线,GEN,Gen Digital,Information Technology,44,42,2,2026-09-17,36,8,19,3,29.01,,80.6,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,prism-nasdaq200-ranking-timeline.csv
稳定延续,Early,Nasdaq 200,日线,Early · Nasdaq 200 · 日线,GEN,Gen Digital,Information Technology,53,55,-2,2026-09-17,60,-7,19,3,29.01,,80.4,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,early-nasdaq200-ranking-timeline.csv
稳定延续,Prism,S&P 500,日线,Prism · S&P 500 · 日线,CRM,Salesforce,Information Technology,47,41,6,2026-09-17,16,31,19,3,237.949997,,79.3,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,prism-spx-ranking-timeline.csv
稳定延续,Prism,S&P 500,日线,Prism · S&P 500 · 日线,PSX,Phillips 66,Energy,48,43,5,2026-09-17,54,-6,19,3,273.0,,78.9,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,prism-spx-ranking-timeline.csv
稳定延续,Prism,Nasdaq 200,日线,Prism · Nasdaq 200 · 日线,GILD,Gilead Sciences,Health Care,48,45,3,2026-09-17,44,4,19,3,150.110001,,78.9,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,prism-nasdaq200-ranking-timeline.csv
稳定延续,Early,Nasdaq 200,日线,Early · Nasdaq 200 · 日线,PSKY,Paramount Skydance Corporation,Communication Services,56,61,-5,2026-09-17,67,-11,19,3,10.21,,78.6,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,early-nasdaq200-ranking-timeline.csv
稳定延续,Prism,S&P 500,日线,Prism · S&P 500 · 日线,EW,Edwards Lifesciences,Health Care,49,46,3,2026-09-17,45,4,19,3,88.220001,,78.4,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,prism-spx-ranking-timeline.csv
稳定延续,Prism,S&P 500,日线,Prism · S&P 500 · 日线,ZBH,Zimmer Biomet,Health Care,50,47,3,2026-09-17,48,2,19,3,95.370003,,78.0,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,prism-spx-ranking-timeline.csv
稳定延续,Prism,Nasdaq 200,日线,Prism · Nasdaq 200 · 日线,PSKY,Paramount Skydance Corporation,Communication Services,57,65,-8,2026-09-17,64,-7,19,3,10.21,,77.6,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,prism-nasdaq200-ranking-timeline.csv
稳定延续,Early,Nasdaq 200,日线,Early · Nasdaq 200 · 日线,WBD,Warner Bros. Discovery,Communication Services,70,74,-4,2026-09-17,45,25,19,3,27.799999,,72.6,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,early-nasdaq200-ranking-timeline.csv
稳定延续,Prism,Nasdaq 200,日线,Prism · Nasdaq 200 · 日线,BKR,Baker Hughes,Energy,52,49,3,2026-09-17,70,-18,19,3,57.25,,71.1,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,prism-nasdaq200-ranking-timeline.csv
稳定延续,Prism,Nasdaq 200,日线,Prism · Nasdaq 200 · 日线,GEHC,GE HealthCare,Health Care,53,48,5,2026-09-17,52,1,19,3,64.129997,,70.7,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,prism-nasdaq200-ranking-timeline.csv
稳定延续,Prism,Nasdaq Liquid 500,日线,Prism · Nasdaq Liquid 500 · 日线,DXCM,Dexcom,Health Care,59,57,2,2026-09-17,62,-3,19,3,89.349998,,68.0,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,prism-nasdaq500-ranking-timeline.csv
稳定延续,Early,Nasdaq 200,日线,Early · Nasdaq 200 · 日线,FOX,Fox Corporation (Class B),Communication Services,78,91,-13,2026-09-17,94,-16,19,3,57.740002,,67.6,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,early-nasdaq200-ranking-timeline.csv
稳定延续,Prism,Nasdaq 200,日线,Prism · Nasdaq 200 · 日线,TSLA,"Tesla, Inc.",Consumer Discretionary,60,54,6,2026-09-17,46,14,19,3,364.269989,,67.6,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,prism-nasdaq200-ranking-timeline.csv
稳定延续,Prism,Nasdaq Liquid 500,日线,Prism · Nasdaq Liquid 500 · 日线,HTFL,HEARTFLOW,Health Care,61,58,3,2026-09-17,70,-9,19,3,50.75,,67.2,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,prism-nasdaq500-ranking-timeline.csv
稳定延续,Early,Nasdaq 200,日线,Early · Nasdaq 200 · 日线,RGLD,"Royal Gold, Inc. - Common Stock",,64,61,3,2026-09-17,63,1,19,3,249.649994,,65.8,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,early-nasdaq200-ranking-timeline.csv
稳定延续,Prism,Nasdaq 200,日线,Prism · Nasdaq 200 · 日线,RGLD,"Royal Gold, Inc. - Common Stock",,68,67,1,2026-09-17,38,30,19,3,249.649994,,64.1,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,prism-nasdaq200-ranking-timeline.csv
稳定延续,Early,Nasdaq 200,日线,Early · Nasdaq 200 · 日线,FOXA,Fox Corporation (Class A),Communication Services,91,91,0,2026-09-17,97,-6,19,3,64.449997,,64.0,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,early-nasdaq200-ranking-timeline.csv
稳定延续,Early,Nasdaq 200,日线,Early · Nasdaq 200 · 日线,NWSA,News Corp (Class A),Communication Services,69,66,3,2026-09-17,44,25,19,3,29.780001,,63.6,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,early-nasdaq200-ranking-timeline.csv
稳定延续,Early,Nasdaq 200,日线,Early · Nasdaq 200 · 日线,BIIB,Biogen,Health Care,72,40,32,2026-09-17,43,29,19,3,215.5,,62.3,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,early-nasdaq200-ranking-timeline.csv
稳定延续,Prism,Nasdaq 200,日线,Prism · Nasdaq 200 · 日线,BIIB,Biogen,Health Care,76,68,8,2026-09-17,54,22,19,3,215.5,,60.6,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,prism-nasdaq200-ranking-timeline.csv
稳定延续,Early,Nasdaq 200,日线,Early · Nasdaq 200 · 日线,CTSH,Cognizant,Information Technology,80,73,7,2026-09-17,36,44,19,3,59.869999,,58.8,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,early-nasdaq200-ranking-timeline.csv
稳定延续,Prism,S&P 500,日线,Prism · S&P 500 · 日线,ABT,Abbott Laboratories,Health Care,85,83,2,2026-09-17,96,-11,19,3,102.544998,,56.6,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,prism-spx-ranking-timeline.csv
稳定延续,Early,S&P 500,日线,Early · S&P 500 · 日线,MOS,Mosaic Company (The),Materials,88,81,7,2026-09-17,41,47,19,3,24.48,,55.3,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,early-spx-ranking-timeline.csv
稳定延续,Prism,S&P 500,日线,Prism · S&P 500 · 日线,GILD,Gilead Sciences,Health Care,89,87,2,2026-09-17,88,1,19,3,150.110001,,54.8,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,prism-spx-ranking-timeline.csv
稳定延续,Prism,S&P 500,日线,Prism · S&P 500 · 日线,VEEV,Veeva Systems,Health Care,95,80,15,2026-09-17,67,28,19,3,260.230011,,52.2,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,prism-spx-ranking-timeline.csv
稳定延续,Prism,S&P 500,日线,Prism · S&P 500 · 日线,STE,Steris,Health Care,96,86,10,2026-09-17,85,11,19,3,205.179993,,51.8,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,prism-spx-ranking-timeline.csv
稳定延续,Prism,S&P 500,日线,Prism · S&P 500 · 日线,APA,APA Corporation,Energy,97,91,6,2026-09-17,83,14,19,3,44.869999,,51.3,盘中进入前100，收盘仍留在前100；跨日连续Top100 19天,prism-spx-ranking-timeline.csv
稳定延续,Prism,Nasdaq 200,日线,Prism · Nasdaq 200 · 日线,TER,Teradyne,Information Technology,16,17,-1,2026-09-17,28,-12,18,3,371.470001,,100.0,盘中进入前100，收盘仍留在前100；跨日连续Top100 18天,prism-nasdaq200-ranking-timeline.csv
稳定延续,Prism,Russell,日线,Prism · Russell · 日线,BRCC,BRC INC CLASS A,Consumer Staples,3,3,0,2026-09-17,81,-78,18,3,9.43,,100.0,盘中进入前100，收盘仍留在前100；跨日连续Top100 18天,prism-russell2000-ranking-timeline.csv
稳定延续,Prism,Russell,日线,Prism · Russell · 日线,FWDI,FORWARD INDUSTRIES INC,Information Technology,15,15,0,2026-09-17,44,-29,18,3,7.7,,100.0,盘中进入前100，收盘仍留在前100；跨日连续Top100 18天,prism-russell2000-ranking-timeline.csv
稳定延续,Early,Nasdaq 200,4小时,Early · Nasdaq 200 · 4小时,VRSN,Verisign,Information Technology,26,25,1,2026-09-17,26,0,18,3,303.119995,59.32,94.5,盘中进入前100，收盘仍留在前100；跨日连续Top100 18天,early-nasdaq200-4h-signal-ranking.csv
稳定延续,Prism,Nasdaq 200,日线,Prism · Nasdaq 200 · 日线,MPWR,Monolithic Power Systems,Information Technology,25,22,3,2026-09-17,29,-4,18,3,1217.800049,,89.0,盘中进入前100，收盘仍留在前100；跨日连续Top100 18天,prism-nasdaq200-ranking-timeline.csv
稳定延续,Early,Nasdaq 200,4小时,Early · Nasdaq 200 · 4小时,MSFT,Microsoft,Information Technology,96,96,0,2026-09-17,68,28,18,2,493.779999,21.81,63.9,盘中进入前100，收盘仍留在前100；跨日连续Top100 18天,early-nasdaq200-4h-signal-ranking.csv
稳定延续,Early,Nasdaq 200,日线,Early · Nasdaq 200 · 日线,ARGX,argenx SE - American Depositary Shares,,95,43,52,2026-09-17,79,16,18,3,990.320007,,52.2,盘中进入前100，收盘仍留在前100；跨日连续Top100 18天,early-nasdaq200-ranking-timeline.csv
稳定延续,Prism,Nasdaq 200,日线,Prism · Nasdaq 200 · 日线,WBD,Warner Bros. Discovery,Communication Services,96,89,7,2026-09-17,100,-4,18,3,27.799999,,51.8,盘中进入前100，收盘仍留在前100；跨日连续Top100 18天,prism-nasdaq200-ranking-timeline.csv
稳定延续,Early,Nasdaq 200,日线,Early · Nasdaq 200 · 日线,TSLA,"Tesla, Inc.",Consumer Discretionary,11,11,0,2026-09-17,2,9,17,3,364.269989,,100.0,盘中进入前100，收盘仍留在前100；跨日连续Top100 17天,early-nasdaq200-ranking-timeline.csv
稳定延续,Prism,S&P 500,日线,Prism · S&P 500 · 日线,MU,Micron Technology,Information Technology,5,5,0,2026-09-17,8,-3,17,3,1015.799988,,100.0,盘中进入前100，收盘仍留在前100；跨日连续Top100 17天,prism-spx-ranking-timeline.csv
稳定延续,Prism,Nasdaq 200,日线,Prism · Nasdaq 200 · 日线,AMD,Advanced Micro Devices,Information Technology,1,1,0,2026-09-17,6,-5,17,3,559.820007,,100.0,盘中进入前100，收盘仍留在前100；跨日连续Top100 17天,prism-nasdaq200-ranking-timeline.csv
稳定延续,Prism,Nasdaq 200,日线,Prism · Nasdaq 200 · 日线,INTC,Intel,Information Technology,2,2,0,2026-09-17,3,-1,17,3,108.599998,,100.0,盘中进入前100，收盘仍留在前100；跨日连续Top100 17天,prism-nasdaq200-ranking-timeline.csv
稳定延续,Prism,Nasdaq 200,4小时,Prism · Nasdaq 200 · 4小时,MU,Micron Technology,Information Technology,3,3,0,2026-09-17,42,-39,17,3,1015.799988,79.75,100.0,盘中进入前100，收盘仍留在前100；跨日连续Top100 17天,prism-nasdaq200-4h-signal-ranking.csv
稳定延续,Prism,Nasdaq 200,日线,Prism · Nasdaq 200 · 日线,LITE,Lumentum,Information Technology,21,25,-4,2026-09-17,35,-14,17,3,930.909973,,100.0,盘中进入前100，收盘仍留在前100；跨日连续Top100 17天,prism-nasdaq200-ranking-timeline.csv
稳定延续,Prism,S&P 500,日线,Prism · S&P 500 · 日线,NVDA,Nvidia,Information Technology,12,11,1,2026-09-17,12,0,17,3,222.270004,,94.7,盘中进入前100，收盘仍留在前100；跨日连续Top100 17天,prism-spx-ranking-timeline.csv
稳定延续,Early,S&P 500,日线,Early · S&P 500 · 日线,TSLA,"Tesla, Inc.",Consumer Discretionary,14,13,1,2026-09-17,1,13,17,3,364.269989,,93.8,盘中进入前100，收盘仍留在前100；跨日连续Top100 17天,early-spx-ranking-timeline.csv
稳定延续,Prism,Nasdaq Liquid 500,日线,Prism · Nasdaq Liquid 500 · 日线,MU,Micron Technology,Information Technology,18,17,1,2026-09-17,28,-10,17,3,1015.799988,,92.1,盘中进入前100，收盘仍留在前100；跨日连续Top100 17天,prism-nasdaq500-ranking-timeline.csv
稳定延续,Early,Nasdaq Liquid 500,日线,Early · Nasdaq Liquid 500 · 日线,TSLA,"Tesla, Inc.",Consumer Discretionary,30,28,2,2026-09-17,8,22,17,3,364.269989,,86.8,盘中进入前100，收盘仍留在前100；跨日连续Top100 17天,early-nasdaq500-ranking-timeline.csv
稳定延续,Prism,Nasdaq Liquid 500,日线,Prism · Nasdaq Liquid 500 · 日线,NVDA,Nvidia,Information Technology,32,29,3,2026-09-17,37,-5,17,3,222.270004,,85.9,盘中进入前100，收盘仍留在前100；跨日连续Top100 17天,prism-nasdaq500-ranking-timeline.csv
稳定延续,Prism,Nasdaq 200,4小时,Prism · Nasdaq 200 · 4小时,SMMT,Summit Therapeutics Inc.  - Common Stock,,63,53,10,2026-09-17,68,-5,17,3,17.85,52.8,71.6,盘中进入前100，收盘仍留在前100；跨日连续Top100 17天,prism-nasdaq200-4h-signal-ranking.csv
稳定延续,Prism,Nasdaq 200,4小时,Prism · Nasdaq 200 · 4小时,META,Meta Platforms,Communication Services,67,51,16,2026-09-17,83,-16,17,3,665.75,51.38,69.7,盘中进入前100，收盘仍留在前100；跨日连续Top100 17天,prism-nasdaq200-4h-signal-ranking.csv
稳定延续,Early,Nasdaq 200,4小时,Early · Nasdaq 200 · 4小时,AAPL,Apple Inc.,Information Technology,22,22,0,2026-09-17,40,-18,16,3,336.130005,60.96,100.0,盘中进入前100，收盘仍留在前100；跨日连续Top100 16天,early-nasdaq200-4h-signal-ranking.csv
稳定延续,Prism,S&P 500,日线,Prism · S&P 500 · 日线,SWKS,Skyworks Solutions,Information Technology,1,1,0,2026-09-17,1,0,16,3,88.760002,,100.0,盘中进入前100，收盘仍留在前100；跨日连续Top100 16天,prism-spx-ranking-timeline.csv
稳定延续,Prism,S&P 500,日线,Prism · S&P 500 · 日线,AMD,Advanced Micro Devices,Information Technology,2,2,0,2026-09-17,7,-5,16,3,559.820007,,100.0,盘中进入前100，收盘仍留在前100；跨日连续Top100 16天,prism-spx-ranking-timeline.csv
