current_rank,ticker,name,sector,2026-09-01 10:30-13:00__close,2026-09-01 10:30-13:00__next_4h_return,2026-09-01 06:30-10:30__close,2026-09-01 06:30-10:30__next_4h_return,2026-08-31 10:30-13:00__close,2026-08-31 10:30-13:00__next_4h_return,2026-08-31 06:30-10:30__close,2026-08-31 06:30-10:30__next_4h_return,2026-08-28 10:30-13:00__close,2026-08-28 10:30-13:00__next_4h_return,2026-08-28 06:30-10:30__close,2026-08-28 06:30-10:30__next_4h_return,2026-08-27 10:30-13:00__close,2026-08-27 10:30-13:00__next_4h_return,2026-08-27 06:30-10:30__close,2026-08-27 06:30-10:30__next_4h_return,2026-08-26 10:30-13:00__close,2026-08-26 10:30-13:00__next_4h_return,2026-08-26 06:30-10:30__close,2026-08-26 06:30-10:30__next_4h_return,2026-08-25 10:30-13:00__close,2026-08-25 10:30-13:00__next_4h_return,2026-08-25 06:30-10:30__close,2026-08-25 06:30-10:30__next_4h_return,2026-08-24 10:30-13:00__close,2026-08-24 10:30-13:00__next_4h_return,2026-08-24 06:30-10:30__close,2026-08-24 06:30-10:30__next_4h_return,2026-08-21 10:30-13:00__close,2026-08-21 10:30-13:00__next_4h_return,2026-08-21 06:30-10:30__close,2026-08-21 06:30-10:30__next_4h_return,2026-08-20 10:30-13:00__close,2026-08-20 10:30-13:00__next_4h_return,2026-08-20 06:30-10:30__close,2026-08-20 06:30-10:30__next_4h_return,2026-08-19 10:30-13:00__close,2026-08-19 10:30-13:00__next_4h_return,2026-08-19 06:30-10:30__close,2026-08-19 06:30-10:30__next_4h_return,2026-08-18 10:30-13:00__close,2026-08-18 10:30-13:00__next_4h_return,2026-08-18 06:30-10:30__close,2026-08-18 06:30-10:30__next_4h_return,2026-08-17 10:30-13:00__close,2026-08-17 10:30-13:00__next_4h_return,2026-08-17 06:30-10:30__close,2026-08-17 06:30-10:30__next_4h_return,2026-08-14 10:30-13:00__close,2026-08-14 10:30-13:00__next_4h_return,2026-08-14 06:30-10:30__close,2026-08-14 06:30-10:30__next_4h_return,2026-08-13 10:30-13:00__close,2026-08-13 10:30-13:00__next_4h_return,2026-08-13 06:30-10:30__close,2026-08-13 06:30-10:30__next_4h_return,2026-08-12 10:30-13:00__close,2026-08-12 10:30-13:00__next_4h_return,2026-08-12 06:30-10:30__close,2026-08-12 06:30-10:30__next_4h_return
11,IOVA,IOVANCE BIOTHERAPEUTICS INC,Health Care,8.280000,,8.185000,0.01160660,8.170000,0.00183599,7.970000,0.02509410,8.030000,-0.00747198,8.100100,-0.00865421,8.270000,-0.02054414,8.265000,0.00060496,8.085000,0.02226345,8.195000,-0.01342282,8.440000,-0.02902844,8.370000,0.00836320,8.050000,0.03975155,8.135000,-0.01044868,8.290000,-0.01869723,8.355000,-0.00777977,8.970000,-0.06856187,8.655000,0.03639515,8.005000,0.08119925,7.740000,0.03423773,7.025000,0.10177936,7.080000,-0.00776836,7.105000,-0.00351865,7.155000,-0.00698812,6.985000,0.02433787,6.565000,0.06397563,6.525000,0.00613027,6.570000,-0.00684932,6.740000,-0.02522255,6.525000,0.03295019
12,IVVD,INVIVYD,Health Care,0.879900,,0.846500,0.03945659,0.956100,-0.11463236,0.950100,0.00631512,0.962800,-0.01319069,0.954500,0.00869565,0.900100,0.06043773,0.900000,0.00011111,0.901300,-0.00144236,0.889900,0.01281043,0.925800,-0.03877727,0.935700,-0.01058031,0.936800,-0.00117421,0.922300,0.01572157,0.996400,-0.07436772,0.999100,-0.00270243,0.950800,0.05079933,0.985200,-0.03491677,0.959400,0.02689181,0.938100,0.02270547,0.864200,0.08551261,0.858500,0.00663949,0.748700,0.14665420,0.724800,0.03297461,0.723100,0.00235099,0.700100,0.03285245,0.686000,0.02055394,0.694800,-0.01266552,0.736500,-0.05661914,0.701200,0.05034227
13,OABI,OMNIAB INC,Health Care,4.440000,,4.385000,0.01254276,4.365000,0.00458190,4.375000,-0.00228571,4.470000,-0.02125280,4.455000,0.00336700,4.610000,-0.03362256,4.630000,-0.00431965,4.795000,-0.03441084,4.760000,0.00735294,4.635000,0.02696872,4.705000,-0.01487779,4.710000,-0.00106157,4.390000,0.07289294,4.330000,0.01385681,4.430000,-0.02257336,4.285000,0.03383897,4.305000,-0.00464576,4.190000,0.02744630,3.970000,0.05541562,3.920000,0.01275510,3.920000,0.00000000,3.820000,0.02617801,3.780000,0.01058201,3.370000,0.12166172,3.400000,-0.00882353,3.425000,-0.00729927,3.479900,-0.01577632,3.430000,0.01454810,3.435000,-0.00145560
14,PURR,HYPERLIQUID STRATEGIES INC,Health Care,11.355000,,11.418000,-0.00551760,12.240000,-0.06715686,11.845000,0.03334740,11.615000,0.01980198,12.155000,-0.04442616,12.815000,-0.05150215,13.875000,-0.07639640,11.565000,0.19974060,11.425000,0.01225383,11.870000,-0.03748947,11.415000,0.03985983,10.650000,0.07183099,10.730000,-0.00745573,10.575000,0.01465721,10.505000,0.00666349,10.100000,0.04009901,10.005000,0.00949525,9.400000,0.06436170,7.850000,0.19745223,7.200000,0.09027778,7.150900,0.00686627,7.145000,0.00082575,7.145000,0.00000000,6.675000,0.07041199,6.715000,-0.00595681,6.830000,-0.01683748,6.745000,0.01260193,6.760000,-0.00221893,6.795000,-0.00515085
15,SENS,SENSEONICS HOLDINGS INC,Health Care,9.380000,,9.410000,-0.00318810,9.250000,0.01729730,9.120000,0.01425439,9.320000,-0.02145923,9.310000,0.00107411,9.400000,-0.00957447,9.525000,-0.01312336,9.330000,0.02090032,9.250000,0.00864865,9.520000,-0.02836134,9.630000,-0.01142264,9.380000,0.02665245,9.520000,-0.01470588,9.700000,-0.01855670,9.540000,0.01677149,8.815000,0.08224617,8.965000,-0.01673173,9.105000,-0.01537617,8.870000,0.02649380,8.670000,0.02306805,8.760000,-0.01027397,8.030000,0.09090909,7.945000,0.01069855,7.805000,0.01793722,7.830000,-0.00319285,7.730000,0.01293661,7.770000,-0.00514801,7.930000,-0.02017654,7.790000,0.01797176
16,SGHT,SIGHT SCIENCES,Health Care,8.190000,,8.330000,-0.01680672,8.490000,-0.01884570,8.315000,0.02104630,8.540000,-0.02634660,8.450000,0.01065089,8.400000,0.00595238,8.370000,0.00358423,8.360000,0.00119617,8.330000,0.00360144,8.320000,0.00120192,8.295000,0.00301386,8.370000,-0.00896057,8.450000,-0.00946746,8.240000,0.02548544,8.280000,-0.00483092,8.140000,0.01719902,8.220000,-0.00973236,8.460000,-0.02836879,8.725000,-0.03037249,8.210000,0.06272838,8.240000,-0.00364078,8.240000,0.00000000,8.280000,-0.00483092,8.120000,0.01970443,8.310000,-0.02286402,8.300000,0.00120482,8.405000,-0.01249256,8.290000,0.01387214,8.290100,-0.00001206
17,SGMT,SAGIMET BIOSCIENCES SERIES A,Health Care,10.500000,,10.680000,-0.01685393,10.260000,0.04093567,10.340000,-0.00773694,10.560000,-0.02083333,10.640000,-0.00751880,10.740000,-0.00931099,10.790000,-0.00463392,10.860000,-0.00644567,10.630000,0.02163688,10.290000,0.03304179,10.290000,0.00000000,10.200000,0.00882353,10.420000,-0.02111324,10.240000,0.01757812,10.300100,-0.00583489,10.170000,0.01279253,10.200000,-0.00294118,10.590000,-0.03682720,10.730000,-0.01304753,10.595000,0.01274186,10.430000,0.01581975,10.420000,0.00095969,10.530000,-0.01044634,10.560000,-0.00284091,9.920000,0.06451613,9.290000,0.06781485,9.190000,0.01088139,9.380000,-0.02025586,9.530000,-0.01573977
18,VREX,VAREX IMAGING,Health Care,18.469999,,18.485001,-0.00081158,18.500000,-0.00081076,18.495001,0.00027029,18.490000,0.00027047,18.500000,-0.00054054,18.490000,0.00054083,18.495001,-0.00027040,18.480000,0.00081174,18.495001,-0.00081108,18.510000,-0.00081032,18.530001,-0.00107938,18.530001,0.00000000,18.504999,0.00135109,18.525000,-0.00107968,18.500000,0.00135135,18.490000,0.00054083,18.459999,0.00162519,18.465000,-0.00027084,18.465000,0.00000000,18.469999,-0.00027066,18.469999,0.00000000,18.475000,-0.00027069,18.495001,-0.00108143,18.490000,0.00027047,18.495001,-0.00027040,18.500000,-0.00027022,18.520000,-0.00107991,18.455000,0.00352208,18.469999,-0.00081207
19,XNCR,XENCOR,Health Care,27.910000,,27.540001,0.01343497,27.270000,0.00990103,26.514999,0.02847449,26.020000,0.01902379,26.240000,-0.00838415,28.879999,-0.09141271,28.400000,0.01690137,28.440001,-0.00140650,28.910000,-0.01625732,29.330000,-0.01431981,29.379999,-0.00170180,29.010000,0.01275419,28.719999,0.01009753,27.799999,0.03309353,27.799999,0.00000000,27.010000,0.02924839,27.230000,-0.00807932,27.540001,-0.01125639,26.799999,0.02761202,25.420000,0.05428792,25.090000,0.01315265,23.129999,0.08473848,23.299999,-0.00729614,23.350000,-0.00214137,22.780001,0.02502190,22.980000,-0.00870318,22.870001,0.00480975,23.200001,-0.01422414,22.715000,0.02135157
20,BRCC,BRC INC CLASS A,Consumer Staples,8.260000,,8.360000,-0.01196172,8.010000,0.04369538,7.940000,0.00881612,8.440000,-0.05924171,8.570000,-0.01516919,8.380000,0.02267303,8.630000,-0.02896871,8.620000,0.00116009,8.790000,-0.01934016,8.510000,0.03290247,8.325000,0.02222222,9.380000,-0.11247335,9.930000,-0.05538771,8.796500,0.12885807,8.401000,0.04707773,8.682000,-0.03236581,8.051670,0.07828562,8.125000,-0.00902523,8.309000,-0.02214466,8.247000,0.00751789,8.329500,-0.00990456,8.201000,0.01566882,8.252000,-0.00618032,8.537000,-0.03338409,8.554500,-0.00204571,8.460000,0.01117021,8.469500,-0.00112167,8.701000,-0.02660614,8.623000,0.00904558
21,CTEV,CLARITEV CORP CLASS A,Health Care,39.270000,,39.509998,-0.00607436,39.560001,-0.00126398,39.119999,0.01124750,39.380001,-0.00660239,38.119999,0.03305357,38.549999,-0.01115435,38.500000,0.00129868,37.529999,0.02584602,37.090000,0.01186301,37.529999,-0.01172393,37.424999,0.00280561,36.500000,0.02534244,37.250000,-0.02013423,37.259998,-0.00026833,35.590000,0.04692324,34.119999,0.04308327,34.709999,-0.01699798,35.560001,-0.02390332,36.430000,-0.02388139,35.570000,0.02417768,34.990002,0.01657611,35.520000,-0.01492111,36.720001,-0.03267976,38.139999,-0.03723120,39.520000,-0.03491905,42.160000,-0.06261860,37.259998,0.13150838,35.275002,0.05627203,35.029999,0.00699409
22,OMER,OMEROS,Health Care,18.750000,,18.865000,-0.00609594,18.770000,0.00506127,18.420000,0.01900109,18.620001,-0.01074119,18.764999,-0.00772705,19.245001,-0.02494165,19.400101,-0.00799480,18.209999,0.06535431,18.450001,-0.01300824,19.264999,-0.04230460,19.340000,-0.00387802,19.305000,0.00181300,19.299999,0.00025912,19.264999,0.00181677,19.290001,-0.00129611,18.629999,0.03542684,18.250000,0.02082186,18.385000,-0.00734294,18.825001,-0.02337323,17.200001,0.09447674,17.230000,-0.00174109,17.350000,-0.00691643,17.195000,0.00901425,17.180000,0.00087311,17.070000,0.00644405,17.330000,-0.01500289,17.070000,0.01523140,13.680000,0.24780702,13.550000,0.00959410
23,AVAH,AVEANNA HEALTHCARE HOLDINGS INC,Health Care,13.460000,,13.429000,0.00230844,13.420000,0.00067064,13.230000,0.01436130,13.315000,-0.00638378,13.330000,-0.00112528,13.815000,-0.03510677,13.650000,0.01208791,13.605000,0.00330761,13.795000,-0.01377311,13.575000,0.01620626,13.650000,-0.00549451,13.695000,-0.00328587,13.705000,-0.00072966,13.170000,0.04062263,13.495000,-0.02408299,12.970000,0.04047803,13.015000,-0.00345755,13.155000,-0.01064234,12.750000,0.03176471,12.660000,0.00710900,12.475000,0.01482966,12.690000,-0.01694247,12.500000,0.01520000,12.305000,0.01584722,12.340000,-0.00283630,11.270000,0.09494232,10.555000,0.06774041,9.040000,0.16758850,9.115000,-0.00822820
24,EMBC,EMBECTA,Health Care,5.250000,,5.239100,0.00208051,5.145000,0.01828960,5.125000,0.00390244,5.050000,0.01485149,5.075000,-0.00492611,4.960000,0.02318548,4.895000,0.01327886,4.970000,-0.01509054,4.995000,-0.00500501,5.030000,-0.00695825,4.895000,0.02757916,4.985000,-0.01805416,5.015000,-0.00598205,5.240000,-0.04293893,5.180000,0.01158301,5.460000,-0.05128205,5.580000,-0.02150538,5.425000,0.02857143,5.390000,0.00649351,5.115000,0.05376344,5.115000,0.00000000,5.135000,-0.00389484,5.030000,0.02087475,5.110000,-0.01565558,5.135000,-0.00486855,5.120000,0.00292969,5.080000,0.00787402,4.760000,0.06722689,4.705000,0.01168969
25,PLSE,PULSE BIOSCIENCES INC,Health Care,52.090000,,51.685001,0.00783591,50.369999,0.02610685,49.330002,0.02108244,47.570000,0.03699815,48.115002,-0.01132707,48.590000,-0.00977563,49.860001,-0.02547134,48.160000,0.03529902,49.070000,-0.01854494,49.139999,-0.00142448,49.040001,0.00203911,49.139999,-0.00203496,49.090000,0.00101852,50.459999,-0.02715020,49.700001,0.01529171,47.904999,0.03747004,47.165001,0.01568956,46.980000,0.00393787,48.560001,-0.03253709,46.000000,0.05565220,46.415001,-0.00894110,46.840000,-0.00907342,46.279999,0.01210028,44.529999,0.03929935,44.450001,0.00179973,44.884998,-0.00969137,44.860001,0.00055722,43.360001,0.03459410,43.205002,0.00358752
26,BBNX,BETA BIONICS,Health Care,19.070000,,19.754999,-0.03467472,19.950001,-0.00977454,19.525000,0.02176702,19.719999,-0.00988839,19.549999,0.00869565,19.549999,0.00000000,19.549999,0.00000000,19.320000,0.01190471,19.260000,0.00311526,19.340000,-0.00413650,18.940001,0.02111927,19.750000,-0.04101261,19.590000,0.00816743,19.049999,0.02834651,19.280001,-0.01192956,19.490000,-0.01077470,18.790001,0.03725380,20.010000,-0.06096947,19.719999,0.01470593,19.040001,0.03571418,18.670000,0.01981794,17.559999,0.06321191,17.480000,0.00457660,17.559999,-0.00455575,18.004999,-0.02471536,18.070000,-0.00359718,17.850000,0.01232493,17.330000,0.03000577,17.080000,0.01463700
27,NVAX,NOVAVAX,Health Care,10.120000,,9.980000,0.01402806,9.360000,0.06623932,9.545000,-0.01938188,9.270000,0.02966559,8.995000,0.03057254,9.050000,-0.00607735,9.165000,-0.01254774,9.220000,-0.00596529,9.185000,0.00381056,9.435000,-0.02649709,9.425000,0.00106101,8.855000,0.06437041,8.659000,0.02263541,8.955000,-0.03305416,9.040000,-0.00940265,8.430000,0.07236062,8.169900,0.03183637,8.790000,-0.07054608,8.685000,0.01208981,7.945000,0.09314034,7.875000,0.00888889,8.080000,-0.02537129,8.090000,-0.00123609,8.055000,0.00434513,7.935000,0.01512287,8.140000,-0.02518428,8.145000,-0.00061387,7.970000,0.02195734,7.950000,0.00251572
28,AQST,AQUESTIVE THERAPEUTICS,Health Care,5.240000,,5.285000,-0.00851466,5.105000,0.03525955,4.985000,0.02407222,5.020000,-0.00697211,5.030000,-0.00198807,5.145000,-0.02235180,5.235000,-0.01719198,5.390000,-0.02875696,5.310000,0.01506591,5.085000,0.04424779,5.055000,0.00593472,4.795000,0.05422315,4.660000,0.02896996,4.660000,0.00000000,4.635000,0.00539374,4.500000,0.03000000,4.405000,0.02156640,4.580000,-0.03820961,4.665000,-0.01822079,4.315000,0.08111240,4.345000,-0.00690449,4.275000,0.01637427,4.260000,0.00352113,4.245000,0.00353357,4.165000,0.01920768,4.235000,-0.01652893,4.335000,-0.02306805,4.222500,0.02664298,4.325000,-0.02369942
29,AMPL,AMPLITUDE CLASS A,Information Technology,13.830000,,13.810000,0.00144823,14.095000,-0.02021994,14.055000,0.00284596,14.305000,-0.01747641,14.400000,-0.00659722,14.285000,0.00805040,14.100000,0.01312057,12.955000,0.08838286,12.900000,0.00426357,13.110000,-0.01601831,13.075000,0.00267686,13.155000,-0.00608134,13.200000,-0.00340909,13.280000,-0.00602410,12.980000,0.02311248,12.920000,0.00464396,12.770000,0.01174628,12.825000,-0.00428850,12.670000,0.01223362,12.590000,0.00635425,12.635000,-0.00356154,12.610000,0.00198255,12.665000,-0.00434268,13.030000,-0.02801228,13.095000,-0.00496373,13.295000,-0.01504325,12.595000,0.05557761,12.360000,0.01901294,12.360000,0.00000000
30,APPN,APPIAN CORP CLASS A,Information Technology,40.389999,,40.020000,0.00924535,42.930000,-0.06778477,42.959999,-0.00069830,42.520000,0.01034805,42.099998,0.00997630,41.400002,0.01690812,41.360001,0.00096714,38.450001,0.07568270,38.410000,0.00104142,39.580002,-0.02956043,39.380001,0.00507875,39.160000,0.00561800,38.700001,0.01188628,38.310001,0.01018011,37.919998,0.01028489,37.240002,0.01825983,37.560001,-0.00851967,37.540001,0.00053277,37.509998,0.00079987,36.470001,0.02851651,36.645000,-0.00477552,34.919998,0.04939869,34.820000,0.00287186,35.389999,-0.01610622,35.840000,-0.01255583,37.009998,-0.03161303,34.029999,0.08756976,34.770000,-0.02128274,34.400002,0.01075576
31,BWMN,BOWMAN CONSULTING GROUP,Industrials,42.599998,,42.600101,-0.00000242,42.595001,0.00011973,42.595001,0.00000000,42.580002,0.00035225,42.549999,0.00070512,42.529999,0.00047026,42.549999,-0.00047004,42.520000,0.00070553,42.520000,0.00000000,42.529999,-0.00023510,42.520000,0.00023516,42.529999,-0.00023510,42.549999,-0.00047004,42.619999,-0.00164242,42.570000,0.00117451,42.549999,0.00047006,42.599998,-0.00117369,42.555000,0.00105741,42.540001,0.00035259,42.509998,0.00070579,42.450001,0.00141336,42.380001,0.00165172,42.310001,0.00165446,42.320000,-0.00023627,42.150002,0.00403317,42.200001,-0.00118481,42.259998,-0.00141971,42.220001,0.00094735,42.220001,0.00000000
32,FWDI,FORWARD INDUSTRIES INC,Information Technology,6.210000,,6.235000,-0.00400962,6.335000,-0.01578532,6.119100,0.03528297,5.890000,0.03889643,6.300000,-0.06507937,6.660000,-0.05405405,6.820000,-0.02346041,5.925000,0.15105485,5.870000,0.00936968,6.045000,-0.02894955,6.110000,-0.01063830,5.740000,0.06445993,5.709800,0.00528915,5.135000,0.11193768,5.245000,-0.02097235,5.010000,0.04690619,5.064900,-0.01083931,4.930000,0.02736308,4.960000,-0.00604839,4.550000,0.09010989,4.400000,0.03409091,4.290000,0.02564103,4.295000,-0.00116414,4.275000,0.00467836,4.130000,0.03510896,4.160000,-0.00721154,4.140000,0.00483092,4.405000,-0.06015891,4.340000,0.01497696
