current_rank,ticker,name,sector,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return
11,IRTC,IRHYTHM HOLDINGS INC,Health Care,11,127.879997,,8,127.349998,0.00416175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,CXW,CORECIVIC REIT,Industrials,12,33.599998,,,,,,,,,,,19,33.290001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,GEO,GEO GROUP,Industrials,13,32.27,,9,32.029999,0.00749301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,SXC,SUNCOKE ENERGY INC,Materials,14,9.655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,BWIN,BALDWIN INSURANCE GROUP CLASS A,Financials,15,31.83,,31,31.555,0.00871494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,AVY,Avery Dennison,Materials,16,183.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,163.020004,,,,
17,IBP,INSTALLED BUILDING PRODUCTS,Consumer Discretionary,17,248.119995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,CME,CME Group,Financials,18,275.160004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,SHC,Sotera Health Company - Common Stock,,19,19.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,AMBP,ARDAGH METAL PACKAGING SA,Materials,20,5.345,,,,,,,,,,,,,,,,,,,,40,5.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,FWONK,Liberty Media Corporation - Series C Liberty Formula One Common Stock,,21,104.779999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,102.849998,,,,,,,,,,,,,,,,,,,,22,101.889999,,17,101.199997,0.00681820,,,,,,
22,FWONA,Liberty Media Corporation - Series A Liberty Formula One Common Stock,,22,96.154999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,93.959999,,,,,,,,,,,,,,,,,,,,27,93.5,,4,92.900002,0.00645854,,,,,,
23,TW,Tradeweb Markets Inc. - Class A Common Stock,,23,106.860001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,103.32,,,,,,,,,,,,,,,,,,,,,,,40,102.014999,,,,
24,CNX,CNX RESOURCES,Energy,24,36.404999,,,,,,,,,,,,,,,,,,,,,,,20,36.119999,,22,35.970001,0.00417009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,IBM,IBM,Information Technology,25,235.509995,,40,234.710007,0.00340841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,PAYX,Paychex,Industrials,26,123.519997,,,,,,,,,,,,,,,,,,,,,,,34,121.300003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,QUAD,QUAD GRAPHICS INC CLASS A,Industrials,27,10.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,BSY,"Bentley Systems, Incorporated - Class B Common Stock",,28,36.919998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,NEO,NEOGENOMICS,Health Care,29,16.995001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,ADPT,ADAPTIVE BIOTECHNOLOGIES,Health Care,30,25.879999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,IBEX,IBEX LTD,Industrials,31,36.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,MRSH,Marsh McLennan,Financials,32,191.285004,,3,190.949997,0.00175442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,TAP,Molson Coors Beverage Company,Consumer Staples,33,42.869999,,47,42.470001,0.00941837,,,,,,,,,,,,,,,,,,,,,,,,,33,43.360001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,NSP,INSPERITY,Industrials,34,52.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,VLGEA,VILLAGE SUPER MARKET INC CLASS A,Consumer Staples,35,43.654999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,CBOE,Cboe Global Markets,Financials,36,301.695007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,BH,BIGLARI HOLDINGS INCINARY CLASS B,Consumer Discretionary,37,391.859985,,14,390.880005,0.00250711,,,,2,394.98999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,VAL,VALARIS LTD,Energy,38,88.455002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,FWRG,FIRST WATCH RESTAURANT GROUP,Consumer Discretionary,39,12.935,,,,,,,,,,,,,,,,,20,12.905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,AES,AES Corporation,Utilities,40,14.765,,,,,,,,49,14.745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,AI,C3 AI INC CLASS A,Information Technology,41,10.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,GLOB,GLOBANT,Information Technology,42,39.365002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,CCEP,Coca-Cola Europacific Partners plc - Ordinary Shares,,43,108.480003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,CTAS,Cintas,Industrials,44,203.899994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,DEC,DIVERSIFIED ENERGY COMPANY,Energy,45,14.67,,19,14.68,-0.00068120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,13.54,,,,,,,,,,,,,,,,,,,
46,VEL,VELOCITY FINANCIAL INC,Financials,46,18.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,GPN,Global Payments,Financials,47,93.190002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,PYPL,PayPal,Financials,48,61.665001,,,,,,,,36,60.740002,,33,60.555,0.00305511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,LZM,LIFEZONE METALS LTD,Materials,49,4.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,MU,Micron Technology,Information Technology,50,967.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
