current_rank,ticker,name,sector,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return
13,MNST,Monster Beverage,Consumer Staples,13,47.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,IP,International Paper,Materials,14,41.450001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,NDAQ,"Nasdaq, Inc.",Financials,15,97.970001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Z,"Zillow Group, Inc. - Class C Capital Stock",,16,35.759998,,,,,23,36.380001,,20,35.040001,0.03824201,,,,15,34.810001,,24,35.0,-0.00542854,,,,,,,,,,,,,,,,4,36.099998,,,,,,,,9,34.060001,,,,,,,,,,,,,,,,
17,ZG,"Zillow Group, Inc. - Class A Common Stock",,17,36.695,,,,,34,37.195,,24,35.650002,0.04333795,,,,7,35.259998,,27,35.275002,-0.00042534,,,,,,,,,,,,,,,,,,,,,,,,,25,34.689999,,,,,,,,,,,,,,,,
18,LKQ,LKQ Corporation - Common Stock,,18,25.92,,,,,,,,12,25.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,XYZ,"Block, Inc.",Financials,19,81.5,,,,,37,81.360001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,84.199997,,,,,,,,,,,,,,,,,,,,,,,,,
20,CMRE,COSTAMARE,Industrials,20,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,FLGT,FULGENT GENETICS,Health Care,21,19.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,DMC,DEL MONTE,Consumer Staples,22,31.629999,,5,31.4,0.00732481,13,31.540001,-0.00443884,,,,,,,,,,,,,,,,31,30.695601,,,,,27,30.735001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,CALX,CALIX NETWORKS,Information Technology,23,40.165001,,8,40.200001,-0.00087065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,HIMS,HIMS HERS HEALTH CLASS A,Health Care,24,33.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,HAL,Halliburton,Energy,25,35.285,,,,,,,,11,34.685001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,CXW,CORECIVIC REIT,Industrials,26,33.599998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,LXFR,LUXFER HOLDINGS PLC,Industrials,27,17.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,CME,CME Group,Financials,28,275.160004,,,,,,,,,,,,,,4,270.579987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,255.309998,
29,SHC,Sotera Health Company - Common Stock,,29,19.33,,9,19.344999,-0.00077534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,GEO,GEO GROUP,Industrials,30,32.27,,31,32.029999,0.00749301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,NFLX,Netflix,Communication Services,31,79.735001,,,,,,,,,,,,,,45,77.915001,,,,,,,,,,,23,76.290001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,TAYD,TAYLOR DEVICES INC,Industrials,32,59.064999,,29,57.700001,0.02365681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,ASIC,ATEGRITY SPECIALTY INSURANCE COMPA,Financials,33,25.959999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,IRTC,IRHYTHM HOLDINGS INC,Health Care,34,127.879997,,24,127.349998,0.00416175,,,,,,,,,,,,,,,,,,,,,,,,,42,127.839996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,GM,General Motors,Consumer Discretionary,35,87.360001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,SHOE,SHOE STATION GROUP INC,Consumer Discretionary,36,15.51,,,,,1,15.775,,,,,,,,,,,,,,,,,,,,20,16.110001,,,,,46,15.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,IONS,"Ionis Pharmaceuticals, Inc. - Common Stock",,37,60.07,,,,,,,,21,58.91,,38,58.139999,0.01324391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,FBRT,FRANKLIN BSP REALTY TRUST INC,Financials,38,8.335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,TCOM,Trip.com Group Limited - American Depositary Shares,,39,46.259998,,7,46.490002,-0.00494739,7,46.584999,-0.00203922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,45.310001,,,,,,,
40,JAZZ,Jazz Pharmaceuticals plc - Ordinary Shares,,40,255.630005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,261.570007,,,,,,,,,,,,,,,,,,,,,,,,,
41,CVEO,CIVEO CORP,Industrials,41,34.02,,,,,,,,,,,22,34.005001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,DOW,Dow Inc.,Materials,42,32.639999,,,,,41,31.735001,,,,,43,31.389999,,,,,,,,,,,18,31.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,IBP,INSTALLED BUILDING PRODUCTS,Consumer Discretionary,43,248.119995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,243.949997,,6,242.350006,0.00660198,40,241.490005,0.00356123,,,,,,,,,,,,,,,,,,,37,228.130005,,,,
44,GH,"Guardant Health, Inc. - Common Stock",,44,169.440002,,16,170.729996,-0.00755575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,CCEP,Coca-Cola Europacific Partners plc - Ordinary Shares,,45,108.480003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,AVY,Avery Dennison,Materials,46,183.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,167.380005,,,,,,,,,,
47,WHG,WESTWOOD HOLDINGS GROUP INC,Financials,47,19.950001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,FWONK,Liberty Media Corporation - Series C Liberty Formula One Common Stock,,48,104.779999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,102.849998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,CTAS,Cintas,Industrials,49,203.899994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,TW,Tradeweb Markets Inc. - Class A Common Stock,,50,106.860001,,,,,,,,19,105.900002,,36,105.385002,0.00488684,31,106.144997,-0.00715997,32,104.964996,0.01124185,,,,,,,,,,,,,26,103.32,,,,,,,,,,,,,,,,,,,,,,,27,102.014999,,,,
