current_rank,ticker,name,sector,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return
11,CPSS,CONSUMER PORTFOLIO SERVICES INC,Financials,11,9.55,,20,9.375,0.01866667,3,9.46,-0.00898520,,,,,,,,,,,,,,,,,,,,,,,,,20,9.63,,7,9.52,0.01155462,,,,,,,34,9.48,,14,9.57,-0.00940439,,,,,,,,,,,,
12,DMAC,DIAMEDICA THERAPEUTICS INC,Health Care,12,6.405,,1,6.75,-0.05111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,6.87,,,,,,,,,,,,,,,,,,,,,,
13,MU,Micron Technology,Information Technology,13,932.594971,,,,,6,938.400024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,TMUS,T-Mobile US,Communication Services,14,181.130005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,YUM,Yum! Brands,Consumer Discretionary,15,153.850006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,FINW,FINWISE BANCORP,Financials,16,14.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,LIVN,LIVANOVA PLC,Health Care,17,79.834999,,7,80.029999,-0.00243659,2,79.970001,0.00075026,,,,,,,,,,,,,,,,,,,49,81.410004,,23,82.089996,-0.00828349,4,82.040001,0.00060940,1,80.779999,0.01559795,,,,,,,,,,,,,,,,,,,,,,,,
18,RYAM,RAYONIER ADVANCED MATERIALS,Materials,18,8.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,ALCO,ALICO INC,Consumer Staples,19,40.455002,,,,,,,,,,,,,,,,,43,40.014999,,42,40.384998,-0.00916179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,PLMR,PALOMAR HOLDINGS,Financials,20,131.229996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,KMPR,KEMPER,Financials,21,28.110001,,,,,29,28.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,SBGI,SINCLAIR CLASS A,Communication,22,14.405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,14.76,,,,,,,,,,,,,
23,RENT,RENT THE RUNWAY CLASS A,Consumer Discretionary,23,3.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,SWKS,Skyworks Solutions,Information Technology,24,65.050003,,4,67.360001,-0.03429332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,MDGL,"Madrigal Pharmaceuticals, Inc. - Common Stock",,25,536.380005,,24,543.690002,-0.01344516,4,538.880005,0.00892591,,,,,,,,,,,,,49,535.130005,,6,516.164978,0.03674218,,,,,,,45,514.080017,,35,536.200012,-0.04125325,7,535.27002,0.00173743,,,,,,,,,,,,,,,,,,,,,
26,HIG,Hartford (The),Financials,26,138.304993,,27,137.800003,0.00366466,22,139.850006,-0.01465858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,CL,Colgate-Palmolive,Consumer Staples,27,90.559998,,26,90.970001,-0.00450701,33,92.059998,-0.01184007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,92.540001,,,,,43,91.290001,
28,HG,HAMILTON INSURANCE GROUP CLASS B,Financials,28,35.293701,,11,35.259998,0.00095584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,PARR,PAR PACIFIC HOLDINGS INC,Energy,29,79.050003,,2,77.065002,0.02575749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,RES,RPC INC,Energy,30,6.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,PRSU,PURSUIT ATTRACTIONS AND HOSPITALIT,Consumer Discretionary,31,49.959999,,36,49.310001,0.01318187,5,49.98,-0.01340534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,WRLD,WORLD ACCEPTANCE CORP,Financials,32,189.639999,,28,190.050003,-0.00215735,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,191.264999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,IBRX,IMMUNITYBIO INC,Health Care,33,8.02,,40,8.4,-0.04523810,9,8.25,0.01818182,1,8.19,0.00732601,,,,,,,,,,,,,,,,10,7.8199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,WMB,Williams Companies,Energy,34,73.824997,,41,74.199997,-0.00505391,19,74.415001,-0.00288926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,WSM,"Williams-Sonoma, Inc.",Consumer Discretionary,35,233.470001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,FCPT,FOUR CORNERS PROPERTY INC TRUST,Real Estate,36,25.235001,,15,25.18,0.00218431,,,,,,,,,,47,25.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,OIS,OIL STATES INTERNATIONAL,Energy,37,8.68,,17,8.665,0.00173110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,8.84,,,,,,,,,,,,,,,,,,,
38,VYX,NCR VOYIX,Information Technology,38,8.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,MBWM,MERCANTILE BANK CORP,Financials,39,60.349998,,,,,,,,,,,35,60.310001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,XENE,XENON PHARMACEUTICALS,Health Care,40,59.955002,,47,61.93,-0.03189081,13,63.790001,-0.02915819,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,65.260002,,,,,13,64.230003,,,,,,,,,,,,,,,,,,,
41,AFRM,"Affirm Holdings, Inc. - Class A Common Stock",,41,80.190002,,22,77.489998,0.03484326,,,,,,,,,,,,,,,,,,,,,,,,,48,78.860001,,,,,,,,,,,,,,,,,,,,,,,,,,44,75.629997,,,,
42,XRX,XEROX HOLDINGS CORP,Information Technology,42,3.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,AAPL,Apple Inc.,Information Technology,43,319.640015,,12,314.579987,0.01608503,8,313.450012,0.00360496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,SBAC,SBA Communications,Real Estate,44,189.735001,,23,186.960007,0.01484271,,,,,,,15,185.070007,,42,182.755005,0.01266724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,VRSK,Verisk Analytics,Industrials,45,191.210007,,25,191.020004,0.00099468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,BG,Bunge Global,Consumer Staples,46,115.074997,,,,,11,113.239998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,ALL,Allstate,Financials,47,260.299988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,ROOT,ROOT INC CLASS A,Financials,48,56.119999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,SPNT,SIRIUSPOINT,Financials,49,24.01,,37,24.08,-0.00290698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,SAMG,SILVERCREST ASSET MANAGEMENT GROUP,Financials,50,10.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
