current_rank,ticker,name,sector,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return
31,MUR,MURPHY OIL CORP,Energy,31,37.860001,,16,37.610001,0.00664717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,UPWK,UPWORK,Industrials,32,9.23,,37,9.19,0.00435256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,9.83,,,,,,,,,,
33,SMHI,SEACOR MARINE HOLDINGS INC,Energy,33,9.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,CNNE,CANNAE HOLDINGS INC,Financials,34,15.92,,,,,,,,,,,,,,,,,50,15.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,NVDA,Nvidia,Information Technology,35,227.384995,,,,,,,,20,217.550003,,30,227.979996,-0.04574960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,EOG,EOG Resources,Energy,36,148.550003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,143.110001,,,,,,,,,,,,,,,,
37,SDGR,SCHRODINGER INC,Health Care,37,19.876301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,16.4,
38,BCRX,BIOCRYST PHARMACEUTICALS,Health Care,38,9.965,,43,9.92,0.00453629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,MDT,Medtronic,Health Care,39,93.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,PLGO,PELAGOS INSURANCE CAPITAL LTD,Financials,40,25.065001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,HG,HAMILTON INSURANCE GROUP CLASS B,Financials,41,35.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,EQT,EQT Corporation,Energy,42,55.615002,,,,,,,,,,,,,,33,54.780998,,,,,,,,,,,,,,,,,,,,,,,37,54.685001,,43,53.735001,0.01767935,,,,6,54.375,,3,54.09,0.00526900,,,,,,,,,
43,KMI,Kinder Morgan,Energy,43,32.080002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,32.465,,,,,23,32.275002,,,,,,,,,,,,,,,,,,,
44,LYB,LyondellBasell,Materials,44,66.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,65.029999,,28,64.940002,0.00138585,43,63.889999,0.01643454,,,,,,,34,63.970001,,36,62.639999,0.02123247,,,,,,,,,
45,HCI,HCI GROUP INC,Financials,45,190.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,CPB,The Campbell's Company - Common Stock,,46,23.885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,LULU,Lululemon Athletica,Consumer Discretionary,47,120.529999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,ELV,Elevance Health,Health Care,48,408.329987,,39,403.084503,0.01301336,,,,,,,,,,,,,,,,39,402.470001,,,,,,,,,,,,,,,,,,,,,,,47,399.059998,,,,,,,,,,,,,,,,
49,ZTS,Zoetis,Health Care,49,77.650002,,23,77.239998,0.00530818,36,77.110001,0.00168586,38,77.349998,-0.00310274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,FINW,FINWISE BANCORP,Financials,50,14.21,,,,,,,,25,14.11,,,,,,,,,,,,,,,,,19,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
