ticker,file,decision,sources,mode,provider,generated_at
LDOS,ldos.html,WAIT / 暂不追,spx-yahoo-rankings;spx-early-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
ROP,rop.html,BUY-WATCH / 偏买入观察,spx-yahoo-rankings;nasdaq200-rankings;nasdaq500-rankings;aster-trend-relay-ranking;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
ZBH,zbh.html,WAIT / 暂不追,spx-yahoo-rankings;early-spx-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
KLAC,klac.html,WAIT / 暂不追,spx-yahoo-rankings;nasdaq200-rankings;nasdaq500-rankings,enhanced-fallback,,2026-08-28 13:20:30
FCX,fcx.html,WAIT / 暂不追,spx-yahoo-rankings;spx-early-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
SNPS,snps.html,BUY-WATCH / 偏买入观察,spx-yahoo-rankings;nasdaq200-rankings;nasdaq500-rankings;aster-trend-relay-ranking;aster-v5-risk-adjusted-ranking;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
ISRG,isrg.html,WAIT / 暂不追,spx-yahoo-rankings;nasdaq200-rankings;nasdaq500-rankings,enhanced-fallback,,2026-08-28 13:20:30
BSX,bsx.html,WAIT / 暂不追,spx-yahoo-rankings;spx-early-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
AMD,amd.html,WAIT / 暂不追,spx-yahoo-rankings;nasdaq200-rankings;nasdaq500-rankings,enhanced-fallback,,2026-08-28 13:20:30
EW,ew.html,WAIT / 暂不追,spx-yahoo-rankings,enhanced-fallback,,2026-08-28 13:20:30
MPWR,mpwr.html,WAIT / 暂不追,spx-yahoo-rankings;nasdaq200-rankings;nasdaq500-rankings,enhanced-fallback,,2026-08-28 13:20:30
DASH,dash.html,HOLD-WATCH / 继续观察,spx-yahoo-rankings;nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
TGT,tgt.html,WAIT / 暂不追,spx-yahoo-rankings;spx-early-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
MRK,mrk.html,WAIT / 暂不追,spx-yahoo-rankings;spx-early-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
CVNA,cvna.html,HOLD-WATCH / 继续观察,spx-yahoo-rankings;early-spx-4h-signal-ranking;prism-spx-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
GEHC,gehc.html,WAIT / 暂不追,spx-yahoo-rankings;nasdaq200-rankings;nasdaq500-rankings,enhanced-fallback,,2026-08-28 13:20:30
FDS,fds.html,BUY-WATCH / 偏买入观察,spx-yahoo-rankings;aster-trend-relay-ranking;early-spx-4h-signal-ranking;prism-spx-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
STE,ste.html,WAIT / 暂不追,spx-yahoo-rankings,enhanced-fallback,,2026-08-28 13:20:30
A,a.html,WAIT / 暂不追,spx-yahoo-rankings;spx-early-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
TXN,txn.html,WAIT / 暂不追,spx-yahoo-rankings;nasdaq200-rankings;nasdaq500-rankings,enhanced-fallback,,2026-08-28 13:20:30
Q,q.html,WAIT / 暂不追,spx-yahoo-rankings,enhanced-fallback,,2026-08-28 13:20:30
BR,br.html,WAIT / 暂不追,spx-yahoo-rankings,enhanced-fallback,,2026-08-28 13:20:30
MPC,mpc.html,WAIT / 暂不追,spx-yahoo-rankings,enhanced-fallback,,2026-08-28 13:20:30
GIS,gis.html,BUY-WATCH / 偏买入观察,spx-yahoo-rankings;aster-trend-relay-ranking;aster-v3-quality-momentum-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
AMAT,amat.html,WAIT / 暂不追,spx-yahoo-rankings;nasdaq200-rankings;nasdaq500-rankings,enhanced-fallback,,2026-08-28 13:20:30
BKR,bkr.html,WAIT / 暂不追,spx-yahoo-rankings;nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
TYL,tyl.html,WAIT / 暂不追,spx-yahoo-rankings,enhanced-fallback,,2026-08-28 13:20:30
KEYS,keys.html,WAIT / 暂不追,spx-yahoo-rankings,enhanced-fallback,,2026-08-28 13:20:30
APA,apa.html,WAIT / 暂不追,spx-yahoo-rankings;spx-early-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
GEV,gev.html,WAIT / 暂不追,spx-yahoo-rankings,enhanced-fallback,,2026-08-28 13:20:30
HPQ,hpq.html,BUY-WATCH / 偏买入观察,spx-yahoo-rankings;aster-trend-relay-ranking;aster-v3-quality-momentum-ranking;early-spx-4h-signal-ranking;prism-spx-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
NXPI,nxpi.html,WAIT / 暂不追,spx-yahoo-rankings;nasdaq200-rankings,enhanced-fallback,,2026-08-28 13:20:30
CTSH,ctsh.html,BUY-WATCH / 偏买入观察,spx-yahoo-rankings;nasdaq200-rankings;aster-trend-relay-ranking;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
INTU,intu.html,WAIT / 暂不追,spx-yahoo-rankings;nasdaq200-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
ORCL,orcl.html,WATCH-BUY / 强观察,spx-yahoo-rankings;early-spx-4h-signal-ranking;prism-spx-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
ADBE,adbe.html,HOLD-WATCH / 继续观察,spx-yahoo-rankings;nasdaq200-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
IDXX,idxx.html,WAIT / 暂不追,spx-yahoo-rankings;nasdaq200-rankings;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
ALB,alb.html,WAIT / 暂不追,spx-yahoo-rankings;early-spx-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
TER,ter.html,WAIT / 暂不追,spx-yahoo-rankings;nasdaq200-rankings,enhanced-fallback,,2026-08-28 13:20:30
PSX,psx.html,WAIT / 暂不追,spx-yahoo-rankings,enhanced-fallback,,2026-08-28 13:20:30
GEN,gen.html,WATCH-BUY / 强观察,spx-yahoo-rankings;nasdaq200-rankings;aster-v3-quality-momentum-ranking;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
AES,aes.html,WAIT / 暂不追,spx-yahoo-rankings,enhanced-fallback,,2026-08-28 13:20:30
ROK,rok.html,WAIT / 暂不追,spx-yahoo-rankings,enhanced-fallback,,2026-08-28 13:20:30
BG,bg.html,BUY-WATCH / 偏买入观察,spx-yahoo-rankings;aster-call-ranking;aster-consensus-agent-ranking;aster-ema-candle-capture-ranking;aster-ema-cross-ranking;aster-trend-relay-ranking;aster-v2-balanced-ranking;aster-v3-quality-momentum-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking;early-spx-4h-signal-ranking;prism-spx-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
FOX,fox.html,WAIT / 暂不追,spx-yahoo-rankings;nasdaq200-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
PFE,pfe.html,WAIT / 暂不追,spx-yahoo-rankings;spx-early-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
FOXA,foxa.html,WAIT / 暂不追,spx-yahoo-rankings;nasdaq200-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
AMGN,amgn.html,WAIT / 暂不追,spx-yahoo-rankings;nasdaq200-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
BAX,bax.html,WAIT / 暂不追,spx-yahoo-rankings,enhanced-fallback,,2026-08-28 13:20:30
SJM,sjm.html,BUY-WATCH / 偏买入观察,spx-yahoo-rankings;aster-trend-relay-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
FFIV,ffiv.html,WAIT / 暂不追,spx-yahoo-rankings;nasdaq200-rankings;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
VRTX,vrtx.html,WAIT / 暂不追,spx-yahoo-rankings;nasdaq200-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
ARES,ares.html,WAIT / 暂不追,spx-yahoo-rankings;spx-early-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
IQV,iqv.html,WAIT / 暂不追,spx-yahoo-rankings,enhanced-fallback,,2026-08-28 13:20:30
PTC,ptc.html,WATCH-BUY / 强观察,spx-yahoo-rankings;nasdaq200-rankings;aster-call-ranking;aster-consensus-agent-ranking;aster-trend-relay-ranking;aster-v2-balanced-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
ACN,acn.html,WAIT / 暂不追,spx-yahoo-rankings,enhanced-fallback,,2026-08-28 13:20:30
PANW,panw.html,WATCH-BUY / 强观察,spx-yahoo-rankings;nasdaq200-rankings;aster-call-ranking;aster-v3-quality-momentum-ranking;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
GILD,gild.html,WAIT / 暂不追,spx-yahoo-rankings;nasdaq200-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
AMLX,amlx.html,WAIT / 暂不追,russell2000-rankings;nasdaq500-rankings,enhanced-fallback,,2026-08-28 13:20:30
ARCT,arct.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-28 13:20:30
ASST,asst.html,HOLD-WATCH / 继续观察,russell2000-rankings;nasdaq500-rankings;nasdaq500-early-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
CAPR,capr.html,HOLD-WATCH / 继续观察,russell2000-rankings;nasdaq500-rankings;prism-nasdaq500-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
EOLS,eols.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-28 13:20:30
HNST,hnst.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-28 13:20:30
HTFL,htfl.html,WAIT / 暂不追,russell2000-rankings;nasdaq500-rankings,enhanced-fallback,,2026-08-28 13:20:30
IMMX,immx.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-28 13:20:30
IOVA,iova.html,WAIT / 暂不追,russell2000-rankings;nasdaq500-rankings;nasdaq500-early-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
IVVD,ivvd.html,HOLD-WATCH / 继续观察,russell2000-rankings;russell2000-early-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
OABI,oabi.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-28 13:20:30
OMER,omer.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-28 13:20:30
PURR,purr.html,WAIT / 暂不追,russell2000-rankings;nasdaq500-rankings;nasdaq500-early-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
REPL,repl.html,HOLD-WATCH / 继续观察,russell2000-rankings;russell2000-early-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
SENS,sens.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-28 13:20:30
SGHT,sght.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-28 13:20:30
SGMT,sgmt.html,HOLD-WATCH / 继续观察,russell2000-rankings;russell2000-early-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
TWST,twst.html,HOLD-WATCH / 继续观察,russell2000-rankings;nasdaq500-rankings;nasdaq500-early-signal-ranking;russell2000-early-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
VREX,vrex.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-28 13:20:30
BRCC,brcc.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-28 13:20:30
CTEV,ctev.html,HOLD-WATCH / 继续观察,russell2000-rankings;russell2000-early-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
INBX,inbx.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-28 13:20:30
FDMT,fdmt.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-28 13:20:30
AVAH,avah.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-28 13:20:30
PRGO,prgo.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-28 13:20:30
PSNL,psnl.html,WAIT / 暂不追,russell2000-rankings;nasdaq500-rankings;nasdaq500-early-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
AMPL,ampl.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-28 13:20:30
APPN,appn.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-28 13:20:30
BWMN,bwmn.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-28 13:20:30
FWDI,fwdi.html,WAIT / 暂不追,russell2000-rankings;russell2000-early-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
PAYS,pays.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-28 13:20:30
RCMT,rcmt.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-28 13:20:30
REAX,reax.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-28 13:20:30
RUM,rum.html,HOLD-WATCH / 继续观察,russell2000-rankings;russell2000-early-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
ULH,ulh.html,WAIT / 暂不追,russell2000-rankings;russell2000-early-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
AMR,amr.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-28 13:20:30
ANF,anf.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-28 13:20:30
ARX,arx.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-28 13:20:30
BXC,bxc.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-28 13:20:30
FET,fet.html,WAIT / 暂不追,russell2000-rankings;russell2000-early-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
FIGS,figs.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-28 13:20:30
HZO,hzo.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-28 13:20:30
MATV,matv.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-28 13:20:30
MTW,mtw.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-28 13:20:30
NG,ng.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-28 13:20:30
TBI,tbi.html,WAIT / 暂不追,russell2000-rankings;russell2000-early-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
TSEOQ,tseoq.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-28 13:20:30
MNTN,mntn.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-28 13:20:30
PMTS,pmts.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-28 13:20:30
ZETA,zeta.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-28 13:20:30
EVH,evh.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-28 13:20:30
KRO,kro.html,HOLD-WATCH / 继续观察,russell2000-rankings;russell2000-early-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
SPRB,sprb.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-28 13:20:30
AQST,aqst.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-28 13:20:30
BBNX,bbnx.html,HOLD-WATCH / 继续观察,russell2000-rankings;russell2000-early-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
BRZE,brze.html,WAIT / 暂不追,russell2000-rankings;nasdaq500-rankings;nasdaq500-early-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
TNXP,tnxp.html,HOLD-WATCH / 继续观察,russell2000-rankings;russell2000-early-signal-ranking,enhanced-fallback,,2026-08-28 13:20:30
EMBC,embc.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-28 13:20:30
VIA,via.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-28 13:20:30
