bucket,strategy,universe,signal_type,source,ticker,name,sector,current_rank,best_intraday_rank,rank_change,previous_date,previous_day_rank,day_rank_change,top100_day_streak,intraday_top_count,latest_price,source_score,stability_score,note,source_file
收盘确认,Prism,S&P 500,日线,Prism · S&P 500 · 日线,RVTY,Revvity,Health Care,48,,,2026-07-17,36,12,20,0,106.449997,,50.6,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 20天,prism-spx-ranking-timeline.csv
收盘确认,Prism,Nasdaq 200,日线,Prism · Nasdaq 200 · 日线,EXC,Exelon,Utilities,48,,,2026-07-17,45,3,20,0,45.959999,,50.6,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 20天,prism-nasdaq200-ranking-timeline.csv
收盘确认,Prism,S&P 500,日线,Prism · S&P 500 · 日线,BDX,Becton Dickinson,Health Care,49,,,2026-07-17,37,12,20,0,154.539993,,50.3,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 20天,prism-spx-ranking-timeline.csv
收盘确认,Prism,Nasdaq 200,日线,Prism · Nasdaq 200 · 日线,ISRG,Intuitive Surgical,Health Care,51,,,2026-07-17,76,-25,20,0,353.170013,,43.7,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 20天,prism-nasdaq200-ranking-timeline.csv
收盘确认,Prism,Nasdaq Liquid 500,日线,Prism · Nasdaq Liquid 500 · 日线,KYMR,KYMERA THERAPEUTICS INC,Health Care,52,,,2026-07-17,29,23,20,0,111.059998,,43.4,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 20天,prism-nasdaq500-ranking-timeline.csv
收盘确认,Early,Nasdaq 200,日线,Early · Nasdaq 200 · 日线,NBIX,"Neurocrine Biosciences, Inc. - Common Stock",,54,,,2026-07-17,82,-28,20,0,173.0,,42.9,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 20天,early-nasdaq200-ranking-timeline.csv
收盘确认,Prism,Nasdaq 200,日线,Prism · Nasdaq 200 · 日线,NVDA,Nvidia,Information Technology,54,,,2026-07-17,54,0,20,0,203.279999,,42.9,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 20天,prism-nasdaq200-ranking-timeline.csv
收盘确认,Prism,Nasdaq 200,日线,Prism · Nasdaq 200 · 日线,COO,Cooper Companies (The),Health Care,57,,,2026-07-17,73,-16,20,0,71.589996,,42.0,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 20天,prism-nasdaq200-ranking-timeline.csv
收盘确认,Prism,Nasdaq Liquid 500,日线,Prism · Nasdaq Liquid 500 · 日线,ORKA,ORUKA THERAPEUTICS INC,Health Care,58,,,2026-07-17,35,23,20,0,91.709999,,41.8,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 20天,prism-nasdaq500-ranking-timeline.csv
收盘确认,Early,Nasdaq 200,日线,Early · Nasdaq 200 · 日线,MDGL,"Madrigal Pharmaceuticals, Inc. - Common Stock",,60,,,2026-07-17,11,49,20,0,535.690002,,41.2,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 20天,early-nasdaq200-ranking-timeline.csv
收盘确认,Prism,S&P 500,日线,Prism · S&P 500 · 日线,MDT,Medtronic,Health Care,60,,,2026-07-17,96,-36,20,0,83.330002,,41.2,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 20天,prism-spx-ranking-timeline.csv
收盘确认,Prism,Nasdaq 200,日线,Prism · Nasdaq 200 · 日线,DASH,DoorDash,Consumer Discretionary,60,,,2026-07-17,92,-32,20,0,189.020004,,41.2,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 20天,prism-nasdaq200-ranking-timeline.csv
收盘确认,Early,Nasdaq 200,日线,Early · Nasdaq 200 · 日线,SBUX,Starbucks,Consumer Discretionary,62,,,2026-07-17,64,-2,20,0,104.809998,,40.6,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 20天,early-nasdaq200-ranking-timeline.csv
收盘确认,Early,Nasdaq 200,日线,Early · Nasdaq 200 · 日线,INCY,Incyte,Health Care,64,,,2026-07-17,35,29,20,0,115.650002,,40.1,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 20天,early-nasdaq200-ranking-timeline.csv
收盘确认,Prism,Nasdaq 200,日线,Prism · Nasdaq 200 · 日线,ZBRA,Zebra Technologies,Information Technology,66,,,2026-07-17,63,3,20,0,264.690002,,39.5,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 20天,prism-nasdaq200-ranking-timeline.csv
收盘确认,Early,Nasdaq 200,日线,Early · Nasdaq 200 · 日线,ICLR,ICON plc - Ordinary Shares,,68,,,2026-07-17,38,30,20,0,166.179993,,39.0,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 20天,early-nasdaq200-ranking-timeline.csv
收盘确认,Prism,Nasdaq 200,日线,Prism · Nasdaq 200 · 日线,ILMN,"Illumina, Inc. - Common Stock",,68,,,2026-07-17,74,-6,20,0,184.679993,,39.0,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 20天,prism-nasdaq200-ranking-timeline.csv
收盘确认,Early,Nasdaq 200,日线,Early · Nasdaq 200 · 日线,ILMN,"Illumina, Inc. - Common Stock",,69,,,2026-07-17,77,-8,20,0,184.679993,,38.7,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 20天,early-nasdaq200-ranking-timeline.csv
收盘确认,Early,Nasdaq 200,日线,Early · Nasdaq 200 · 日线,MEDP,"Medpace Holdings, Inc. - Common Stock",,70,,,2026-07-17,41,29,20,0,527.929993,,38.4,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 20天,early-nasdaq200-ranking-timeline.csv
收盘确认,Early,Nasdaq 200,日线,Early · Nasdaq 200 · 日线,NTRA,"Natera, Inc. - Common Stock",,71,,,2026-07-17,69,2,20,0,262.630005,,38.1,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 20天,early-nasdaq200-ranking-timeline.csv
收盘确认,Early,Nasdaq 200,日线,Early · Nasdaq 200 · 日线,GH,"Guardant Health, Inc. - Common Stock",,72,,,2026-07-17,70,2,20,0,148.070007,,37.8,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 20天,early-nasdaq200-ranking-timeline.csv
收盘确认,Prism,Nasdaq 200,日线,Prism · Nasdaq 200 · 日线,EXPE,Expedia Group,Consumer Discretionary,72,,,2026-07-17,66,6,20,0,265.079987,,37.8,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 20天,prism-nasdaq200-ranking-timeline.csv
收盘确认,Early,Nasdaq 200,日线,Early · Nasdaq 200 · 日线,RVMD,"Revolution Medicines, Inc. - Common Stock",,73,,,2026-07-17,39,34,20,0,180.389999,,37.6,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 20天,early-nasdaq200-ranking-timeline.csv
收盘确认,Prism,Nasdaq 200,日线,Prism · Nasdaq 200 · 日线,MEDP,"Medpace Holdings, Inc. - Common Stock",,73,,,2026-07-17,59,14,20,0,527.929993,,37.6,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 20天,prism-nasdaq200-ranking-timeline.csv
收盘确认,Prism,Nasdaq 200,日线,Prism · Nasdaq 200 · 日线,NTRA,"Natera, Inc. - Common Stock",,74,,,2026-07-17,31,43,20,0,262.630005,,37.3,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 20天,prism-nasdaq200-ranking-timeline.csv
收盘确认,Early,Nasdaq 200,日线,Early · Nasdaq 200 · 日线,EA,Electronic Arts,Communication Services,75,,,2026-07-17,73,2,20,0,209.289993,,37.0,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 20天,early-nasdaq200-ranking-timeline.csv
收盘确认,Prism,Nasdaq 200,日线,Prism · Nasdaq 200 · 日线,GH,"Guardant Health, Inc. - Common Stock",,77,,,2026-07-17,40,37,20,0,148.070007,,36.4,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 20天,prism-nasdaq200-ranking-timeline.csv
收盘确认,Early,Nasdaq 200,日线,Early · Nasdaq 200 · 日线,EXPE,Expedia Group,Consumer Discretionary,78,,,2026-07-17,45,33,20,0,265.079987,,36.2,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 20天,early-nasdaq200-ranking-timeline.csv
收盘确认,Prism,Nasdaq 200,日线,Prism · Nasdaq 200 · 日线,ICLR,ICON plc - Ordinary Shares,,79,,,2026-07-17,58,21,20,0,166.179993,,35.9,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 20天,prism-nasdaq200-ranking-timeline.csv
收盘确认,Prism,Nasdaq 200,日线,Prism · Nasdaq 200 · 日线,RVMD,"Revolution Medicines, Inc. - Common Stock",,82,,,2026-07-17,51,31,20,0,180.389999,,35.0,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 20天,prism-nasdaq200-ranking-timeline.csv
收盘确认,Prism,S&P 500,日线,Prism · S&P 500 · 日线,VRTX,Vertex Pharmaceuticals,Health Care,83,,,2026-07-17,44,39,20,0,480.5,,34.8,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 20天,prism-spx-ranking-timeline.csv
收盘确认,Prism,Nasdaq 200,日线,Prism · Nasdaq 200 · 日线,TXN,Texas Instruments,Information Technology,84,,,2026-07-17,83,1,20,0,284.070007,,34.5,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 20天,prism-nasdaq200-ranking-timeline.csv
收盘确认,Prism,Russell,日线,Prism · Russell · 日线,NVCT,NUVECTIS PHARMA INC,Health Care,84,,,2026-07-17,25,59,20,0,18.030001,,34.5,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 20天,prism-russell2000-ranking-timeline.csv
收盘确认,Early,Nasdaq 200,日线,Early · Nasdaq 200 · 日线,ASND,Ascendis Pharma A/S - Ordinary Share,,85,,,2026-07-17,74,11,20,0,251.759995,,34.2,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 20天,early-nasdaq200-ranking-timeline.csv
收盘确认,Prism,Nasdaq 200,日线,Prism · Nasdaq 200 · 日线,ROP,Roper Technologies,Information Technology,85,,,2026-07-17,94,-9,20,0,362.839996,,34.2,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 20天,prism-nasdaq200-ranking-timeline.csv
收盘确认,Early,Nasdaq 200,日线,Early · Nasdaq 200 · 日线,KMB,Kimberly-Clark,Consumer Staples,86,,,2026-07-17,94,-8,20,0,108.480003,,33.9,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 20天,early-nasdaq200-ranking-timeline.csv
收盘确认,Early,Nasdaq 200,日线,Early · Nasdaq 200 · 日线,ROIV,Roivant Sciences Ltd. - Common Shares,,87,,,2026-07-17,79,8,20,0,34.049999,,33.6,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 20天,early-nasdaq200-ranking-timeline.csv
收盘确认,Prism,S&P 500,日线,Prism · S&P 500 · 日线,ZBH,Zimmer Biomet,Health Care,88,,,2026-07-17,68,20,20,0,89.723999,,33.4,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 20天,prism-spx-ranking-timeline.csv
收盘确认,Early,Nasdaq 200,日线,Early · Nasdaq 200 · 日线,AFRM,"Affirm Holdings, Inc. - Class A Common Stock",,89,,,2026-07-17,100,-11,20,0,75.32,,33.1,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 20天,early-nasdaq200-ranking-timeline.csv
收盘确认,Early,Nasdaq 200,日线,Early · Nasdaq 200 · 日线,VRTX,Vertex Pharmaceuticals,Health Care,90,,,2026-07-17,84,6,20,0,480.5,,32.8,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 20天,early-nasdaq200-ranking-timeline.csv
收盘确认,Prism,Nasdaq Liquid 500,日线,Prism · Nasdaq Liquid 500 · 日线,ALKS,ALKERMES,Health Care,93,,,2026-07-17,64,29,20,0,51.720001,,32.0,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 20天,prism-nasdaq500-ranking-timeline.csv
收盘确认,Early,Nasdaq 200,日线,Early · Nasdaq 200 · 日线,ABNB,Airbnb,Consumer Discretionary,96,,,2026-07-17,87,9,20,0,144.940002,,31.1,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 20天,early-nasdaq200-ranking-timeline.csv
收盘确认,Early,Nasdaq 200,日线,Early · Nasdaq 200 · 日线,TTWO,Take-Two Interactive,Communication Services,99,,,2026-07-17,97,2,20,0,238.979996,,30.3,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 20天,early-nasdaq200-ranking-timeline.csv
收盘确认,Prism,Nasdaq 200,日线,Prism · Nasdaq 200 · 日线,AMD,Advanced Micro Devices,Information Technology,99,,,2026-07-17,97,2,20,0,503.570007,,30.3,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 20天,prism-nasdaq200-ranking-timeline.csv
收盘确认,Prism,Nasdaq 200,日线,Prism · Nasdaq 200 · 日线,AXON,Axon Enterprise,Industrials,8,,,2026-07-17,20,-12,19,0,527.47998,,61.8,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 19天,prism-nasdaq200-ranking-timeline.csv
收盘确认,Prism,Nasdaq Liquid 500,日线,Prism · Nasdaq Liquid 500 · 日线,TECH,Bio-Techne,Health Care,11,,,2026-07-17,11,0,19,0,71.639999,,60.9,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 19天,prism-nasdaq500-ranking-timeline.csv
收盘确认,Prism,Nasdaq Liquid 500,日线,Prism · Nasdaq Liquid 500 · 日线,DAVE,DAVE INC CLASS A,Financials,13,,,2026-07-17,13,0,19,0,438.279999,,60.4,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 19天,prism-nasdaq500-ranking-timeline.csv
收盘确认,Prism,Russell,日线,Prism · Russell · 日线,MNPR,MONOPAR THERAPEUTICS INC,Health Care,13,,,2026-07-17,15,-2,19,0,105.900002,,60.4,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 19天,prism-russell2000-ranking-timeline.csv
收盘确认,Prism,Nasdaq 200,日线,Prism · Nasdaq 200 · 日线,REGN,Regeneron Pharmaceuticals,Health Care,15,,,2026-07-17,11,4,19,0,672.150024,,59.8,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 19天,prism-nasdaq200-ranking-timeline.csv
收盘确认,Prism,Russell,日线,Prism · Russell · 日线,BLZE,BACKBLAZE INC CLASS A,Information Technology,29,,,2026-07-17,37,-8,19,0,13.16,,55.9,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 19天,prism-russell2000-ranking-timeline.csv
收盘确认,Early,Nasdaq 200,日线,Early · Nasdaq 200 · 日线,ZBRA,Zebra Technologies,Information Technology,49,,,2026-07-17,43,6,19,0,264.690002,,50.3,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 19天,early-nasdaq200-ranking-timeline.csv
收盘确认,Prism,S&P 500,日线,Prism · S&P 500 · 日线,STE,Steris,Health Care,52,,,2026-07-17,54,-2,19,0,214.529999,,43.4,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 19天,prism-spx-ranking-timeline.csv
收盘确认,Prism,Nasdaq Liquid 500,日线,Prism · Nasdaq Liquid 500 · 日线,RYTM,RHYTHM PHARMACEUTICALS INC,Health Care,57,,,2026-07-17,30,27,19,0,104.599998,,42.0,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 19天,prism-nasdaq500-ranking-timeline.csv
收盘确认,Prism,S&P 500,日线,Prism · S&P 500 · 日线,SYK,Stryker Corporation,Health Care,59,,,2026-07-17,67,-8,19,0,319.089996,,41.5,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 19天,prism-spx-ranking-timeline.csv
收盘确认,Prism,Nasdaq Liquid 500,日线,Prism · Nasdaq Liquid 500 · 日线,PTGX,PROTAGONIST THERAPEUTICS INC,Health Care,60,,,2026-07-17,39,21,19,0,134.270004,,41.2,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 19天,prism-nasdaq500-ranking-timeline.csv
收盘确认,Prism,S&P 500,日线,Prism · S&P 500 · 日线,GEHC,GE HealthCare,Health Care,70,,,2026-07-17,85,-15,19,0,62.830002,,38.4,盘中未入围或无盘中快照，收盘进入前100；跨日连续Top100 19天,prism-spx-ranking-timeline.csv
