current_rank,ticker,name,sector,2026-07-20 06:30-10:30__close,2026-07-20 06:30-10:30__next_4h_return,2026-07-17 10:30-13:00__close,2026-07-17 10:30-13:00__next_4h_return,2026-07-17 06:30-10:30__close,2026-07-17 06:30-10:30__next_4h_return,2026-07-16 10:30-13:00__close,2026-07-16 10:30-13:00__next_4h_return,2026-07-16 06:30-10:30__close,2026-07-16 06:30-10:30__next_4h_return,2026-07-15 10:30-13:00__close,2026-07-15 10:30-13:00__next_4h_return,2026-07-15 06:30-10:30__close,2026-07-15 06:30-10:30__next_4h_return,2026-07-14 10:30-13:00__close,2026-07-14 10:30-13:00__next_4h_return,2026-07-14 06:30-10:30__close,2026-07-14 06:30-10:30__next_4h_return,2026-07-13 10:30-13:00__close,2026-07-13 10:30-13:00__next_4h_return,2026-07-13 06:30-10:30__close,2026-07-13 06:30-10:30__next_4h_return,2026-07-10 10:30-13:00__close,2026-07-10 10:30-13:00__next_4h_return,2026-07-10 06:30-10:30__close,2026-07-10 06:30-10:30__next_4h_return,2026-07-09 10:30-13:00__close,2026-07-09 10:30-13:00__next_4h_return,2026-07-09 06:30-10:30__close,2026-07-09 06:30-10:30__next_4h_return,2026-07-08 10:30-13:00__close,2026-07-08 10:30-13:00__next_4h_return,2026-07-08 06:30-10:30__close,2026-07-08 06:30-10:30__next_4h_return,2026-07-07 10:30-13:00__close,2026-07-07 10:30-13:00__next_4h_return,2026-07-07 06:30-10:30__close,2026-07-07 06:30-10:30__next_4h_return,2026-07-06 10:30-13:00__close,2026-07-06 10:30-13:00__next_4h_return,2026-07-06 06:30-10:30__close,2026-07-06 06:30-10:30__next_4h_return,2026-07-02 10:30-13:00__close,2026-07-02 10:30-13:00__next_4h_return,2026-07-02 06:30-10:30__close,2026-07-02 06:30-10:30__next_4h_return,2026-07-01 10:30-13:00__close,2026-07-01 10:30-13:00__next_4h_return,2026-07-01 06:30-10:30__close,2026-07-01 06:30-10:30__next_4h_return,2026-06-30 10:30-13:00__close,2026-06-30 10:30-13:00__next_4h_return,2026-06-30 06:30-10:30__close,2026-06-30 06:30-10:30__next_4h_return,2026-06-29 10:30-13:00__close,2026-06-29 10:30-13:00__next_4h_return,2026-06-29 06:30-10:30__close,2026-06-29 06:30-10:30__next_4h_return,2026-06-26 10:30-13:00__close,2026-06-26 10:30-13:00__next_4h_return
11,XMTR,XOMETRY INC CLASS A,Industrials,99.669998,,98.489998,0.01198091,101.349998,-0.02821904,96.349998,0.05189414,96.320000,0.00031144,98.730003,-0.02441004,96.769997,0.02025427,97.220001,-0.00462872,98.470001,-0.01269422,96.705002,0.01825137,94.660004,0.02160361,95.870003,-0.01262125,93.919998,0.02076240,93.550003,0.00395505,92.720001,0.00895170,89.514999,0.03580408,89.930000,-0.00461471,93.110001,-0.03415316,93.440002,-0.00353169,94.250000,-0.00859414,95.980003,-0.01802462,91.720001,0.04644573,91.279999,0.00482036,95.790001,-0.04708218,97.425003,-0.01678216,96.480003,0.00979478,98.514999,-0.02065671,94.239998,0.04536291,94.864998,-0.00658831,94.330002,0.00567154
12,XENE,XENON PHARMACEUTICALS INC,Health Care,67.370003,,68.195000,-0.01209762,69.375000,-0.01700901,66.980003,0.03575690,67.000000,-0.00029846,67.699997,-0.01033969,67.449997,0.00370645,67.309998,0.00207991,67.910004,-0.00883531,67.750000,0.00236168,66.875000,0.01308411,68.940002,-0.02995361,68.745003,0.00283656,70.980003,-0.03148774,70.135002,0.01204821,69.949997,0.00264482,65.389999,0.06973540,63.330002,0.03252798,63.330002,0.00000000,60.540001,0.04608525,59.915001,0.01043144,60.970001,-0.01730359,60.230000,0.01228625,60.299999,-0.00116085,59.910000,0.00650975,60.349998,-0.00729077,60.220001,0.00215870,60.130001,0.00149676,59.294998,0.01408218,59.740002,-0.00744901
13,ZS,"Zscaler, Inc. - Common Stock",,151.419998,,149.940002,0.00987059,150.990005,-0.00695412,146.464996,0.03089482,147.429993,-0.00654546,148.160004,-0.00492718,148.395004,-0.00158361,152.070007,-0.02416652,152.880005,-0.00529826,141.820007,0.07798616,141.720001,0.00070566,139.270004,0.01759171,139.244995,0.00017960,147.110001,-0.05346344,146.289993,0.00560536,143.509995,0.01937146,143.199997,0.00216479,149.610001,-0.04284476,153.550003,-0.02565941,150.410004,0.02087626,150.789993,-0.00251999,147.320007,0.02355407,146.654999,0.00453451,146.449997,0.00139981,148.919998,-0.01658609,141.160004,0.05497304,140.699997,0.00326942,137.509995,0.02319833,137.214996,0.00214990,132.270004,0.03738559
14,JAZZ,Jazz Pharmaceuticals plc - Ordinary Shares,,245.949997,,247.529999,-0.00638307,247.750000,-0.00088800,242.190002,0.02295717,242.240005,-0.00020642,239.425003,0.01175734,239.869995,-0.00185514,238.039993,0.00768779,237.630005,0.00172532,237.235001,0.00166503,237.910004,-0.00283722,243.729996,-0.02387885,241.050003,0.01111800,246.919998,-0.02377286,247.960007,-0.00419426,248.380005,-0.00169095,245.839996,0.01033196,247.699997,-0.00750909,248.250000,-0.00221552,244.199997,0.01658478,242.615005,0.00653295,243.270004,-0.00269248,238.919998,0.01820696,237.470001,0.00610602,239.559998,-0.00872432,240.979996,-0.00589260,240.404999,0.00239178,237.720001,0.01129479,234.354996,0.01435858,230.039993,0.01875762
15,IOVA,IOVANCE BIOTHERAPEUTICS INC,Health Care,5.029900,,5.000000,0.00598000,4.850100,0.03090658,4.655000,0.04191192,4.749700,-0.01993810,4.755000,-0.00111462,4.395000,0.08191126,3.930100,0.11829216,4.000000,-0.01747500,4.035000,-0.00867410,4.095000,-0.01465201,4.235000,-0.03305785,4.295000,-0.01396973,4.365000,-0.01603666,4.485000,-0.02675585,4.295000,0.04423749,4.255000,0.00940071,4.345000,-0.02071346,4.245000,0.02355713,4.185000,0.01433692,4.260000,-0.01760563,4.320000,-0.01388889,3.925000,0.10063694,3.970000,-0.01133501,3.964100,0.00148836,4.155000,-0.04594465,4.289900,-0.03144595,4.220000,0.01656398,4.259800,-0.00934316,4.230000,0.00704492
16,PODD,Insulet Corporation,Health Care,165.509995,,164.070007,0.00877667,163.009995,0.00650274,164.419998,-0.00857562,165.889999,-0.00886130,159.250000,0.04169544,161.940002,-0.01661110,159.089996,0.01791443,158.839996,0.00157391,162.130005,-0.02029241,162.899994,-0.00472676,161.279999,0.01004461,160.289993,0.00617634,158.250000,0.01289095,156.410004,0.01176393,157.410004,-0.00635284,158.695007,-0.00809731,161.505997,-0.01740486,161.024994,0.00298713,159.850006,0.00735057,158.790100,0.00667489,164.520004,-0.03482801,165.649994,-0.00682155,159.850006,0.03628394,158.839996,0.00635866,152.259995,0.04321556,153.130005,-0.00568151,157.889999,-0.03014753,158.130005,-0.00151778,158.089996,0.00025308
17,ONC,BeOne Medicines Ltd. - American Depositary Shares,,311.809998,,312.309998,-0.00160097,312.440002,-0.00041609,317.260010,-0.01519261,318.239990,-0.00307937,311.329987,0.02219511,311.010010,0.00102883,306.390015,0.01507880,307.470001,-0.00351249,303.859985,0.01188052,303.714996,0.00047739,298.690002,0.01682344,299.160004,-0.00157107,302.829987,-0.01211896,304.200012,-0.00450370,301.779999,0.00801913,300.274994,0.00501209,308.970001,-0.02814191,306.778015,0.00714519,309.279999,-0.00808971,311.820007,-0.00814575,297.880005,0.04679737,294.359985,0.01195822,290.630005,0.01283412,289.720001,0.00314098,285.170013,0.01595535,285.009888,0.00056182,290.179993,-0.01781689,286.829987,0.01167941,280.470001,0.02267617
18,FRSH,FRESHWORKS INC CLASS A,Information Technology,11.109900,,10.895000,0.01972464,10.930600,-0.00325691,10.965000,-0.00313725,10.950000,0.00136986,10.605000,0.03253182,10.635000,-0.00282087,10.480000,0.01479008,10.638700,-0.01491724,10.825000,-0.01721016,10.969900,-0.01320887,10.370000,0.05784957,10.115200,0.02518981,10.395000,-0.02691679,10.345000,0.00483325,10.165000,0.01770782,10.270100,-0.01023359,10.370000,-0.00963356,10.725000,-0.03310023,10.150000,0.05665025,10.415000,-0.02544407,10.350000,0.00628019,10.530000,-0.01709402,10.405000,0.01201346,10.490100,-0.00811241,10.125000,0.03605926,10.130100,-0.00050345,10.210000,-0.00782566,10.075000,0.01339950,9.860000,0.02180527
19,WIX,Wix.com Ltd. - Ordinary Shares,,52.654999,,51.439999,0.02361975,51.264999,0.00341364,52.770000,-0.02852001,52.345001,0.00811919,53.130001,-0.01477508,53.285000,-0.00290887,52.730000,0.01052532,52.340000,0.00745128,52.410000,-0.00133562,52.919998,-0.00963715,50.119999,0.05586590,49.880001,0.00481151,49.310001,0.01155952,48.724998,0.01200622,47.779999,0.01977813,47.895000,-0.00240111,50.349998,-0.04875865,51.099998,-0.01467710,50.220001,0.01752284,50.154999,0.00129602,49.389999,0.01548897,49.480000,-0.00181894,48.889999,0.01206793,49.060001,-0.00346519,45.360001,0.08156966,44.945000,0.00923353,46.130001,-0.02568829,46.255001,-0.00270241,44.189999,0.04673008
20,DOCU,"DocuSign, Inc. - Common Stock",,52.540001,,52.744999,-0.00388659,52.830002,-0.00160899,53.400002,-0.01067416,53.260101,0.00262675,51.174999,0.04074454,50.180000,0.01982860,49.380001,0.01620087,49.820000,-0.00883177,49.880001,-0.00120291,50.360001,-0.00953137,49.180000,0.02399351,48.770000,0.00840681,48.759998,0.00020513,48.639999,0.00246708,47.220001,0.03007196,47.020000,0.00425353,47.240002,-0.00465711,48.620201,-0.02838736,46.910000,0.03645707,46.535000,0.00805845,45.764999,0.01682511,46.180000,-0.00898660,46.020000,0.00347675,46.000000,0.00043478,44.439999,0.03510353,44.355000,0.00191633,45.029999,-0.01498998,45.150002,-0.00265787,45.174999,-0.00055334
21,TRI,Thomson Reuters Corp - Common Shares,,95.540001,,96.214996,-0.00701549,96.275002,-0.00062328,98.839996,-0.02595097,100.430000,-0.01583196,95.510002,0.05151291,95.779999,-0.00281893,91.699997,0.04449293,93.169998,-0.01577762,94.300003,-0.01198309,93.250000,0.01126009,89.639999,0.04027221,90.139999,-0.00554693,88.779999,0.01531877,88.550003,0.00259736,88.839996,-0.00326422,89.220001,-0.00425919,90.809998,-0.01750905,91.019997,-0.00230717,87.870003,0.03584834,88.730003,-0.00969232,89.160004,-0.00482280,87.779999,0.01572118,84.949997,0.03331374,86.269997,-0.01530080,81.650002,0.05658291,80.970001,0.00839818,82.635002,-0.02014886,81.029999,0.01980752,83.879997,-0.03397709
22,JKHY,Jack Henry & Associates,Financials,151.964996,,151.634995,0.00217629,150.865005,0.00510383,153.809998,-0.01914695,153.625000,0.00120422,148.460007,0.03479047,148.550003,-0.00060583,145.429993,0.02145369,146.970001,-0.01047838,150.759995,-0.02513926,152.315002,-0.01020915,150.279999,0.01354141,148.010101,0.01533610,150.214996,-0.01467826,147.505005,0.01837220,147.365005,0.00095002,145.699997,0.01142765,146.740005,-0.00708742,148.244995,-0.01015205,146.389999,0.01267160,147.399994,-0.00685207,146.889999,0.00347195,147.089996,-0.00135969,142.419998,0.03279032,143.509995,-0.00759527,137.729996,0.04196616,137.065002,0.00485167,136.690002,0.00274343,135.770004,0.00677615,134.929993,0.00622553
23,FIVE,"Five Below, Inc. - Common Stock",,205.970001,,202.630005,0.01648323,203.470001,-0.00412835,197.710007,0.02913355,200.800003,-0.01538843,192.960007,0.04063016,194.559998,-0.00822364,193.169998,0.00719573,191.139999,0.01062048,191.539993,-0.00208831,191.304993,0.00122840,189.279999,0.01069840,188.139999,0.00605932,184.184998,0.02147298,186.889999,-0.01447376,180.740005,0.03402674,179.000000,0.00972070,176.250000,0.01560284,176.500000,-0.00141643,176.339996,0.00090736,177.455002,-0.00628332,182.570007,-0.02801668,181.645004,0.00509237,182.639999,-0.00544785,185.610001,-0.01600130,179.639999,0.03323314,179.645004,-0.00002786,178.240005,0.00788262,178.339996,-0.00056068,188.259995,-0.05269308
24,FSLY,FASTLY INC CLASS A,Information Technology,21.129999,,20.680000,0.02176011,21.105000,-0.02013741,20.340000,0.03761062,19.905001,0.02185375,20.000000,-0.00474995,19.459999,0.02774928,20.910000,-0.06934486,20.760000,0.00722543,20.020000,0.03696304,20.334999,-0.01549049,19.600000,0.03749995,19.540001,0.00307057,20.325001,-0.03862238,20.240000,0.00419965,19.730000,0.02584896,19.190001,0.02813960,18.575001,0.03310902,18.945000,-0.01953017,18.240000,0.03865132,18.455000,-0.01164996,18.110001,0.01905019,17.834999,0.01541923,18.555000,-0.03880361,19.080000,-0.02751572,18.350000,0.03978202,18.110001,0.01325229,17.985001,0.00695024,18.209999,-0.01235574,17.105000,0.06460094
25,ULTA,Ulta Beauty,Consumer Discretionary,486.755005,,479.570007,0.01498217,482.190002,-0.00543353,479.010010,0.00663868,477.734985,0.00266890,466.309998,0.02450084,466.700012,-0.00083568,469.380005,-0.00570964,466.440002,0.00630307,473.359985,-0.01461886,472.470001,0.00188368,469.390015,0.00656168,466.679993,0.00580702,460.089996,0.01432328,459.899994,0.00041314,455.170013,0.01039168,457.875000,-0.00590770,453.779999,0.00902420,454.809998,-0.00226468,452.470001,0.00517161,453.325012,-0.00188609,461.329987,-0.01735195,455.640015,0.01248787,454.730011,0.00200120,454.040009,0.00151969,450.950012,0.00685219,448.899994,0.00456676,459.029999,-0.02206829,464.260101,-0.01126546,488.140015,-0.04892021
26,WDAY,"Workday, Inc.",Information Technology,145.824997,,144.779999,0.00721783,144.214996,0.00391778,145.440002,-0.00842276,146.419998,-0.00669305,141.839996,0.03228992,142.470001,-0.00442202,139.779999,0.01924454,141.080002,-0.00921465,144.869995,-0.02616134,146.520004,-0.01126132,138.970001,0.05432829,137.850006,0.00812474,138.330002,-0.00346993,137.229996,0.00801578,137.880005,-0.00471431,137.699997,0.00130725,143.649994,-0.04142010,142.779999,0.00609326,137.949997,0.03501270,137.895004,0.00039880,135.389999,0.01850214,135.850006,-0.00338614,130.320007,0.04243400,129.884995,0.00334921,122.349998,0.06158559,122.489998,-0.00114295,123.550003,-0.00857956,123.345001,0.00166202,123.959999,-0.00496126
27,MAT,"Mattel, Inc. - Common Stock",,14.305000,,14.310000,-0.00034941,14.405000,-0.00659493,14.645000,-0.01638785,14.655000,-0.00068236,13.850000,0.05812274,13.825000,0.00180832,13.680000,0.01059942,13.470000,0.01559020,13.817000,-0.02511399,14.110000,-0.02076541,13.325000,0.05891182,13.290000,0.00263356,13.190000,0.00758150,13.085000,0.00802446,13.170000,-0.00645406,13.175000,-0.00037951,13.420000,-0.01825633,13.455000,-0.00260126,13.040000,0.03182515,13.185000,-0.01099735,13.350000,-0.01235955,13.325000,0.00187617,13.750000,-0.03090909,13.805000,-0.00398406,13.885000,-0.00576161,13.795000,0.00652410,13.695000,0.00730194,13.740200,-0.00328962,13.990000,-0.01785561
28,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,,137.309998,,137.134995,0.00127614,137.800003,-0.00482589,136.410004,0.01018986,135.910004,0.00367891,132.360001,0.02682081,132.264999,0.00071827,137.020004,-0.03470300,136.735001,0.00208435,134.289993,0.01820693,134.399994,-0.00081846,131.699997,0.02050112,130.889999,0.00618839,138.220001,-0.05303141,137.860001,0.00261134,136.789993,0.00782227,136.324997,0.00341094,138.679993,-0.01698151,140.020004,-0.00957014,138.839996,0.00849905,139.490005,-0.00465990,136.589996,0.02123149,137.320007,-0.00531613,134.235001,0.02298213,136.104996,-0.01373936,131.330002,0.03635874,130.889999,0.00336162,128.720001,0.01685828,128.889999,-0.00131894,130.100006,-0.00930059
29,ADBE,Adobe Inc.,Information Technology,232.550003,,237.289993,-0.01997552,238.585007,-0.00542789,235.320007,0.01387472,232.835007,0.01067279,224.570007,0.03680367,223.865005,0.00314923,220.729996,0.01420291,222.979996,-0.01009059,230.690002,-0.03342150,231.399994,-0.00306825,223.630005,0.03474484,223.289993,0.00152274,222.649994,0.00287446,221.240005,0.00637312,220.940002,0.00135785,220.429993,0.00231370,221.529999,-0.00496549,228.220001,-0.02931383,218.059998,0.04659270,219.330002,-0.00579038,219.649994,-0.00145683,221.184998,-0.00693991,210.940002,0.04856829,211.350006,-0.00193993,204.970001,0.03112653,202.625000,0.01157311,206.449997,-0.01852747,205.365005,0.00528324,202.619995,0.01354758
30,LSTR,"Landstar System, Inc. - Common Stock",,212.580002,,211.505997,0.00507789,211.389999,0.00054874,211.690002,-0.00141718,212.927505,-0.00581185,207.970001,0.02383759,207.292496,0.00326835,211.399994,-0.01942998,210.867493,0.00252529,212.929993,-0.00968628,212.985001,-0.00025827,209.330002,0.01746046,208.210007,0.00537916,207.669998,0.00260032,209.619995,-0.00930253,203.610001,0.02951718,202.925003,0.00337562,203.949997,-0.00502571,204.336304,-0.00189055,203.559998,0.00381365,201.899994,0.00822191,208.190002,-0.03021282,206.014999,0.01055750,207.320007,-0.00629466,208.490005,-0.00561177,206.820007,0.00807464,206.934998,-0.00055569,208.979996,-0.00978562,209.339996,-0.00171969,208.860001,0.00229817
31,GT,GOODYEAR TIRE & RUBBER,Consumer Discretionary,7.295000,,7.295000,0.00000000,7.075000,0.03109541,7.120000,-0.00632022,7.235000,-0.01589496,6.740000,0.07344214,6.735000,0.00074239,6.650000,0.01278195,6.555000,0.01449275,6.650000,-0.01428571,6.615000,0.00529101,6.805000,-0.02792065,6.825000,-0.00293040,6.645000,0.02708804,6.745000,-0.01482580,6.495000,0.03849115,6.505000,-0.00153728,7.025000,-0.07402135,6.995000,0.00428878,6.920000,0.01083815,7.045700,-0.01784067,6.580000,0.07077508,6.435000,0.02253302,6.455000,-0.00309837,6.545000,-0.01375095,6.610000,-0.00983359,6.615000,-0.00075586,6.645000,-0.00451467,6.575000,0.01064639,6.860000,-0.04154519
