current_rank,ticker,name,sector,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return
25,HROW,HARROW,Health Care,25,42.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,STRZ,STARZ ENTERTAINMENT,Communication,26,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,CRC,CALIFORNIA RESOURCES,Energy,27,54.349998,,,,,,,,,,,9,53.884998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,CF,CF Industries,Materials,28,127.040001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,PEP,PepsiCo,Consumer Staples,29,141.960007,,,,,1,140.619995,,,,,13,140.960007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,VNOM,"Viper Energy, Inc.  - Class A Common Stock",,30,44.945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,45.130001,,,,
31,SI,SHOULDER INNOVATIONS,Health Care,31,22.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,XEL,Xcel Energy,Utilities,32,79.610001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,80.769997,
33,STC,STEWART INFO SERVICES CORP,Financials,33,68.480003,,18,69.595001,-0.01602124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,MC,MOELIS CLASS A,Financials,34,67.599998,,10,68.459999,-0.01256209,,,,,,,50,68.580002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,68.349998,,,,,,,,16,67.790001,,,,,,,
35,LCII,LCI INDUSTRIES,Consumer Discretionary,35,105.910004,,,,,,,,,,,,,,20,107.379997,,,,,44,107.459999,,,,,,,,,,,14,107.449997,,19,107.209999,0.00223858,,,,,,,,,,,,,,,,,,,,,,,,
36,BG,Bunge Global,Consumer Staples,36,117.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,VLTO,Veralto,Industrials,37,100.279999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,SJM,J.M. Smucker Company (The),Consumer Staples,38,124.029999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,MDLZ,Mondelez International,Consumer Staples,39,64.565002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,TMUS,T-Mobile US,Communication Services,40,182.085007,,30,184.630005,-0.01378431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,BBIO,"BridgeBio Pharma, Inc. - Common Stock",,41,83.525002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,MUR,MURPHY OIL CORP,Energy,42,38.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,39.740002,,,,,,,,,,,,,,,,,,,
43,NREF,NEXPOINT REAL ESTATE FINANCE,Financials,43,17.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,17.59,,,,,,,,13,17.32,,,,,,,,,,,,,,,,,,,,,,
44,ZG,"Zillow Group, Inc. - Class A Common Stock",,44,36.889999,,34,37.195,-0.00820005,24,35.650002,0.04333795,,,,7,35.259998,,27,35.275002,-0.00042534,,,,,,,,,,,,,,,,,,,,,,,,,25,34.689999,,,,,,,,,,,,,,,,,,,
45,ADBE,Adobe Inc.,Information Technology,45,272.079987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,237.75,,,,,,,
46,VSNT,"Versant Media Group, Inc. - Class A Common Stock",,46,39.134998,,32,39.529999,-0.00999244,10,39.610001,-0.00201974,15,39.189999,0.01071707,28,39.470001,-0.00709405,,,,1,37.869999,,,,,,,,5,38.669998,,35,38.220001,0.01177386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,OFRM,ONCE UPON A FARM PBC,Consumer Staples,47,17.780001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,AFRM,"Affirm Holdings, Inc. - Class A Common Stock",,48,76.037804,,2,77.260002,-0.01581929,,,,,,,20,78.860001,,13,77.339996,0.01965354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,DKNG,DraftKings Inc. - Class A Common Stock,,49,25.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,CART,Maplebear Inc. - Common Stock,,50,51.360001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
