current_rank,ticker,name,sector,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return
25,IMXI,INTERNATIONAL MONEY EXPRESS INC,Financials,25,14.02,,15,14.25,-0.01614035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,TRON,TRON INC,Consumer Discretionary,26,1.645,,10,1.615,0.01857585,,,,,,,,,,34,1.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,SPGI,S&P Global,Financials,27,426.720001,,27,428.037994,-0.00307915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,FINW,FINWISE BANCORP,Financials,28,14.14,,16,14.18,-0.00282087,,,,,,,,,,,,,,,,,,,,,,41,14.27,,,,,,,,17,14.095,,,,,,,,,,,,,,,,,,,,,,,,,
29,NERV,MINERVA NEUROSCIENCES INC,Health Care,29,4.765,,14,4.81,-0.00935551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,NVGS,NAVIGATOR HOLDINGS,Energy,30,21.764999,,21,21.66,0.00484760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,CLPT,CLEARPOINT NEURO INC,Health Care,31,15.84,,31,15.815,0.00158078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,AFRM,"Affirm Holdings, Inc. - Class A Common Stock",,32,76.037804,,25,77.260002,-0.01581929,,,,,,,2,78.860001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,PRME,PRIME MEDICINE,Health Care,33,3.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,PEP,PepsiCo,Consumer Staples,34,141.960007,,,,,39,140.619995,,,,,44,140.960007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,140.199997,,,,,,,,,,,,,,,,
35,ALCO,ALICO INC,Consumer Staples,35,40.029999,,35,40.384998,-0.00879037,,,,,,,18,40.892899,,3,41.279999,-0.00937742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,CVEO,CIVEO CORP,Industrials,36,33.66,,34,34.0,-0.01000000,,,,39,34.005001,,37,33.215,0.02378446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,DNUT,KRISPY KREME,Consumer Discretionary,37,3.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,STC,STEWART INFO SERVICES CORP,Financials,38,68.480003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,LTC,LTC PROPERTIES REIT,Real Estate,39,40.700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,CMDB,COSTAMARE BULKERS HOLDINGS LTD,Industrials,40,19.555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,SNDA,SONIDA SENIOR LIVING,Health Care,41,40.799999,,30,40.950001,-0.00366305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,SI,SHOULDER INNOVATIONS,Health Care,42,22.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,LAND,GLADSTONE LAND REIT CORP,Real Estate,43,8.639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,BORR,BORR DRILLING,Energy,44,4.515,,36,4.3791,0.03103377,3,4.42,-0.00925339,32,4.475,-0.01229050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,,45,132.455002,,42,132.660004,-0.00154532,6,131.914993,0.00564766,,,,36,132.419998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,XEL,Xcel Energy,Utilities,46,79.610001,,37,79.480003,0.00163561,4,79.559998,-0.00100547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,TMUS,T-Mobile US,Communication Services,47,182.085007,,40,184.630005,-0.01378431,5,184.089996,0.00293340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,CRMD,CORMEDIX,Health Care,48,8.41,,41,8.23,0.02187120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,CTMX,CYTOMX THERAPEUTICS,Health Care,49,3.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,EVI,EVI INDUSTRIES INC,Industrials,50,15.9,,45,15.815,0.00537464,14,15.505,0.01999355,44,15.2,0.02006579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
