current_rank,ticker,name,sector,2026-09-10 10:30-13:00__close,2026-09-10 10:30-13:00__next_4h_return,2026-09-10 06:30-10:30__close,2026-09-10 06:30-10:30__next_4h_return,2026-09-09 10:30-13:00__close,2026-09-09 10:30-13:00__next_4h_return,2026-09-09 06:30-10:30__close,2026-09-09 06:30-10:30__next_4h_return,2026-09-08 10:30-13:00__close,2026-09-08 10:30-13:00__next_4h_return,2026-09-08 06:30-10:30__close,2026-09-08 06:30-10:30__next_4h_return,2026-09-04 10:30-13:00__close,2026-09-04 10:30-13:00__next_4h_return,2026-09-04 06:30-10:30__close,2026-09-04 06:30-10:30__next_4h_return,2026-09-03 10:30-13:00__close,2026-09-03 10:30-13:00__next_4h_return,2026-09-03 06:30-10:30__close,2026-09-03 06:30-10:30__next_4h_return,2026-09-02 10:30-13:00__close,2026-09-02 10:30-13:00__next_4h_return,2026-09-02 06:30-10:30__close,2026-09-02 06:30-10:30__next_4h_return,2026-09-01 10:30-13:00__close,2026-09-01 10:30-13:00__next_4h_return,2026-09-01 06:30-10:30__close,2026-09-01 06:30-10:30__next_4h_return,2026-08-31 10:30-13:00__close,2026-08-31 10:30-13:00__next_4h_return,2026-08-31 06:30-10:30__close,2026-08-31 06:30-10:30__next_4h_return,2026-08-28 10:30-13:00__close,2026-08-28 10:30-13:00__next_4h_return,2026-08-28 06:30-10:30__close,2026-08-28 06:30-10:30__next_4h_return,2026-08-27 10:30-13:00__close,2026-08-27 10:30-13:00__next_4h_return,2026-08-27 06:30-10:30__close,2026-08-27 06:30-10:30__next_4h_return,2026-08-26 10:30-13:00__close,2026-08-26 10:30-13:00__next_4h_return,2026-08-26 06:30-10:30__close,2026-08-26 06:30-10:30__next_4h_return,2026-08-25 10:30-13:00__close,2026-08-25 10:30-13:00__next_4h_return,2026-08-25 06:30-10:30__close,2026-08-25 06:30-10:30__next_4h_return,2026-08-24 10:30-13:00__close,2026-08-24 10:30-13:00__next_4h_return,2026-08-24 06:30-10:30__close,2026-08-24 06:30-10:30__next_4h_return,2026-08-21 10:30-13:00__close,2026-08-21 10:30-13:00__next_4h_return,2026-08-21 06:30-10:30__close,2026-08-21 06:30-10:30__next_4h_return,2026-08-20 10:30-13:00__close,2026-08-20 10:30-13:00__next_4h_return,2026-08-20 06:30-10:30__close,2026-08-20 06:30-10:30__next_4h_return
11,SKHY,SK hynix Inc. - American Depositary Shares,,188.300003,,191.199997,-0.01516733,198.589996,-0.03721234,195.020004,0.01830577,185.440002,0.05166092,186.994995,-0.00831569,176.985001,0.05655843,173.445007,0.02040989,163.690002,0.05959439,162.470001,0.00750908,164.934998,-0.01494526,161.854996,0.01902939,160.800003,0.00656090,161.100006,-0.00186222,164.600006,-0.02126367,162.804993,0.01102554,160.949997,0.01152529,161.050003,-0.00062096,161.649994,-0.00371167,160.738297,0.00567193,158.240005,0.01578799,159.539993,-0.00814835,159.529999,0.00006265,158.190002,0.00847081,155.419998,0.01782270,154.809906,0.00394091,163.279999,-0.05187465,165.550003,-0.01371189,163.020004,0.01551956,161.785004,0.00763359
12,AMD,Advanced Micro Devices,Information Technology,503.600006,,506.505005,-0.00573538,521.080017,-0.02797078,522.040100,-0.00183910,505.529999,0.03265899,510.834991,-0.01038494,477.450012,0.06992351,473.959991,0.00736354,456.239990,0.03883921,458.075012,-0.00400594,456.299988,0.00389004,457.310089,-0.00220879,459.750000,-0.00530704,456.829987,0.00639190,469.950012,-0.02791792,467.750000,0.00470339,465.600006,0.00461768,470.989990,-0.01144395,477.000000,-0.01259960,474.489990,0.00528991,481.010010,-0.01355485,483.433990,-0.00501409,479.250000,0.00873029,476.540009,0.00568681,456.760712,0.04330341,458.570007,-0.00394552,472.750000,-0.02999470,469.441315,0.00704813,469.320007,0.00025848,464.010010,0.01144371
13,SNDK,Sandisk,Information Technology,1692.589966,,1701.300049,-0.00511966,1763.750000,-0.03540748,1775.454956,-0.00659265,1737.849976,0.02163880,1782.089966,-0.02482478,1739.810181,0.02430138,1715.310059,0.01428320,1555.050049,0.10305778,1550.829956,0.00272118,1553.005005,-0.00140054,1539.069946,0.00905421,1536.989990,0.00135327,1564.000000,-0.01726983,1569.609985,-0.00357413,1498.420044,0.04751000,1485.469971,0.00871783,1482.010010,0.00233464,1485.000000,-0.00201346,1474.800049,0.00691616,1498.609985,-0.01588801,1505.811035,-0.00478217,1481.104980,0.01668083,1487.000122,-0.00396445,1492.819702,-0.00389838,1482.829956,0.00673695,1596.069946,-0.07094927,1599.724976,-0.00228479,1602.254150,-0.00157851,1588.150024,0.00888085
14,ATRC,ATRICURE,Health Care,52.959999,,52.950001,0.00018882,53.040001,-0.00169683,53.134998,-0.00178784,53.740002,-0.01125798,53.310001,0.00806605,51.514999,0.03484426,51.275002,0.00468058,52.480000,-0.02296109,52.259998,0.00420976,52.599998,-0.00646388,51.230000,0.02674210,48.939999,0.04679201,48.480000,0.00948843,48.340000,0.00289615,47.950001,0.00813345,48.560001,-0.01256178,49.230000,-0.01360957,49.270000,-0.00081185,48.275002,0.02061104,48.150002,0.00259605,47.820000,0.00690092,48.660000,-0.01726264,48.889999,-0.00470442,49.270000,-0.00771262,49.259998,0.00020305,48.990002,0.00551125,48.470001,0.01072831,47.540001,0.01956247,47.419998,0.00253064
15,INTC,Intel,Information Technology,100.320000,,101.349998,-0.01016278,106.230003,-0.04593810,105.705002,0.00496666,104.440102,0.01211125,105.820000,-0.01304005,95.809998,0.10447763,94.805000,0.01060069,91.660004,0.03431154,91.504997,0.00169397,90.040001,0.01627050,89.995003,0.00050001,88.970001,0.01152076,88.723198,0.00278172,89.470001,-0.00834697,89.474998,-0.00005585,89.470001,0.00005585,89.224998,0.00274590,92.070000,-0.03090042,90.910004,0.01275983,88.260002,0.03002495,87.330704,0.01064114,87.470001,-0.00159251,87.654999,-0.00211052,87.260002,0.00452667,87.030098,0.00264166,90.059998,-0.03364313,89.956100,0.00115499,92.144997,-0.02375492,92.297203,-0.00164909
16,AEHL,Antelope Enterprise Holdings Limited - Class A Ordinary Shares,,7.630000,,7.300100,0.04519116,7.950000,-0.08174843,7.710000,0.03112840,7.962600,-0.03172331,8.470000,-0.05990555,8.115000,0.04374615,8.120300,-0.00065269,7.452500,0.08960751,7.350000,0.01394558,5.400000,0.36111111,5.220000,0.03448276,5.000000,0.04400000,5.135000,-0.02629017,6.475000,-0.20694981,6.480000,-0.00077160,3.431000,0.88866220,3.858300,-0.11074826,5.045000,-0.23522299,5.250000,-0.03904762,5.750000,-0.08695652,6.030000,-0.04643449,6.050000,-0.00330579,6.080000,-0.00493421,6.030000,0.00829187,6.100000,-0.01147541,6.180000,-0.01294498,6.974000,-0.11385145,6.320000,0.10348101,6.209900,0.01772975
17,SBET,SHARPLINK INC,Financials,8.430000,,8.595000,-0.01919721,8.540000,0.00644028,8.700000,-0.01839080,8.830000,-0.01472254,8.715000,0.01319564,8.680000,0.00403226,8.615000,0.00754498,8.980000,-0.04064588,8.860000,0.01354402,8.110000,0.09247842,8.149900,-0.00489577,8.155000,-0.00062538,8.235000,-0.00971463,8.640000,-0.04687500,8.345000,0.03535051,8.210000,0.01644336,8.225000,-0.00182371,8.880000,-0.07376126,8.972400,-0.01029825,8.325000,0.07776577,8.271000,0.00652884,8.345000,-0.00886759,8.490000,-0.01707892,8.280000,0.02536232,8.201000,0.00963297,7.910000,0.03678887,8.069500,-0.01976578,7.585000,0.06387607,7.615000,-0.00393959
18,MSTR,Strategy Inc - Class A Common Stock,,128.559998,,130.414093,-0.01421698,132.690002,-0.01715208,135.550003,-0.02109923,136.509995,-0.00703239,137.329895,-0.00597030,142.679993,-0.03749718,141.929993,0.00528430,144.839996,-0.02009116,140.699997,0.02942430,123.239998,0.14167478,121.970001,0.01041237,124.910004,-0.02353697,125.919998,-0.00802092,132.949997,-0.05287702,130.574997,0.01818878,127.300003,0.02572658,127.070000,0.00181005,137.389999,-0.07511463,139.363403,-0.01416013,123.150002,0.13165571,123.065002,0.00069069,126.848999,-0.02983072,126.834999,0.00011038,122.650002,0.03412146,122.150002,0.00409333,119.239998,0.02440460,120.275002,-0.00860531,112.320000,0.07082445,111.695000,0.00559560
19,IOVA,IOVANCE BIOTHERAPEUTICS INC,Health Care,8.140000,,8.135000,0.00061463,8.440000,-0.03613744,8.679900,-0.02763857,8.710000,-0.00345580,8.805000,-0.01078932,8.785000,0.00227661,8.710000,0.00861079,8.710000,0.00000000,8.735000,-0.00286205,8.635000,0.01158078,8.495000,0.01648028,8.280000,0.02596618,8.185000,0.01160660,8.170000,0.00183599,7.970000,0.02509410,8.030000,-0.00747198,8.100100,-0.00865421,8.270000,-0.02054414,8.265000,0.00060496,8.085000,0.02226345,8.195000,-0.01342282,8.440000,-0.02902844,8.370000,0.00836320,8.050000,0.03975155,8.135000,-0.01044868,8.290000,-0.01869723,8.355000,-0.00777977,8.970000,-0.06856187,8.655000,0.03639515
20,MRVL,Marvell Technology,Information Technology,226.960007,,230.000000,-0.01321736,235.009995,-0.02131822,236.520004,-0.00638428,225.460007,0.04905525,229.479996,-0.01751782,223.500000,0.02675613,220.310104,0.01447912,208.850006,0.05487239,210.979996,-0.01009570,206.250000,0.02293331,205.820007,0.00208917,210.360001,-0.02158202,209.115005,0.00595364,211.639999,-0.01193061,210.104996,0.00730589,216.595001,-0.02996378,216.875000,-0.00129106,241.470001,-0.10185531,244.645004,-0.01297800,245.115005,-0.00191747,241.514999,0.01490593,240.309998,0.00501436,240.619995,-0.00128833,229.199997,0.04982547,228.089996,0.00486650,237.130005,-0.03812259,235.860001,0.00538457,251.160004,-0.06091735,244.639999,0.02665143
21,NVDA,Nvidia,Information Technology,218.360001,,218.690002,-0.00150899,223.699997,-0.02239604,224.270004,-0.00254161,225.770004,-0.00664393,225.649994,0.00053184,230.345001,-0.02038250,230.750000,-0.00175514,228.399994,0.01028899,227.440002,0.00422086,224.399994,0.01354727,225.507202,-0.00490986,217.539993,0.03662411,218.359695,-0.00375391,220.880005,-0.01141031,219.369995,0.00688339,217.539993,0.00841226,218.690002,-0.00525863,228.050003,-0.04104363,229.249496,-0.00523226,209.949997,0.09192426,210.065002,-0.00054747,212.979996,-0.01368670,212.259995,0.00339207,208.460007,0.01822886,209.272293,-0.00388148,214.750000,-0.02550737,215.080002,-0.00153432,217.050003,-0.00907625,216.294998,0.00349063
22,MRX,MAREX GROUP LTD,Financials,74.089996,,74.500000,-0.00550341,75.720001,-0.01611200,76.610001,-0.01161728,76.790001,-0.00234406,76.654999,0.00176116,78.279999,-0.02075881,77.275002,0.01300546,75.720001,0.02053620,74.419998,0.01746846,71.650002,0.03866010,69.980003,0.02386395,72.720001,-0.03767874,72.849998,-0.00178445,72.510002,0.00468895,71.190002,0.01854193,72.889000,-0.02330939,72.470001,0.00578169,71.379997,0.01527044,71.434998,-0.00076994,72.150002,-0.00990997,70.995003,0.01626874,70.775002,0.00310846,70.625000,0.00212392,70.540001,0.00120498,70.089996,0.00642039,72.900002,-0.03854603,72.949997,-0.00068533,69.620003,0.04783099,72.440002,-0.03892875
23,FIGR,"Figure Technology Solutions, Inc. - Class A Common Stock",,36.570000,,36.900002,-0.00894314,38.139999,-0.03251172,40.040001,-0.04745260,38.299999,0.04543086,37.450001,0.02269688,35.955002,0.04157972,36.095001,-0.00387863,36.209999,-0.00317586,35.785000,0.01187646,33.130001,0.08013881,33.435001,-0.00912218,33.685001,-0.00742170,35.459999,-0.05005635,36.689999,-0.03352412,35.849998,0.02343099,36.049999,-0.00554788,36.189999,-0.00386847,38.020000,-0.04813259,37.919998,0.00263718,37.060001,0.02320553,37.763901,-0.01863949,41.139999,-0.08206364,40.217999,0.02292506,38.639999,0.04083851,38.555000,0.00220462,39.099998,-0.01393857,39.099998,0.00000000,36.029999,0.08520675,36.299999,-0.00743802
24,BTDR,BITDEER TECHNOLOGIES GROUP CLASS A,Information Technology,11.530000,,11.655000,-0.01072501,12.330000,-0.05474453,12.275000,0.00448065,12.670000,-0.03117601,12.825000,-0.01208577,12.380000,0.03594507,12.295000,0.00691338,11.910000,0.03232578,11.795000,0.00974989,10.750000,0.09720930,10.325000,0.04116223,10.360000,-0.00337838,10.460000,-0.00956023,10.850000,-0.03594470,10.840000,0.00092251,10.310000,0.05140640,10.145000,0.01626417,11.340000,-0.10537919,11.615000,-0.02367628,10.685000,0.08703790,10.845000,-0.01475334,11.295000,-0.03984064,11.295000,0.00000000,10.925000,0.03386728,11.125000,-0.01797753,11.388000,-0.02309449,10.975100,0.03762153,10.430000,0.05226270,10.460000,-0.00286807
25,AVGO,Broadcom,Information Technology,360.829987,,363.410004,-0.00709947,364.420013,-0.00277155,364.049988,0.00101641,368.429993,-0.01188830,367.160004,0.00345895,357.869995,0.02595917,354.739990,0.00882338,357.239990,-0.00699810,354.459991,0.00784291,367.769989,-0.03619109,369.190002,-0.00384629,369.649994,-0.00124440,369.380005,0.00073092,370.820007,-0.00388329,369.470001,0.00365390,368.679993,0.00214280,366.364990,0.00631884,371.559998,-0.01398161,368.890015,0.00723788,355.881012,0.03655436,352.240814,0.01033440,356.690002,-0.01247354,357.299988,-0.00170721,358.765015,-0.00408353,360.489990,-0.00478508,368.450012,-0.02160408,365.644989,0.00767144,364.239990,0.00385734,363.059998,0.00325013
26,CLMT,CALUMET,Energy,56.439999,,55.980099,0.00821542,55.639999,0.00611251,55.000000,0.01163635,53.910000,0.02021888,54.040001,-0.00240564,53.090000,0.01789416,53.395000,-0.00571215,53.490002,-0.00177607,53.040001,0.00848418,53.070000,-0.00056527,52.855000,0.00406773,51.490002,0.02650996,50.915001,0.01129335,49.730000,0.02382869,47.230000,0.05293246,47.759998,-0.01109711,47.465000,0.00621506,45.779999,0.03680649,46.270000,-0.01059004,47.820000,-0.03241322,47.980000,-0.00333472,47.060001,0.01954949,47.060001,0.00000000,47.320000,-0.00549448,46.580002,0.01588660,49.009998,-0.04958164,49.465000,-0.00919846,48.305000,0.02401408,48.544998,-0.00494383
27,NXPI,NXP Semiconductors,Information Technology,226.464996,,225.044998,0.00630984,223.369995,0.00749878,225.699997,-0.01032345,223.919998,0.00794926,224.755005,-0.00371519,227.850006,-0.01358350,227.380005,0.00206703,225.080002,0.01021860,226.479996,-0.00618153,227.880005,-0.00614362,228.095001,-0.00094257,222.369995,0.02574541,221.089996,0.00578949,224.699997,-0.01606587,223.914993,0.00350581,223.539993,0.00167755,222.294998,0.00560064,225.779999,-0.01543538,226.716995,-0.00413289,223.289993,0.01534776,223.565002,-0.00123011,224.699997,-0.00505116,224.529999,0.00075713,222.449997,0.00935042,220.729996,0.00779233,225.500000,-0.02115301,223.679993,0.00813666,222.970001,0.00318425,223.343201,-0.00167097
28,TER,Teradyne,Information Technology,370.190002,,372.825012,-0.00706769,384.040009,-0.02920268,380.290009,0.00986090,372.130005,0.02192783,374.619995,-0.00664671,357.239990,0.04865078,355.600006,0.00461188,338.730011,0.04980366,338.519989,0.00062041,341.584991,-0.00897288,343.964996,-0.00691932,335.540009,0.02510874,333.000000,0.00762765,350.000000,-0.04857143,349.820007,0.00051453,354.964996,-0.01449436,356.700012,-0.00486408,372.070007,-0.04130942,364.855011,0.01977497,363.100006,0.00483339,364.035004,-0.00256843,366.540009,-0.00683419,366.660004,-0.00032727,364.920013,0.00476814,365.769989,-0.00232380,376.019989,-0.02725919,372.859894,0.00847529,383.149994,-0.02685658,379.714996,0.00904625
29,LITE,Lumentum,Information Technology,935.700012,,942.280029,-0.00698308,988.530029,-0.04678664,1008.559082,-0.01985908,978.239990,0.03099351,986.679993,-0.00855394,881.450012,0.11938281,882.705017,-0.00142177,846.960022,0.04220388,851.659973,-0.00551858,870.270020,-0.02138422,858.289978,0.01395804,868.950012,-0.01226772,866.369995,0.00297796,914.760010,-0.05289914,906.784973,0.00879485,894.690002,0.01351862,900.000000,-0.00590000,955.590027,-0.05817351,936.020020,0.02090768,938.729980,-0.00288684,931.390015,0.00788066,885.659973,0.05163386,856.640015,0.03387649,830.030029,0.03205906,833.530029,-0.00419901,866.979980,-0.03858215,869.340027,-0.00271476,879.289978,-0.01131589,874.005005,0.00604685
30,TARS,TARSUS PHARMACEUTICALS,Health Care,81.120003,,82.260002,-0.01385848,82.690002,-0.00520014,84.029999,-0.01594665,87.279999,-0.03723648,89.300003,-0.02262042,90.779999,-0.01630311,85.169998,0.06586828,83.260002,0.02294014,83.989998,-0.00869146,82.800003,0.01437192,81.400002,0.01719903,74.099998,0.09851558,74.330002,-0.00309436,74.324997,0.00006734,74.129997,0.00263051,71.790001,0.03259501,71.794998,-0.00006960,71.940002,-0.00201562,71.565002,0.00523999,70.595001,0.01374036,70.639999,-0.00063700,71.419998,-0.01092130,72.059998,-0.00888149,72.860001,-0.01098000,73.019997,-0.00219113,72.750000,0.00371130,72.580002,0.00234222,71.540001,0.01453734,70.192497,0.01919727
31,LRCX,Lam Research,Information Technology,298.010010,,300.736298,-0.00906538,315.970001,-0.04821250,315.679993,0.00091868,320.679993,-0.01559187,320.239990,0.00137398,307.640015,0.04095688,302.720001,0.01625269,292.730011,0.03412698,288.089996,0.01610613,288.440002,-0.00121344,288.089996,0.00121492,290.369995,-0.00785205,289.484985,0.00305719,301.709991,-0.04051906,300.975006,0.00244201,301.890015,-0.00303093,303.845001,-0.00643416,318.820007,-0.04697009,315.355011,0.01098760,312.970001,0.00762057,313.559998,-0.00188161,314.670013,-0.00352755,311.815002,0.00915611,310.149994,0.00536840,305.220001,0.01615226,314.149994,-0.02842589,312.070007,0.00666513,310.600006,0.00473278,307.070007,0.01149575
32,MMED,MINIMED INC,Health Care,22.440001,,22.430000,0.00044588,22.790001,-0.01579645,22.889999,-0.00436863,23.299999,-0.01759657,22.910000,0.01702309,23.309999,-0.01715997,23.500000,-0.00808515,23.840000,-0.01426174,23.879999,-0.00167500,23.730000,0.00632107,24.048401,-0.01324001,22.370001,0.07502905,22.270000,0.00449039,20.299999,0.09704439,19.910000,0.01958810,20.084999,-0.00871292,19.910000,0.00878950,19.510000,0.02050231,19.594999,-0.00433779,19.490000,0.00538733,18.959999,0.02795364,18.915001,0.00237896,19.180000,-0.01381642,19.895000,-0.03593868,19.799999,0.00479803,20.440001,-0.03131125,20.559999,-0.00583648,20.180000,0.01883048,19.889999,0.01458024
