current_rank,ticker,name,sector,2026-09-23__predicted_rank,2026-09-23__close,2026-09-23__next_snapshot_return,2026-09-22__predicted_rank,2026-09-22__close,2026-09-22__next_snapshot_return,2026-09-21__predicted_rank,2026-09-21__close,2026-09-21__next_snapshot_return,2026-09-18__predicted_rank,2026-09-18__close,2026-09-18__next_snapshot_return,2026-09-17__predicted_rank,2026-09-17__close,2026-09-17__next_snapshot_return,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return
11,CYH,COMMUNITY HEALTH SYSTEMS INC,Health Care,11,3.0436,,7,3.02,0.00781457,,,,,,,,,,13,2.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,PEB,PEBBLEBROOK HOTEL TRUST REIT,Real Estate,12,18.280001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,PLXS,PLEXUS CORP,Information Technology,13,262.054993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,BETA,BETA TECHNOLOGIES CLASS A,Industrials,14,23.73,,2,23.18,0.02372735,9,22.450001,0.03251666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,NHP,NATIONAL HEALTHCARE PROPERTIES CLA,Real Estate,15,16.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,TER,Teradyne,Information Technology,16,387.790009,,,,,42,380.820007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WEST,WESTROCK COFFEE,Consumer Staples,17,8.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WKC,WORLD KINECT,Energy,18,36.130001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,MDB,"MongoDB, Inc. - Class A Common Stock",,19,430.380005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,EQIX,Equinix,Real Estate,20,1041.579956,,5,1061.23999,-0.01852553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,TRNS,TRANSCAT,Industrials,21,89.970001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,EBF,ENNIS INC,Industrials,22,22.0,,3,21.950001,0.00227786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,SCL,STEPAN,Materials,23,64.879997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,REX,REX AMERICAN RESOURCES,Energy,24,43.73,,,,,22,44.009998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,NDAQ,"Nasdaq, Inc.",Financials,25,95.910004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,ADI,Analog Devices,Information Technology,26,383.625,,,,,7,381.769989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,IRDM,Iridium Communications Inc - Common Stock,,27,48.314999,,9,48.75,-0.00892310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,GEF,GREIF INC CLASS A,Materials,28,84.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,DIOD,DIODES,Information Technology,29,95.074997,,6,96.099998,-0.01066598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,CNK,CINEMARK HOLDINGS INC,Communication,30,36.25,,20,36.099998,0.00415518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,STX,Seagate Technology,Information Technology,31,920.780029,,35,911.11499,0.01060792,,,,,,,,,,,,,,,,,,,,,,18,862.330017,,13,885.919983,-0.02662765,,,,,,,,,,,,,,,,,,,,,,,,
32,ENR,ENERGIZER HOLDINGS INC,Consumer Staples,32,22.049999,,50,22.025,0.00113503,20,21.950001,0.00341681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,EROC,EROCK INC CLASS A,Industrials,33,12.86,,10,13.04,-0.01380368,23,13.35,-0.02322097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,GRND,GRINDR INC,Communication,34,15.6,,13,15.965,-0.02286251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,AGIO,AGIOS PHARMACEUTICALS,Health Care,35,34.205002,,18,34.849998,-0.01850778,,,,,,,,,,,,,,,,,,,,,,,,,4,34.630001,,,,,,,,,,,,,,,,,,,,,,,,,
36,LGND,LIGAND PHARMACEUTICALS,Health Care,36,297.170013,,14,293.980011,0.01085108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,NXPI,NXP Semiconductors,Information Technology,37,235.550003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,ETN,Eaton Corporation,Industrials,38,438.209991,,,,,12,435.879913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,QTRX,QUANTERIX,Health Care,39,3.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,TLSI,TRISALUS LF SC CM A,Health Care,40,5.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,PWR,Quanta Services,Industrials,41,636.664978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,AKAM,Akamai Technologies,Information Technology,42,117.029999,,17,117.754997,-0.00615683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,ABSI,ABSCI CORP,Health Care,43,9.53,,,,,1,9.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,JCI,Johnson Controls,Industrials,44,146.630005,,21,146.154999,0.00325002,,,,,,,,,,,,,,,,,,,22,146.005005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,CDZI,CADIZ INC,Utilities,45,3.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,CPRI,CAPRI HOLDINGS LTD,Consumer Discretionary,46,15.625,,,,,,,,,,,,,,50,14.735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,IBKR,Interactive Brokers,Financials,47,92.800003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,APH,Amphenol,Information Technology,48,82.190002,,15,82.415001,-0.00273007,,,,,,,,,,,,,,,,,,,,,,,,,31,81.370003,,21,81.760002,-0.00477005,9,82.739998,-0.01184428,,,,,,,,,,,,,,,,,,
49,SIGA,SIGA TECHNOLOGIES INC,Health Care,49,3.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,AEHR,AEHR TEST SYSTEMS,Information Technology,50,98.870003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
