current_rank,ticker,name,sector,2026-07-13__predicted_rank,2026-07-13__close,2026-07-13__next_snapshot_return,2026-07-10__predicted_rank,2026-07-10__close,2026-07-10__next_snapshot_return,2026-07-09__predicted_rank,2026-07-09__close,2026-07-09__next_snapshot_return,2026-07-08__predicted_rank,2026-07-08__close,2026-07-08__next_snapshot_return,2026-07-07__predicted_rank,2026-07-07__close,2026-07-07__next_snapshot_return,2026-07-06__predicted_rank,2026-07-06__close,2026-07-06__next_snapshot_return,2026-07-02__predicted_rank,2026-07-02__close,2026-07-02__next_snapshot_return,2026-07-01__predicted_rank,2026-07-01__close,2026-07-01__next_snapshot_return,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-20__predicted_rank,2026-06-20__close,2026-06-20__next_snapshot_return
11,ODFL,Old Dominion,Industrials,11,232.679993,,361,227.625,0.02218507177909168,358,225.850006,0.00785917180803608,414,218.25,0.034822478808705704,403,215.509995,0.0127140506870691,399,216.440002,-0.004296835110914388,383,217.649994,-0.00555934772963973,339,217.960007,-0.0014223389155975097,396,216.600006,0.006278859475193022,310,219.690002,-0.014065255459372206,360,218.789993,0.004113574792243835,340,220.119995,-0.006042168045660601,267,219.039993,0.004930615570280628,270,217.580002,0.006710134141831636,288,219.520004,-0.008837472506605826,293,220.49,-0.006876533876835622
12,INSM,Insmed Incorporated - Common Stock,,12,109.709,,46,115.610001,-0.05104230558738598,139,118.260002,-0.022408261078838865,24,116.529999,0.014845988284956535,76,112.839996,0.03270119754346679,86,111.540001,0.011654966723552374,26,111.599998,-0.0005376075365162158,304,107.0,0.042990635514018605,310,106.620003,0.003564031038340909,314,104.739998,0.017949255641574346,293,103.379997,0.013155359251945109,267,104.470001,-0.010433655495035277,269,103.459999,0.009762246373112848,297,102.150002,0.012824248402853566,324,98.605003,0.03589900582193484,353,98.515,0.029279748561176877
13,ONC,BeOne Medicines Ltd. - American Depositary Shares,,13,304.679993,,28,298.700012,0.020020022630598433,24,302.829987,-0.013637932758620797,26,301.880005,0.0031468861278176607,190,308.959991,-0.02291554313257349,208,309.459991,-0.0016157177487928776,,,,,,,,,,257,289.98999,,318,279.890015,0.03608551380441338,322,275.339996,0.016525092852837986,348,277.119995,-0.006423206669010084,350,276.130005,0.0035852315288953385,297,271.799988,0.015930894743085844,291,271.49,0.006107695860248619
14,ZBRA,Zebra Technologies,Information Technology,14,269.640015,,44,272.519989,-0.010567936724817706,37,272.649994,-0.0004768201095209923,52,264.420013,0.03151478049105849,61,264.649994,-0.0008690005864878669,207,270.290009,-0.020866531548341505,93,267.179993,0.011640153011007737,218,267.850006,-0.0025014485159279287,65,263.26001,0.017435219272383895,90,255.809998,0.02912322449570559,89,251.529999,0.017015859010916623,142,243.389999,0.033444266541124534,60,247.779999,-0.017717329960922346,203,237.720001,0.04231868567087882,294,245.690002,-0.03243925652294144,363,244.61,0.04114758100089122
15,LASR,NLIGHT INC,Information Technology,15,70.779999,,209,72.050003,-0.017626702944065098,167,74.709999,-0.035604283705049866,442,58.68,0.2731765337423313,452,59.009998,-0.005592238793161841,378,65.300003,-0.09632472758079358,374,63.25,0.03241111462450608,345,66.959999,-0.05540619855744022,262,69.620003,-0.03820746747166903,458,65.040001,0.07041823384965795,,,,,,,,,,,,,,,,,,
16,EXPE,Expedia Group,Consumer Discretionary,16,266.644989,,36,270.829987,-0.015452491233919452,33,267.779999,0.011389902201023094,176,260.309998,0.028696558170616226,146,269.869995,-0.035424453170497916,25,266.76001,0.011658362885801354,159,268.690002,-0.007182969167568665,168,264.540009,0.015687581684477703,42,255.880005,0.033844004341019085,166,265.279999,-0.035434235658301394,137,262.799988,0.009436876382201254,35,250.949997,0.04722052656569664,142,262.149994,-0.042723621042692006,31,245.070007,0.06969431799950931,70,238.020004,0.02961937182389085,59,240.899994,-0.01195512690631284
17,OKTA,"Okta, Inc. - Class A Common Stock",,17,140.345001,,156,138.630005,0.01237103035522491,172,148.839996,-0.06859709267930914,181,146.770004,0.014103644774718482,229,148.470001,-0.011450104321074184,246,148.600006,-0.0008748653751737834,255,141.419998,0.05077081107015724,284,140.460007,0.006834621615817049,183,136.449997,0.0293881281653674,211,131.309998,0.039144003337811206,38,124.279999,0.05656581152692164,73,119.260002,0.042092880394216436,90,118.580002,0.005734525118324729,85,118.160004,0.003554485323138623,234,115.940002,0.019147852007109556,253,114.98,-0.015872982189508167
18,PYPL,PayPal,Financials,18,46.939999,,33,46.32,0.013385125215889415,79,45.32,0.02206531332744932,75,44.529999,0.0177408717211065,71,45.650002,-0.024534566285451698,83,45.09,0.012419649589709314,31,45.470001,-0.008357180374814588,318,44.07,0.031767665078284546,321,43.18,0.020611394163964736,298,44.380001,-0.027039228773338753,273,44.290001,0.0020320613675308685,297,42.380001,0.04506842744057504,315,42.48,-0.002354025423728756,326,41.700001,0.018705011541846117,334,42.34,-0.015115706188001954,342,42.335,-0.003999012185321615
19,TTEK,"Tetra Tech, Inc. - Common Stock",,19,31.23,,37,30.99,0.007744433688286589,31,30.940001,0.0016159986549451055,38,30.790001,0.0048717114364498215,153,30.93,-0.004526317491108989,176,31.15,-0.007062600321027235,71,29.9,0.041806020066889715,108,29.18,0.024674434544208257,89,28.889999,0.010038110420149238,81,28.879999,0.0003462603998012348,20,29.26,-0.012987047163362964,252,28.440001,0.028832593922904604,253,28.58,-0.0048984954513645595,245,28.040001,0.019258166217611672,290,27.15,0.03278088397790069,300,27.05,-0.007675474865662557
20,NKTR,NEKTAR THERAPEUTICS,Health Care,20,68.449997,,10,70.360001,-0.027146162206563962,7,72.919998,-0.0351069263605851,31,71.900002,0.0141863139308398,105,74.900002,-0.040053403469869076,7,73.150002,0.02392344432198379,2,71.040001,0.029701590235056363,280,64.389999,0.10327693901656998,238,69.809998,-0.07763929458929353,276,65.389999,0.06759441914045583,,,,,,,,,,,,,,,,,,
21,HOOD,Robinhood Markets,Financials,21,111.18,,11,111.970001,-0.007055470152223964,94,115.110001,-0.02727825534464201,105,113.529999,0.013917044075724805,131,112.900002,0.00558013276208813,131,117.550003,-0.039557642546380944,142,112.730003,0.042757028933992025,117,108.650002,0.037551780256755096,246,100.279999,0.08346632512431507,149,101.830002,-0.015221476672464318,13,98.690002,0.03181679943627902,130,93.470001,0.05584680586448276,119,97.190002,-0.038275552252792555,12,103.25,-0.058692474576271136,106,105.709999,-0.023271204458151562,127,108.150002,-0.022561284834742845
22,GRAB,Grab Holdings Limited - Class A Ordinary Shares,,22,3.985,,31,3.93,0.013994910941475647,19,3.88,0.012886597938144506,27,3.81,0.018372703412073532,13,3.93,-0.03053435114503822,10,3.85,0.020779220779220786,161,3.9,-0.012820512820512775,216,3.89,0.0025706940874035134,82,3.77,0.03183023872679058,26,3.74,0.008021390374331583,300,3.55,0.05352112676056353,292,3.46,0.026011560693641522,295,3.49,-0.008595988538682042,313,3.46,0.00867052023121384,317,3.49,-0.008595988538682042,328,3.545,-0.022408963585434094
23,ZS,"Zscaler, Inc. - Common Stock",,23,142.490005,,39,139.270004,0.023120563707314856,59,147.119995,-0.05335774379274538,74,143.550003,0.02486932724062707,59,149.5,-0.03979931103678924,62,150.419998,-0.006116194736287661,47,147.330002,0.020973297753705156,287,146.449997,0.006008911014180551,270,141.149994,0.03754872989934377,287,137.600006,0.02579933027037784,237,132.259995,0.04037510359803065,474,123.800003,0.06833595957182648,478,127.269997,-0.027264823460316445,482,126.169998,0.008718388027556312,492,124.059998,0.017007899677702776,492,123.18,-0.006327593213097282
24,WYFI,WHITEFIBER INC,Information Technology,24,36.999901,,22,38.5,-0.03896361038961038,22,38.84,-0.008753861997940371,23,36.740002,0.057158352903737164,264,33.419998,0.09934183718383216,261,35.540001,-0.059651180088599265,324,31.440001,0.13040712053412462,331,34.939999,-0.1001716685796128,18,38.849998,-0.10064348008460644,232,36.044998,0.07781939674403637,31,38.27,-0.058139587143977045,160,36.82,0.039380771319935004,12,38.709999,-0.048824568556563475,107,44.759998,-0.13516530988227482,138,44.77,-0.00022340853249946946,187,46.325,0.16315920170645892
25,GT,GOODYEAR TIRE & RUBBER,Consumer Discretionary,25,6.61,,18,6.81,-0.029368575624082127,9,6.64,0.025602409638554313,8,6.5,0.021538461538461506,3,7.02,-0.07407407407407407,97,6.93,0.01298701298701288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,CART,Maplebear Inc. - Common Stock,,26,48.82,,48,48.389999,0.008886154347719666,49,48.279999,0.0022783761863791607,40,47.73,0.01152313010685102,20,48.080002,-0.007279575404343874,20,47.349998,0.015417191781085249,44,45.779999,0.034294430631158335,200,44.830002,0.021191098764617333,24,47.349998,-0.05322061470836803,144,47.23,0.002540715646834668,142,47.459999,-0.004846165293851068,148,46.799999,0.014102564403901008,167,46.599998,0.004291867136990035,52,46.09,0.011065263614666865,78,44.27,0.04111136209622779,95,44.49,-0.006285050646129053
27,CELC,CELCUITY INC,Health Care,27,104.209999,,40,107.580002,-0.03132555249441249,6,113.510002,-0.05224209228716259,20,108.900002,0.042332414282233,2,115.720001,-0.058935352065888735,177,108.580002,0.06575795605529655,246,107.949997,0.0058360816814102545,367,104.489998,0.03311320763926129,397,104.620003,-0.0012426399949538869,393,102.519997,0.020483867162032654,412,99.949997,0.02571285719998584,419,95.93,0.04190552486187826,443,96.379997,-0.004668987487102649,446,90.209999,0.06839594355831902,497,89.93,0.0031135216279327693,496,90.59,0.024726503538593958
28,SYRE,SPYRE THERAPEUTICS INC,Health Care,28,93.574997,,26,97.739998,-0.04261306614718785,124,98.75,-0.010227868354430347,123,95.400002,0.03511528228269856,140,94.230003,0.012416416881574355,151,88.739998,0.06186618349935058,237,86.629997,0.02435647088848447,254,88.889999,-0.025424704977215717,19,88.779999,0.0012390178107570815,10,90.160004,-0.01530617722687766,16,87.889999,0.025827796402637215,19,88.669998,-0.008796650700274133,148,86.239998,0.028177180616353992,151,97.050003,-0.11138593164185684,153,100.32,-0.03259566387559798,225,101.09,0.13561245803090127
29,GTLB,GitLab Inc. - Class A Common Stock,,29,33.490002,,83,32.419998,0.033004443738707145,215,33.860001,-0.04252814404819416,124,31.74,0.06679272211720222,232,32.59,-0.02608162012887405,242,32.849998,-0.007914703678216228,236,32.07,0.02432173370751478,266,31.530001,0.0171265138875194,43,30.530001,0.03275466646725622,197,29.85,0.02278060301507523,147,29.07,0.026831785345717174,199,27.49,0.05747544561658802,99,28.27,-0.027591085956844785,373,27.0,0.04703703703703699,368,25.83,0.04529616724738683,339,25.755,-0.027484903143257022
30,MDLN,Medline Inc. - Class A common stock,,30,40.869999,,30,41.040001,-0.004142348826940756,12,40.849998,0.00465123645783283,10,40.299999,0.013647618204655432,104,43.009998,-0.06300858233008988,129,42.75,0.006081824561403604,133,43.189999,-0.010187520495196112,171,41.73,0.03498679606997368,53,39.439999,0.058062907151696264,24,39.610001,-0.004291895877508223,228,38.869999,0.019037870312268224,265,37.77,0.02912361662695262,314,36.049999,0.04771154085191531,331,35.299999,0.02124645952539539,339,34.709999,0.016997983779832415,306,35.34,-0.03422370712920708
31,LYFT,"Lyft, Inc. - Class A Common Stock",,31,15.795,,59,15.61,0.011851377322229295,64,15.74,-0.008259212198221122,66,15.17,0.037574159525379125,58,15.44,-0.017487046632124303,63,15.39,0.0032488628979856493,73,15.37,0.0013012361743658385,122,14.83,0.03641267700606865,94,14.61,0.015058179329226595,45,15.25,-0.041967213114754154,49,14.27,0.06867554309740709,42,14.08,0.013494318181818121,48,14.4,-0.022222222222222254,75,13.82,0.04196816208393628,43,14.22,-0.02812939521800284,54,14.375,-0.004201680672268782
32,SOFI,"SoFi Technologies, Inc.  - Common Stock",,32,18.309999,,34,18.780001,-0.02502672923180338,48,18.620001,0.00859291038706167,179,17.73,0.05019746192893382,223,17.75,-0.0011267605633802358,44,18.610001,-0.04621176538356986,102,18.24,0.020285142543859713,118,18.440001,-0.010846040626570463,74,17.93,0.028444004461795735,33,18.190001,-0.014293622083912938,21,17.85,0.017337920432769494,25,17.299999,0.03179196715560506,20,17.309999,-0.0005777007843849047,32,17.290001,0.0011566222581480545,35,17.1,0.011111169590643177,51,17.3899,-0.045226130653266305
33,PODD,Insulet Corporation,Health Care,33,163.945007,,67,161.279999,0.016524107245313058,100,158.289993,0.018889418991887785,102,157.460007,0.005271090836417969,38,161.550003,-0.02531721401453646,38,159.770004,0.011141008671440078,29,164.479996,-0.0286356524473651,14,159.789993,0.029351043278410982,278,152.25,0.049523763546797994,262,157.740005,-0.03480413862038356,245,158.25,-0.0032227172195893328,262,153.820007,0.02879984916396472,296,148.880005,0.03318109775721734,312,143.899994,0.03460744411149874,352,138.970001,0.03547523180920176,347,139.835,-0.046583385242295106
34,NDAQ,"Nasdaq, Inc.",Financials,34,88.800003,,229,88.080002,0.008174398088683255,245,87.519997,0.0063985948262770265,308,84.389999,0.0370896793114075,254,86.43,-0.02360292722434343,268,84.470001,0.023203492089457933,355,84.660004,-0.002244306532279472,395,82.730003,0.02332891248656188,419,78.82,0.049606736868815116,418,76.845001,0.025634379326854306,385,78.559998,-0.021830410433564373,397,77.650002,0.011719201243549193,375,81.610001,-0.04852345241363243,379,82.489998,-0.010667923643300381,380,82.610001,-0.001452644940653114,426,82.5618,0.004499063825366356
35,REGN,Regeneron Pharmaceuticals,Health Care,35,657.89502,,76,664.52002,-0.009969601818768381,77,667.950012,-0.0051351028346114935,93,662.880005,0.0076484536594221275,215,676.22998,-0.019741767438349878,21,649.809998,0.04065801092829591,266,654.27002,-0.006816791024598867,297,624.719971,0.04730127156443986,304,623.539978,0.0018924095352872428,293,631.809998,-0.013089409832352739,272,632.900024,-0.0017222720155878335,275,620.140015,0.02057601298313272,280,623.429993,-0.005277221238856877,282,618.030029,0.008737381270514266,311,612.5,0.0090286187755102,333,608.91,0.004197130851568476
36,PGY,Pagaya Technologies Ltd. - Class A Ordinary Shares,,36,17.775,,49,17.99,-0.01195108393551969,66,17.84,0.00840807174887881,178,17.120001,0.04205601389859748,28,18.34,-0.06652121046892046,120,18.709999,-0.019775468721297096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,PDD,PDD Holdings Inc. - American Depositary Shares,,37,84.559998,,272,85.129997,-0.006695630448571577,285,85.879997,-0.008733116280849385,292,84.739998,0.013452903314914,315,82.529999,0.02677812948961744,314,83.739998,-0.01444947490923032,328,82.389999,0.01638547173668492,337,82.519997,-0.0015753514872279828,286,76.279999,0.08180385529370549,398,76.540001,-0.003396942730638286,405,76.550003,-0.00013065969442227487,455,73.300003,0.04433833379242835,465,75.739998,-0.032215408825334246,473,76.559998,-0.010710554093797064,475,78.110001,-0.01984384816484641,476,78.37,-0.01822520156423324
38,GILD,Gilead Sciences,Health Care,38,130.199997,,94,129.830002,0.002849842057307983,89,134.839996,-0.0371551034457166,80,135.820007,-0.007215512807328794,16,136.360001,-0.0039600615726015365,299,129.610001,0.052079314465864446,239,131.270004,-0.012645714553341403,319,125.970001,0.04207353304696726,326,126.339996,-0.002928565867613364,323,126.330002,7.911026550933009e-05,292,127.879997,-0.012120699377245137,307,123.839996,0.03262274814672961,246,125.160004,-0.010546564060512464,378,125.050003,0.0008796561164416961,388,124.870003,0.0014414991244935393,389,125.09,0.008968980139479887
39,DDOG,Datadog,Information Technology,39,262.880005,,53,257.540009,0.020734626906066422,183,269.0,-0.042602197026022304,65,261.089996,0.030296082275017566,72,256.809998,0.016666010020373045,117,255.369995,0.00563888878174601,249,260.359985,-0.01916573316748349,275,264.480011,-0.015577835105277549,178,260.359985,0.015824344128764656,175,248.570007,0.04743121723450727,159,239.770004,0.036701851162333154,296,220.940002,0.0852267666766835,308,222.649994,-0.00768017986113223,305,220.570007,0.009430053651854786,300,221.369995,-0.003613805023576,318,219.4001,-0.007309439461883449
40,CLRO,"ClearOne, Inc. - Common Stock",,40,6.945,,1,8.39,-0.1722288438617402,60,9.65,-0.13056994818652845,77,10.16,-0.05019685039370081,173,13.84,-0.2658959537572254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,TMUS,T-Mobile US,Communication Services,41,189.610001,,223,187.610001,0.010660412501143801,289,181.479996,0.033777855053512384,275,180.139999,0.007438642208497104,246,184.729996,-0.024847058406259115,353,181.789993,0.01617252386384105,378,177.520004,0.02405356525341218,396,173.059998,0.02577144372785667,416,167.729996,0.03177727375609085,413,173.970001,-0.035868281681506686,307,182.679993,-0.04767895956729096,293,181.570007,0.006113267374605602,321,180.789993,0.004314475525202255,289,184.570007,-0.020480109750442788,343,180.059998,0.02504725674827557,346,181.525,-0.008862222809073783
42,SHOP,Shopify Inc. - Class A Subordinate Voting Shares,,42,125.209999,,64,122.540001,0.021788787156938216,71,123.169998,-0.005114857597058653,44,119.220001,0.033131999386579514,40,121.879997,-0.021824713369495763,43,120.139999,0.01448308651975272,76,119.459999,0.005692281983026071,93,121.629997,-0.01784097717276112,138,114.18,0.06524782799089146,108,114.209999,-0.00026266526803830903,11,116.860001,-0.02267672409141941,250,111.620003,0.04694497275725751,145,114.169998,-0.02233507090015019,354,107.68,0.060271155274888466,366,107.980003,-0.002778319982080335,367,108.02,-0.007992604648463186
43,SNY,Sanofi - American Depositary Shares,,43,43.959999,,306,43.5,0.010574689655172387,248,43.900002,-0.009111662455049574,322,42.779999,0.026180528896225574,302,42.98,-0.004653350395532829,296,42.610001,0.008683383978329351,251,43.16,-0.012743257645968509,384,41.630001,0.036752317157042524,268,42.66,-0.02414437412095627,341,43.43,-0.01772967994473873,331,42.950001,0.011175762254347799,337,41.799999,0.027512010227560113,349,41.330002,0.011371811692629574,363,41.599998,-0.006490288773571606,378,41.779999,-0.004308305512405575,372,41.59,-0.014157668377591692
44,RARE,ULTRAGENYX PHARMACEUTICAL INC,Health Care,44,32.119999,,58,33.82,-0.05026614429331755,112,34.610001,-0.022825801131875045,126,34.669998,-0.0017305163963379222,139,35.869999,-0.03345416876091911,138,33.700001,0.06439163013674687,118,33.470001,0.006871825310073909,119,32.380001,0.03366275374729,143,33.389999,-0.030248518426131188,106,30.68,0.08833112777053476,,,,,,,,,,,,,,,,,,
45,ALNY,"Alnylam Pharmaceuticals, Inc. - Common Stock",,45,288.399994,,38,298.76001,-0.03467671593664767,47,312.790009,-0.04485437065222875,183,323.5,-0.033106618238021635,176,321.589996,0.005939251916281751,72,313.040009,0.027312761162104238,62,312.779999,0.0008312871693565427,34,301.670013,0.03682827434359548,267,301.029999,0.002126080464160074,317,293.519989,0.02558602576126412,288,291.369995,0.007378913535691867,274,293.170013,-0.006139843504389897,234,294.06,-0.0030265422228562544,383,288.179993,0.02040391,377,286.410004,0.006179913324535935,382,284.27,0.02991840094815945
46,MTCH,"Match Group, Inc. - Common Stock",,46,39.029999,,57,38.849998,0.004633230611749362,44,39.32,-0.0119532553407935,57,38.360001,0.025026042100468215,181,39.18,-0.020929019908116464,54,37.669998,0.04008500345553512,66,37.900002,-0.006068706803762147,221,38.25,-0.00915027450980388,66,38.049999,0.005256268206472292,228,38.73,-0.017557474825716457,24,37.169998,0.04196938616999657,351,34.939999,0.06382367097377428,228,35.34,-0.011318647425014206,230,35.310001,0.0008495893273976485,258,35.240002,0.0019863506250652474,272,35.285,-0.005923808013432841
47,NTNX,"Nutanix, Inc. - Class A Common Stock",,47,55.290001,,55,54.790001,0.009125752708053492,222,55.529999,-0.01332609424322162,116,53.93,0.02966806972000735,236,53.759998,0.003162239700976066,122,52.419998,0.025562763279769696,139,51.279999,0.022230870168308714,60,51.200001,0.0015624609069830875,247,50.959999,0.004709615477033191,95,51.060001,-0.0019585193505968768,254,49.720001,0.02695092463895965,277,46.939999,0.05922458583776291,289,47.5,-0.011789494736842099,343,47.889999,-0.008143641848896377,286,46.610001,0.02746187454490734,397,45.975,-0.006183389928213767
48,NVVE,Nuvve Holding Corp. - Common Stock,,48,16.450001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,,49,133.520004,,65,131.699997,0.01381933972253635,53,138.160004,-0.046757432056820036,78,136.850006,0.00957250962780365,60,138.75,-0.013693650450450345,115,138.869995,-0.0008640815461971041,131,136.580002,0.01676667862400505,70,134.289993,0.017052715163966115,273,131.429993,0.021760634195575168,321,128.75,0.020815479611650423,243,130.050003,-0.009996178162333447,379,122.839996,0.058694295301018995,406,124.68,-0.01475781199871673,416,123.889999,0.006376632548039662,426,120.300003,0.029842027518486525,414,119.63,-0.016594449168732872
