current_rank,ticker,name,sector,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return,2026-07-22__predicted_rank,2026-07-22__close,2026-07-22__next_snapshot_return
11,TRMB,Trimble Inc.,Information Technology,11,59.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,58.580002,,,,,,,,,,,,,,,,,,,,12,55.77,,,,,,,,,,
12,WST,West Pharmaceutical Services,Health Care,12,354.61499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,HSY,Hershey Company (The),Consumer Staples,13,188.664993,,,,,,,,,,,,,,,,,25,181.979996,,22,182.804993,-0.00451299,,,,50,182.970001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,JKHY,Jack Henry & Associates,Financials,14,164.339996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,MTCH,"Match Group, Inc. - Common Stock",,15,39.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,TCOM,Trip.com Group Limited - American Depositary Shares,,16,46.584999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,45.310001,,,,,,,,,,,,,
17,SHOE,SHOE STATION GROUP INC,Consumer Discretionary,17,15.775,,,,,,,,,,,,,,,,,,,,36,16.110001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,SAM,BOSTON BEER CLASS A,Consumer Staples,18,188.449997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,185.309998,,,,,,,,,,,,,,,,,,,
19,MANE,VERADERMICS,Health Care,19,111.235001,,,,,,,,40,112.559998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,COUR,COURSERA,Consumer Discretionary,20,5.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,NP,NEPTUNE INSURANCE HOLDINGS CLASS A,Financials,21,32.790001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,IPI,INTREPID POTASH INC,Materials,22,37.279999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,35.470001,,,,,,,,,,,,,,,,
23,RCKT,ROCKET PHARMACEUTICALS,Health Care,23,3.535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,,24,132.660004,,,,,,,,11,132.419998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,137.639999,,,,,,,,,,,,,
25,ZBIO,ZENAS BIOPHARMA,Health Care,25,31.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,MC,MOELIS CLASS A,Financials,26,68.459999,,,,,,,,15,68.580002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,68.349998,,,,,,,,10,67.790001,,,,,,,,,,
27,BTU,PEABODY ENERGY CORP,Energy,27,26.280001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,NHP,NATIONAL HEALTHCARE PROPERTIES CLA,Real Estate,28,16.684999,,17,16.605,0.00481777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,GRAL,GRAIL INC,Health Care,29,73.480003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,LGIH,LGI HOMES,Consumer Discretionary,30,59.700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,KROS,KEROS THERAPEUTICS,Health Care,31,10.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,AUPH,AURINIA PHARMACEUTICALS,Health Care,32,15.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,XYZ,"Block, Inc.",Financials,33,81.360001,,,,,,,,30,82.849998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,PAHC,PHIBRO ANIMAL HEALTH CORP CLASS A,Health Care,34,35.580002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,36.330002,,,,,,,,,,,,,,,,,,,,,,
35,DMC,DEL MONTE,Consumer Staples,35,31.540001,,,,,,,,,,,,,,,,,44,30.695601,,,,,45,30.735001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,AXGN,AXOGEN,Health Care,36,49.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,DHI,D. R. Horton,Consumer Discretionary,37,151.445007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,ILMN,"Illumina, Inc. - Common Stock",,38,202.589996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,ZBH,Zimmer Biomet,Health Care,39,100.849998,,,,,,,,27,100.379997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,EXPO,EXPONENT,Industrials,40,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,CWST,CASELLA WASTE SYSTEMS CLASS A,Industrials,41,93.870003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,ASND,Ascendis Pharma A/S - Ordinary Share,,42,257.660004,,,,,,,,,,,,,,39,255.460007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,MGPI,MGP INGREDIENTS INC,Consumer Staples,43,18.174,,,,,,,,,,,,,,,,,3,18.370001,,,,,,,,,,,,,,,,,,,,,,,,,,35,18.879999,,47,18.709999,0.00908605,,,,,,,,,,,,
44,SNDA,SONIDA SENIOR LIVING,Health Care,44,40.950001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,FINW,FINWISE BANCORP,Financials,45,14.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,KDP,Keurig Dr Pepper,Consumer Staples,46,31.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,31.57,,,,,,,,,,,,,,,,,,,
47,MDGL,"Madrigal Pharmaceuticals, Inc. - Common Stock",,47,535.130005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,NWS,News Corp (Class B),Communication Services,48,33.700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,32.720001,,,,,,,,,,,,,,12,31.809999,,,,,,,,,,,,,
49,DOW,Dow Inc.,Materials,49,31.735001,,,,,48,31.389999,,,,,,,,,,,4,31.26,,,,,,,,37,30.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,STC,STEWART INFO SERVICES CORP,Financials,50,69.595001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
