current_rank,ticker,name,sector,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return
13,CHRD,Chord Energy Corporation - Common Stock,,13,149.279999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,141.520004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,TRI,Thomson Reuters Corp - Common Shares,,14,107.209999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,OIS,OIL STATES INTERNATIONAL,Energy,15,8.86,,10,8.83,0.00339751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,STNG,SCORPIO TANKERS,Energy,16,79.480003,,21,78.875,0.00767040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,79.620003,,,,,,,,,,,,,,,,,,,,,,,,,
17,QCOM,Qualcomm,Information Technology,17,163.029999,,14,170.479996,-0.04370012,38,164.190002,0.03830924,14,164.779999,-0.00358051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WFC,Wells Fargo,Financials,18,87.059998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,CF,CF Industries,Materials,19,130.460007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,KHC,Kraft Heinz,Consumer Staples,20,26.115,,15,25.67,0.01733541,,,,,,,,,,,,,,,,32,25.584999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,NESR,NATIONAL ENERGY SERVICES REUNITED,Energy,21,35.150002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,MUR,MURPHY OIL CORP,Energy,22,36.974998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,TITN,TITAN MACHINERY INC,Industrials,23,20.43,,29,20.57,-0.00680603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,19.66,,,,
24,REFI,CHICAGO ATLANTIC REAL ESTATE FINAN,Financials,24,10.9,,,,,,,,,,,,,,,,,,,,,,,44,10.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,OII,OCEANEERING INTERNATIONAL INC,Energy,25,51.959999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,CNX,CNX RESOURCES,Energy,26,37.014999,,,,,,,,,,,,,,,,,,,,30,36.404999,,,,,,,,,,,,,,,,,,,,,,,12,36.119999,,37,35.970001,0.00417009,,,,,,,,,,,,
27,DHT,DHT HOLDINGS,Energy,27,19.780001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,19.285,,,,,,,,,,,,,,,,,,,,,,
28,NBR,NABORS INDUSTRIES,Energy,28,94.885002,,23,93.459999,0.01524720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,88.290001,,,,,,,,,,,,,,,,
29,METCB,RAMACO RESOURCES CLASS B,Materials,29,7.525,,34,7.56,-0.00462963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,HRMY,HARMONY BIOSCIENCES HLDG,Health Care,30,39.990002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,VALU,VALUE LINE INC,Financials,31,37.630001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,BG,Bunge Global,Consumer Staples,32,118.529999,,1,116.220001,0.01987608,1,115.449997,0.00666959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,PRDO,PERDOCEO EDUCATION,Consumer Discretionary,33,33.634998,,,,,36,33.57,,,,,,,,,,,48,33.009998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,CLB,CORE LABORATORIES,Energy,34,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,MO,Altria,Consumer Staples,35,69.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,ALNY,"Alnylam Pharmaceuticals, Inc. - Common Stock",,36,240.009995,,28,240.690002,-0.00282524,33,237.100006,0.01514127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,ROP,Roper Technologies,Information Technology,37,424.690002,,,,,,,,,,,,,,23,413.369995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,,38,137.789993,,,,,17,138.320007,,6,133.229996,0.03820469,,,,,,,,,,,,,,,,24,132.660004,,,,,,,,11,132.419998,,,,,,,,,,,,,,,,,,,,,,,,,
39,PBF,PBF ENERGY CLASS A,Energy,39,73.190002,,40,72.949997,0.00328999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,OXM,OXFORD INDUSTRIES INC,Consumer Discretionary,40,38.014999,,19,38.34,-0.00847681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,KMPR,KEMPER,Financials,41,27.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,JXN,JACKSON FINANCIAL CLASS A,Financials,42,134.300003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,LXU,LSB INDUSTRIES,Materials,43,10.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,ZTS,Zoetis,Health Care,44,77.080002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,CLVT,CLARIVATE PLC,Industrials,45,2.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,CRK,COMSTOCK RESOURCES,Energy,46,15.365,,,,,,,,,,,,,,,,,38,14.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,SDRL,SEADRILL,Energy,47,49.330002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,46.709999,,25,46.735001,-0.00053497,17,43.314999,0.07895653,,,,,,,,,
48,WMB,Williams Companies,Energy,48,74.904999,,4,75.040001,-0.00179907,47,73.708099,0.01806995,1,74.199997,-0.00662935,35,74.415001,-0.00288926,,,,,,,,,,,,,,,,,,,,,,25,74.919998,,,,,,,,,,,,,,,,,,,,,,,,,
49,SD,SANDRIDGE ENERGY INC,Energy,49,14.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,14.3,,,,,,,,,,,,,,,,
50,DUOL,"Duolingo, Inc. - Class A Common Stock",,50,155.809998,,9,148.360001,0.05021567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
