current_rank,ticker,name,sector,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return
12,AGIO,AGIOS PHARMACEUTICALS,Health Care,12,34.630001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,CZWI,CITIZENS COMMUNITY BANCORP INC,Financials,13,22.059999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,MIR,MIRION TECHNOLOGIES CLASS A,Information Technology,14,16.639999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,TER,Teradyne,Information Technology,15,383.690002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,LRCX,Lam Research,Information Technology,16,315.839996,,1,320.420013,-0.01429379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,343.25,,12,328.48999,0.04493291,,,,,,
17,LUMN,LUMEN TECHNOLOGIES,Communication,17,6.82,,48,6.65,0.02556391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,BUR,BURFORD CAPITAL LTD,Financials,18,4.49,,,,,,,,,,,,,,,,,,,,,,,,,,7,4.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,CF,CF Industries,Materials,19,138.089996,,,,,,,,,,,35,135.595001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,LBRT,LIBERTY ENERGY CLASS A,Energy,20,22.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,BG,Bunge Global,Consumer Staples,21,123.449997,,,,,,,,,,,,,,2,116.220001,,1,115.449997,0.00666959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,SYM,Symbotic Inc. - Class A Common Stock,,22,42.619999,,,,,35,42.939999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,VST,Vistra Corp.,Utilities,23,151.122406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,IBTA,IBOTTA CLASS A,Communication,24,39.299999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,BBCP,CONCRETE PUMPING HOLDINGS INC,Industrials,25,10.18,,35,10.38,-0.01926782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,ABM,ABM INDUSTRIES INC,Industrials,26,49.740002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,FCFS,FIRSTCASH HOLDINGS INC,Financials,27,227.369995,,32,225.419998,0.00865051,,,,,,,,,,,,,,,,,,,,,,31,229.509995,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,AVO,MISSION PRODUCE INC,Consumer Staples,28,13.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,MUR,MURPHY OIL CORP,Energy,29,38.470001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,ADM,Archer Daniels Midland,Consumer Staples,30,86.540001,,36,84.510002,0.02402081,,,,,,,3,84.550003,,18,81.300003,0.03997540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,PPHC,PUBLIC POLICY HOLDING INC,Industrials,31,11.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,CVEO,CIVEO CORP,Industrials,32,33.994999,,,,,10,34.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,CXW,CORECIVIC REIT,Industrials,33,34.369999,,24,35.040001,-0.01912106,,,,,,,,,,,,,,,,,,,38,33.974998,,,,,,,,27,33.599998,,,,,,,,,,,,,,,,,,,,48,33.595001,
34,TPL,Texas Pacific Land Corporation,Energy,34,374.190002,,11,381.971985,-0.02037318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,MRVL,Marvell Technology,Information Technology,35,235.009995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,HPQ,HP Inc.,Information Technology,36,32.41,,,,,,,,50,31.995001,,,,,44,30.02,,45,30.51,-0.01606031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,VABK,VIRGINIA NATIONAL BANKSHARES CORP,Financials,37,47.529999,,,,,12,46.939999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,WDC,Western Digital,Information Technology,38,482.279999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,CRWV,"CoreWeave, Inc. - Class A Common Stock",,39,94.940002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,ORCL,Oracle Corporation,Information Technology,40,161.720001,,,,,17,158.830002,,,,,,,,21,149.089996,,,,,40,151.939896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,ONT,ONTERRIS,Industrials,41,17.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,SWKS,Skyworks Solutions,Information Technology,42,76.540001,,,,,39,74.019997,,1,71.669998,0.03278916,12,67.410004,0.06319528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,GEO,GEO GROUP,Industrials,43,31.610001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,32.27,,25,32.029999,0.00749301,,,,,,,,,,,,,,,,,,
44,CVLG,COVENANT LOGISTICS GROUP INC CLASS,Industrials,44,35.580002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,GNE,GENIE ENERGY LTD CLASS B,Utilities,45,15.69,,39,15.6,0.00576923,48,15.48,0.00775194,24,15.24,0.01574803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,STX,Seagate Technology,Information Technology,46,885.919983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,917.190125,,,,
47,MG,MISTRAS GROUP INC,Industrials,47,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,KROS,KEROS THERAPEUTICS,Health Care,48,11.31,,,,,,,,,,,,,,,,,,,,46,11.23,,,,,,,,43,10.78,,,,,,,,,,,,,,,,,,,,,,,,,
49,QCOM,Qualcomm,Information Technology,49,176.399994,,26,174.089996,0.01326899,5,168.740005,0.03170553,29,169.960007,-0.00717817,5,166.610001,0.02010687,25,170.479996,-0.02270058,19,164.190002,0.03830924,16,164.779999,-0.00358051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,NHC,NATIONAL HEALTHCARE CORP,Health Care,50,228.089996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
