current_rank,ticker,name,sector,2026-07-23 10:30-13:00__close,2026-07-23 10:30-13:00__next_4h_return,2026-07-23 06:30-10:30__close,2026-07-23 06:30-10:30__next_4h_return,2026-07-22 10:30-13:00__close,2026-07-22 10:30-13:00__next_4h_return,2026-07-22 06:30-10:30__close,2026-07-22 06:30-10:30__next_4h_return,2026-07-21 10:30-13:00__close,2026-07-21 10:30-13:00__next_4h_return,2026-07-21 06:30-10:30__close,2026-07-21 06:30-10:30__next_4h_return,2026-07-20 10:30-13:00__close,2026-07-20 10:30-13:00__next_4h_return,2026-07-20 06:30-10:30__close,2026-07-20 06:30-10:30__next_4h_return,2026-07-17 10:30-13:00__close,2026-07-17 10:30-13:00__next_4h_return,2026-07-17 06:30-10:30__close,2026-07-17 06:30-10:30__next_4h_return,2026-07-16 10:30-13:00__close,2026-07-16 10:30-13:00__next_4h_return,2026-07-16 06:30-10:30__close,2026-07-16 06:30-10:30__next_4h_return,2026-07-15 10:30-13:00__close,2026-07-15 10:30-13:00__next_4h_return,2026-07-15 06:30-10:30__close,2026-07-15 06:30-10:30__next_4h_return,2026-07-14 10:30-13:00__close,2026-07-14 10:30-13:00__next_4h_return,2026-07-14 06:30-10:30__close,2026-07-14 06:30-10:30__next_4h_return,2026-07-13 10:30-13:00__close,2026-07-13 10:30-13:00__next_4h_return,2026-07-13 06:30-10:30__close,2026-07-13 06:30-10:30__next_4h_return,2026-07-10 10:30-13:00__close,2026-07-10 10:30-13:00__next_4h_return,2026-07-10 06:30-10:30__close,2026-07-10 06:30-10:30__next_4h_return,2026-07-09 10:30-13:00__close,2026-07-09 10:30-13:00__next_4h_return,2026-07-09 06:30-10:30__close,2026-07-09 06:30-10:30__next_4h_return,2026-07-08 10:30-13:00__close,2026-07-08 10:30-13:00__next_4h_return,2026-07-08 06:30-10:30__close,2026-07-08 06:30-10:30__next_4h_return,2026-07-07 10:30-13:00__close,2026-07-07 10:30-13:00__next_4h_return,2026-07-07 06:30-10:30__close,2026-07-07 06:30-10:30__next_4h_return,2026-07-06 10:30-13:00__close,2026-07-06 10:30-13:00__next_4h_return,2026-07-06 06:30-10:30__close,2026-07-06 06:30-10:30__next_4h_return,2026-07-02 10:30-13:00__close,2026-07-02 10:30-13:00__next_4h_return,2026-07-02 06:30-10:30__close,2026-07-02 06:30-10:30__next_4h_return
11,TRV,Travelers Companies (The),Financials,376.350006,,377.424988,-0.00284820,372.070007,0.01439240,371.640015,0.00115701,369.589996,0.00554674,368.475006,0.00302596,368.459991,0.00004075,367.049988,0.00384145,369.149994,-0.00568876,365.309998,0.01051161,337.769989,0.08153480,332.730011,0.01514735,329.190002,0.01075370,329.934998,-0.00225801,336.869995,-0.02058657,337.079987,-0.00062297,341.500000,-0.01294294,339.255005,0.00661743,339.000000,0.00075223,336.959991,0.00605416,337.480011,-0.00154089,337.829987,-0.00103595,337.970001,-0.00041428,340.807495,-0.00832580,343.839996,-0.00881951,343.774994,0.00018908,339.140015,0.01366686,337.549988,0.00471049,342.239990,-0.01370384,339.940002,0.00676586
12,PSX,Phillips 66,Energy,206.899994,,209.854996,-0.01408116,211.369995,-0.00716752,212.479996,-0.00522403,212.279999,0.00094214,210.000000,0.01085714,208.860001,0.00545820,210.360001,-0.00713063,206.789993,0.01726393,204.897934,0.00923415,201.300003,0.01787348,200.464996,0.00416535,196.160004,0.02194633,195.009995,0.00589718,201.449997,-0.03196824,199.970001,0.00740109,198.289993,0.00847248,196.000000,0.01168364,188.350006,0.04061584,187.699997,0.00346302,189.850006,-0.01132478,190.199997,-0.00184012,187.789993,0.01283351,186.304993,0.00797080,178.910004,0.04133357,176.580002,0.01319516,177.380005,-0.00451011,176.899994,0.00271346,176.369995,0.00300504,176.809998,-0.00248856
13,MTD,Mettler Toledo,Health Care,1331.760010,,1308.319946,0.01791616,1285.829956,0.01749064,1289.165039,-0.00258701,1298.170044,-0.00693669,1289.550049,0.00668450,1273.430054,0.01265872,1283.734985,-0.00802730,1309.449951,-0.01963799,1307.939941,0.00115449,1334.630005,-0.01999810,1328.680054,0.00447809,1316.709961,0.00909091,1324.010010,-0.00551359,1315.140015,0.00674453,1309.987549,0.00393322,1299.540039,0.00803939,1302.275024,-0.00210016,1296.209961,0.00467907,1296.000000,0.00016201,1289.150024,0.00531356,1278.310059,0.00847992,1248.959961,0.02349963,1254.140015,-0.00413036,1296.469971,-0.03265016,1287.719971,0.00679496,1295.719971,-0.00617417,1304.859985,-0.00700459,1307.780029,-0.00223283,1305.130005,0.00203047
14,GPN,Global Payments,Financials,77.864998,,77.599998,0.00341495,79.000000,-0.01772154,78.795998,0.00258899,80.029999,-0.01541923,80.154999,-0.00155948,82.379997,-0.02700896,82.629997,-0.00302554,77.830002,0.06167281,78.769997,-0.01193341,80.459999,-0.02100425,79.830002,0.00789173,78.260002,0.02006133,78.040001,0.00281908,75.900002,0.02819498,76.419998,-0.00680445,76.820000,-0.00520700,77.535004,-0.00922169,76.029999,0.01979488,75.300003,0.00969450,74.400002,0.01209679,74.019997,0.00513382,73.000000,0.01397256,73.320000,-0.00436443,77.589996,-0.05503282,78.065002,-0.00608475,77.415001,0.00839632,78.190002,-0.00991177,78.620003,-0.00546936,77.794998,0.01060486
15,RVTY,Revvity,Health Care,113.180000,,111.169998,0.01808044,110.489998,0.00615440,110.690002,-0.00180688,110.519997,0.00153823,109.945000,0.00522986,106.440002,0.03292933,107.589996,-0.01068867,110.150002,-0.02324109,109.510002,0.00584422,111.730003,-0.01986934,111.387497,0.00307491,111.330002,0.00051644,111.110001,0.00198003,111.180000,-0.00062960,111.105003,0.00067501,111.099998,0.00004505,111.790001,-0.00617231,112.309998,-0.00463002,112.764999,-0.00403495,112.949997,-0.00163788,112.264999,0.00610162,109.320000,0.02693925,109.089996,0.00210839,112.074997,-0.02663396,112.209999,-0.00120312,112.925003,-0.00633167,111.839996,0.00970142,113.779999,-0.01705047,112.500000,0.01137777
16,PANW,Palo Alto Networks,Information Technology,325.630005,,324.614990,0.00312683,335.279999,-0.03180926,337.220001,-0.00575293,342.140015,-0.01438012,337.845001,0.01271297,348.850006,-0.03154652,360.570007,-0.03250409,358.679993,0.00526936,362.440002,-0.01037416,353.970001,0.02392858,351.790009,0.00619686,354.000000,-0.00624291,355.255005,-0.00353269,352.880005,0.00673033,352.440002,0.00124845,330.190002,0.06738544,328.869904,0.00401404,325.910004,0.00908196,326.309998,-0.00122581,338.329987,-0.03552741,334.029999,0.01287306,320.510010,0.04218274,321.052795,-0.00169064,337.059998,-0.04749066,346.920105,-0.02842184,357.269989,-0.02896936,357.035004,0.00065816,347.809998,0.02652312,350.130005,-0.00662613
17,A,Agilent Technologies,Health Care,139.755005,,138.320007,0.01037448,133.490005,0.03618250,134.979996,-0.01103861,132.779999,0.01656874,132.220001,0.00423535,130.279999,0.01489102,132.490005,-0.01668055,131.429993,0.00806522,132.500000,-0.00807552,136.100006,-0.02645118,134.369995,0.01287498,134.679993,-0.00230174,134.919998,-0.00177887,135.149994,-0.00170178,134.509995,0.00475800,133.975006,0.00399320,134.039993,-0.00048483,134.350006,-0.00230750,133.779999,0.00426078,133.565002,0.00160968,132.550003,0.00765748,129.070007,0.02696208,128.910004,0.00124120,131.149994,-0.01707960,130.729996,0.00321271,130.639999,0.00068889,131.020004,-0.00290036,130.509995,0.00390782,132.164993,-0.01252221
18,CHRW,C.H. Robinson,Industrials,205.509995,,206.175003,-0.00322545,207.358994,-0.00570986,207.255005,0.00050174,209.520004,-0.01081042,210.225006,-0.00335356,205.839996,0.02130300,207.884995,-0.00983717,208.410004,-0.00251912,207.880005,0.00254954,205.800003,0.01010691,205.350006,0.00219137,197.600006,0.03922065,199.065002,-0.00735939,199.669998,-0.00302998,198.610001,0.00533708,196.509995,0.01068651,197.100006,-0.00299346,193.494995,0.01863103,193.550003,-0.00028421,192.789993,0.00394217,193.369995,-0.00299944,189.860001,0.01848727,189.449997,0.00216418,190.899994,-0.00759558,190.229996,0.00352204,188.619995,0.00853569,187.210007,0.00753158,189.809998,-0.01369786,188.789993,0.00540286
19,ABT,Abbott Laboratories,Health Care,100.785004,,100.199997,0.00583839,100.599998,-0.00397615,100.855003,-0.00252843,99.669998,0.01188928,100.199997,-0.00528941,101.699997,-0.01474926,101.939903,-0.00235341,100.669998,0.01261453,99.974998,0.00695174,98.809998,0.01179030,98.860001,-0.00050580,89.330002,0.10668307,88.849998,0.00540241,88.964996,-0.00129262,89.849998,-0.00984977,92.110001,-0.02453591,92.459999,-0.00378540,93.930000,-0.01564996,93.915001,0.00015971,94.360001,-0.00471598,94.129997,0.00244347,95.110001,-0.01030390,95.339996,-0.00241237,95.830002,-0.00511328,96.550003,-0.00745729,95.650002,0.00940932,95.601402,0.00050836,95.389999,0.00221620,95.074997,0.00331319
20,INCY,Incyte,Health Care,116.690002,,116.160103,0.00456180,115.790001,0.00319632,116.870003,-0.00924105,117.330002,-0.00392056,117.940002,-0.00517212,115.669998,0.01962483,115.544998,0.00108183,117.260002,-0.01462565,117.425003,-0.00140516,116.650002,0.00664381,115.959999,0.00595035,115.080002,0.00764683,115.239998,-0.00138837,114.889999,0.00304638,115.019997,-0.00113022,114.239998,0.00682772,114.589996,-0.00305435,116.699997,-0.01808056,116.360001,0.00292193,118.525002,-0.01826620,117.485001,0.00885220,117.209999,0.00234623,116.680000,0.00454233,118.050003,-0.01160528,117.294998,0.00643680,115.639999,0.01431165,115.070000,0.00495350,116.849998,-0.01523319,115.279999,0.01361901
21,WAB,Wabtec,Industrials,298.029999,,297.170013,0.00289392,289.869995,0.02518377,288.649994,0.00422658,263.320007,0.09619469,261.244995,0.00794278,258.000000,0.01257750,256.420013,0.00616171,262.140015,-0.02182041,262.945007,-0.00306145,263.869995,-0.00350547,262.290009,0.00602381,259.859985,0.00935128,258.399994,0.00565012,262.179993,-0.01441757,261.130005,0.00402094,260.760010,0.00141891,260.054993,0.00271103,261.279999,-0.00468848,262.720001,-0.00548113,259.760010,0.01139510,261.839996,-0.00794373,259.049988,0.01077015,258.114990,0.00362241,259.260010,-0.00441649,256.890015,0.00922572,261.390015,-0.01721565,261.420013,-0.00011475,262.140015,-0.00274663,261.230011,0.00348354
22,LMT,Lockheed Martin,Industrials,567.905029,,561.344971,0.01168632,514.549988,0.09094351,516.455017,-0.00368866,507.109985,0.01842802,505.529999,0.00312541,509.429993,-0.00765560,511.347504,-0.00374992,508.619995,0.00536257,512.210022,-0.00700890,513.520020,-0.00255102,515.710022,-0.00424658,514.369995,0.00260518,515.200012,-0.00161106,515.159973,0.00007772,519.375000,-0.00811558,520.849976,-0.00283186,517.659973,0.00616235,523.344971,-0.01086281,518.880005,0.00860501,518.250000,0.00121564,516.789978,0.00282517,527.940002,-0.02111987,529.409973,-0.00277662,535.159973,-0.01074445,534.109985,0.00196586,537.719971,-0.00671351,538.455017,-0.00136510,545.770020,-0.01340309,538.780029,0.01297374
23,PCAR,Paccar,Industrials,130.750000,,131.770004,-0.00774079,131.074997,0.00530236,131.005005,0.00053427,126.239998,0.03774562,126.485001,-0.00193701,124.320000,0.01741474,124.889999,-0.00456401,126.220001,-0.01053717,126.570000,-0.00276526,126.669998,-0.00078944,125.400002,0.01012756,123.160004,0.01818771,123.035004,0.00101597,123.940002,-0.00730190,123.275002,0.00539444,124.279999,-0.00808655,124.345001,-0.00052276,124.580002,-0.00188635,125.089996,-0.00407702,123.269997,0.01476433,123.320000,-0.00040547,122.500000,0.00669388,122.610001,-0.00089716,124.430000,-0.01462669,123.375000,0.00855117,125.919998,-0.02021123,124.709999,0.00970250,119.489998,0.04368567,119.199997,0.00243289
24,JKHY,Jack Henry & Associates,Financials,148.229996,,146.725006,0.01025722,146.149994,0.00393440,146.940002,-0.00537640,148.949997,-0.01349443,149.850006,-0.00600607,153.160004,-0.02161137,153.369995,-0.00136918,151.634995,0.01144195,150.865005,0.00510383,153.809998,-0.01914695,153.625000,0.00120422,148.460007,0.03479047,148.550003,-0.00060583,145.429993,0.02145369,146.970001,-0.01047838,150.759995,-0.02513926,152.315002,-0.01020915,150.279999,0.01354141,148.010101,0.01533610,150.214996,-0.01467826,147.505005,0.01837220,147.365005,0.00095002,145.699997,0.01142765,146.740005,-0.00708742,148.244995,-0.01015205,146.389999,0.01267160,147.399994,-0.00685207,146.889999,0.00347195,147.089996,-0.00135969
25,BMY,Bristol Myers Squibb,Health Care,61.529999,,61.695000,-0.00267446,60.764999,0.01530488,60.924999,-0.00262618,60.919998,0.00008209,60.494999,0.00702536,60.180000,0.00523428,60.514999,-0.00553580,60.740002,-0.00370436,60.759998,-0.00032910,60.509998,0.00413155,59.930000,0.00967792,58.700001,0.02095399,58.384998,0.00539527,56.980000,0.02465774,58.250000,-0.02180258,59.365002,-0.01878214,58.915001,0.00763814,57.564999,0.02345179,57.384998,0.00313673,57.939999,-0.00957889,57.560001,0.00660177,57.525002,0.00060841,57.794998,-0.00467162,57.970001,-0.00301885,58.055000,-0.00146411,56.700001,0.02389769,56.895699,-0.00343959,58.110001,-0.02089661,57.160000,0.01662003
26,PODD,Insulet Corporation,Health Care,158.380005,,157.970001,0.00259545,158.979996,-0.00635297,159.485001,-0.00316647,163.759995,-0.02610524,164.210007,-0.00274047,167.259995,-0.01823501,166.850006,0.00245723,164.070007,0.01694398,163.009995,0.00650274,164.419998,-0.00857562,165.889999,-0.00886130,159.250000,0.04169544,161.940002,-0.01661110,159.089996,0.01791443,158.839996,0.00157391,162.130005,-0.02029241,162.899994,-0.00472676,161.279999,0.01004461,160.289993,0.00617634,158.250000,0.01289095,156.410004,0.01176393,157.410004,-0.00635284,158.695007,-0.00809731,161.505997,-0.01740486,161.024994,0.00298713,159.850006,0.00735057,158.790100,0.00667489,164.520004,-0.03482801,165.649994,-0.00682155
27,VTRS,Viatris,Health Care,17.280001,,17.080000,0.01170966,17.010000,0.00411523,17.219999,-0.01219506,17.600000,-0.02159097,17.309999,0.01675338,17.014999,0.01733764,17.139999,-0.00729288,17.299999,-0.00924856,17.395000,-0.00546140,17.330000,0.00375072,17.240101,0.00521453,16.690001,0.03295985,16.495001,0.01182176,16.315001,0.01103279,16.295000,0.00122743,16.400000,-0.00640244,16.370001,0.00183256,16.260000,0.00676513,16.245001,0.00092330,16.340000,-0.00581389,16.590000,-0.01506932,16.665001,-0.00450051,16.495001,0.01030615,16.959999,-0.02741734,17.075001,-0.00673511,16.799999,0.01636917,16.855000,-0.00326319,16.690001,0.00988610,16.445000,0.01489821
28,FDS,FactSet,Financials,243.904999,,242.164993,0.00718521,245.279999,-0.01269980,248.520004,-0.01303720,246.889999,0.00660215,248.785004,-0.00761704,255.699997,-0.02704338,257.459991,-0.00683599,258.100006,-0.00247972,257.125000,0.00379195,262.589996,-0.02081190,263.000000,-0.00155895,251.139999,0.04722466,252.050003,-0.00361041,252.654999,-0.00239455,251.050003,0.00639313,263.144989,-0.04596320,258.869995,0.01651406,247.160004,0.04737818,245.929993,0.00500147,242.039993,0.01607172,240.570007,0.00611043,247.945007,-0.02974450,249.000000,-0.00423692,258.429993,-0.03648955,258.480011,-0.00019351,252.320007,0.02441346,251.619995,0.00278202,250.110001,0.00603732,252.524994,-0.00956338
29,JNJ,Johnson & Johnson,Health Care,259.239990,,258.109985,0.00437800,255.639999,0.00966197,254.675003,0.00378913,250.649994,0.01605828,249.350006,0.00521351,248.850006,0.00200924,249.955002,-0.00442078,253.100006,-0.01242593,252.104996,0.00394681,249.585007,0.01009672,248.824997,0.00305440,247.070007,0.00710321,249.520004,-0.00981884,253.860001,-0.01709603,253.169998,0.00272545,257.880005,-0.01826434,257.890015,-0.00003881,257.010010,0.00342401,256.720001,0.00112967,259.105011,-0.00920480,259.640015,-0.00206056,263.359985,-0.01412504,265.450012,-0.00787352,267.279999,-0.00684670,266.489990,0.00296450,259.329987,0.02760962,258.630005,0.00270650,262.970001,-0.01650377,261.209991,0.00673791
30,GDDY,GoDaddy,Information Technology,87.669998,,87.449997,0.00251573,89.410004,-0.02192156,89.205002,0.00229810,92.290001,-0.03342723,92.180000,0.00119333,94.879997,-0.02845697,95.750000,-0.00908619,94.339996,0.01494598,93.605003,0.00785207,96.239998,-0.02737942,94.029999,0.02350313,91.290001,0.03001422,90.320000,0.01073960,91.099998,-0.00856200,91.580002,-0.00524136,90.830002,0.00825718,91.150002,-0.00351070,88.919998,0.02507877,87.945000,0.01108645,87.839996,0.00119540,87.495003,0.00394300,86.879997,0.00707880,87.705002,-0.00940659,89.320000,-0.01808103,90.559998,-0.01369256,85.599998,0.05794393,85.970001,-0.00430386,88.459999,-0.02814829,88.860001,-0.00450149
31,MRK,Merck & Co.,Health Care,130.460007,,130.320007,0.00107428,127.519997,0.02195742,127.894997,-0.00293209,126.275002,0.01282910,125.570000,0.00561441,124.410004,0.00932398,125.160004,-0.00599233,127.500000,-0.01835291,127.360001,0.00109924,127.675003,-0.00246722,128.049896,-0.00292771,123.605003,0.03596046,123.399002,0.00166939,120.805000,0.02147264,120.430000,0.00311384,124.040001,-0.02910352,123.665001,0.00303239,123.540001,0.00101182,123.629997,-0.00072795,125.040001,-0.01127642,124.845001,0.00156194,126.000000,-0.00916666,125.669998,0.00262594,128.869995,-0.02483120,128.345001,0.00409049,126.769997,0.01242411,126.820000,-0.00039428,129.520004,-0.02084623,128.100006,0.01108507
32,RTX,RTX Corporation,Industrials,209.065002,,209.125000,-0.00028690,194.714996,0.07400562,195.080002,-0.00187106,193.695007,0.00715039,196.000000,-0.01176017,194.460007,0.00791933,196.559998,-0.01068372,193.490005,0.01586642,194.842499,-0.00694147,194.369995,0.00243095,193.016403,0.00701283,195.910004,-0.01477005,194.860001,0.00538850,193.660004,0.00619641,195.195007,-0.00786395,196.399994,-0.00613537,195.750000,0.00332053,195.940002,-0.00096969,195.309998,0.00322566,195.190002,0.00061477,194.759995,0.00220788,194.899994,-0.00071831,195.979996,-0.00551078,200.860001,-0.02429555,201.339996,-0.00238400,201.389999,-0.00024829,200.699997,0.00343798,199.100006,0.00803612,196.585007,0.01279344
