current_rank,ticker,name,sector,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return,2026-07-22__predicted_rank,2026-07-22__close,2026-07-22__next_snapshot_return
11,SYRE,SPYRE THERAPEUTICS INC,Health Care,11,107.885002,,9,106.885002,0.00935585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,MC,MOELIS CLASS A,Financials,12,69.440002,,,,,,,,15,68.580002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,68.349998,,,,,,,,10,67.790001,,,,,,,,,,
13,MANE,VERADERMICS,Health Care,13,112.614998,,,,,,,,40,112.559998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,NREF,NEXPOINT REAL ESTATE FINANCE,Financials,14,17.75,,,,,,,,,,,,,,,,,,,,,,,,,,34,17.59,,,,,,,,17,17.32,,,,,,,,,,,,,,,,,,,,,,,,,
15,HAL,Halliburton,Energy,15,35.099998,,30,34.685001,0.01196474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,HLT,Hilton Worldwide,Consumer Discretionary,16,334.174988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,MTCH,"Match Group, Inc. - Common Stock",,17,39.959999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,AFRM,"Affirm Holdings, Inc. - Class A Common Stock",,18,78.635002,,,,,,,,5,78.860001,,36,77.339996,0.01965354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,VIR,VIR BIOTECHNOLOGY,Health Care,19,9.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,MRAM,EVERSPIN TECHNOLOGIES INC,Information Technology,20,17.6868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,GLSI,GREENWICH LIFESCIENCES INC,Health Care,21,17.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,INBX,INHIBRX BIOSCIENCES INC,Health Care,22,98.334999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,AUPH,AURINIA PHARMACEUTICALS,Health Care,23,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,LKQ,LKQ Corporation - Common Stock,,24,25.85,,31,25.35,0.01972387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,PEP,PepsiCo,Consumer Staples,25,141.705002,,2,140.619995,0.00771588,,,,10,140.960007,,26,139.759995,0.00858623,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,140.199997,,,,,,,,,,,,,,,,,,,
26,NMRK,NEWMARK GROUP INC CLASS A,Real Estate,26,16.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,15.58,,,,,,,,,,,,,,,,,,,,47,15.89,,,,,,,,,,
27,IONS,"Ionis Pharmaceuticals, Inc. - Common Stock",,27,60.404999,,7,58.91,0.02537768,7,58.139999,0.01324391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,WMT,Walmart,Consumer Staples,28,115.589996,,,,,,,,,,,2,114.959999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,UNP,Union Pacific Corporation,Industrials,29,305.204987,,,,,,,,,,,5,298.63501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,IPI,INTREPID POTASH INC,Materials,30,37.720001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,35.470001,,,,,,,,,,,,,,,,
31,STRA,STRATEGIC EDUCATION,Consumer Discretionary,31,82.760002,,14,82.410004,0.00424703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,NTLA,INTELLIA THERAPEUTICS,Health Care,32,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,MA,Mastercard,Financials,33,577.330017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,CLPT,CLEARPOINT NEURO INC,Health Care,34,15.87,,49,15.24,0.04133858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,TMUS,T-Mobile US,Communication Services,35,184.350006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,COUR,COURSERA,Consumer Discretionary,36,5.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,MHO,M I HOMES INC,Consumer Discretionary,37,154.505005,,,,,,,,,,,,,,,,,11,152.470001,,,,,28,151.875,,,,,33,150.380005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,CYRX,CRYOPORT,Health Care,38,16.219999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,CTMX,CYTOMX THERAPEUTICS,Health Care,39,3.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,HOOD,Robinhood Markets,Financials,40,98.559998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,TNXP,TONIX PHARMACEUTICALS HOLDING,Health Care,41,12.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,TAYD,TAYLOR DEVICES INC,Industrials,42,57.599998,,11,55.134998,0.04470844,35,55.189999,-0.00099658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,LUCD,LUCID DIAGNOSTICS INC,Health Care,43,1.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,XYZ,"Block, Inc.",Financials,44,81.699997,,,,,,,,30,82.849998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,AZO,AutoZone,Consumer Discretionary,45,3102.955078,,1,3118.639893,-0.00502938,,,,,,,,,,,,,,,,,,,9,3126.830078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,VAL,VALARIS LTD,Energy,46,87.050003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,SMA,SMARTSTOP SELF STORAGE REIT INC,Real Estate,47,34.52,,12,34.439999,0.00232291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,SHOE,SHOE STATION GROUP INC,Consumer Discretionary,48,15.725,,,,,,,,,,,,,,,,,,,,36,16.110001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,DFIN,DONNELLEY FINANCIAL SOLUTIONS,Financials,49,49.709999,,41,49.110001,0.01221743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,TRON,TRON INC,Consumer Discretionary,50,1.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
