current_rank,ticker,name,sector,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return
11,FMC,FMC CORP,Materials,11,11.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,ALX,ALEXANDERS REIT INC,Real Estate,12,271.850006,,,,,,,,,,,,,,,,,,,,12,273.950012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,FFIV,"F5, Inc.",Information Technology,13,407.130005,,,,,5,410.220001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,QCOM,Qualcomm,Information Technology,14,170.479996,,38,164.190002,0.03830924,14,164.779999,-0.00358051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,KHC,Kraft Heinz,Consumer Staples,15,25.67,,,,,,,,,,,,,,,,,32,25.584999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,SBAC,SBA Communications,Real Estate,16,189.660004,,16,190.949997,-0.00675566,,,,24,185.979996,,,,,1,185.070007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,187.899994,,,,
17,SOLS,Solstice Advanced Materials Inc. - Common Stock,,17,63.389999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,BMI,BADGER METER,Information Technology,18,135.600006,,7,135.524994,0.00055349,10,138.074997,-0.01846825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,OXM,OXFORD INDUSTRIES INC,Consumer Discretionary,19,38.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,ALG,ALAMO GROUP,Industrials,20,164.729996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,170.789993,,,,
21,STNG,SCORPIO TANKERS,Energy,21,78.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,79.620003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,DFIN,DONNELLEY FINANCIAL SOLUTIONS,Financials,22,48.264,,,,,,,,,,,,,,,,,,,,,,,,,,41,49.110001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,NBR,NABORS INDUSTRIES,Energy,23,93.459999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,88.290001,,,,,,,,,,,,,,,,,,,
24,MMED,MINIMED INC,Health Care,24,20.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,APO,Apollo Global Management,Financials,25,136.669998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,129.520004,
26,HSHP,HIMALAYA SHIPPING LTD,Industrials,26,16.767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,16.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,STEP,STEPSTONE GROUP CLASS A,Financials,27,52.259998,,37,50.32,0.03855322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,46.59,
28,ALNY,"Alnylam Pharmaceuticals, Inc. - Common Stock",,28,240.690002,,33,237.100006,0.01514127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,TITN,TITAN MACHINERY INC,Industrials,29,20.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,19.66,,,,,,,
30,FET,FORUM ENERGY TECHNOLOGIES INC,Energy,30,81.970001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,RVTY,Revvity,Health Care,31,128.710007,,,,,,,,,,,38,124.779999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,RJF,Raymond James Financial,Financials,32,178.210007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,TENB,TENABLE HOLDINGS,Information Technology,33,38.150002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,METCB,RAMACO RESOURCES CLASS B,Materials,34,7.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,KMI,Kinder Morgan,Energy,35,32.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,32.465,,,,,6,32.275002,,,,,,,,,,,,,,,,,,,,,,,,,
36,XRX,XEROX HOLDINGS CORP,Information Technology,36,3.23,,50,3.06,0.05555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,HLX,HELIX ENERGY SOLUTIONS GROUP INC,Energy,37,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,9.815,,,,,33,9.605,,,,
38,CDW,CDW Corporation,Information Technology,38,151.580002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,LILAK,LIBERTY LATIN AMERICA CLASS C,Communication,39,8.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,PBF,PBF ENERGY CLASS A,Energy,40,72.949997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,WHD,CACTUS CLASS A,Energy,41,70.376999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,LIVN,LIVANOVA PLC,Health Care,42,79.809998,,26,80.32,-0.00634963,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,82.089996,,38,82.040001,0.00060940,,,,,,,,,,,,,,,,,,,,,,,,
43,LRN,STRIDE INC,Consumer Discretionary,43,86.660004,,19,86.919998,-0.00299119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,CTVA,Corteva,Materials,44,84.669998,,,,,49,82.370003,,45,82.879997,-0.00615340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,PAHC,PHIBRO ANIMAL HEALTH CORP CLASS A,Health Care,45,37.740002,,34,37.669998,0.00185835,,,,,,,,,,,,,37,36.150002,,,,,34,35.580002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,CCI,Crown Castle,Real Estate,46,76.160004,,46,76.169998,-0.00013121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,DOCU,"DocuSign, Inc. - Common Stock",,47,66.269997,,13,64.0,0.03546870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,WAY,WAYSTAR HOLDING,Health Care,48,26.18,,6,26.24,-0.00228659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,23.77,,,,
49,HAL,Halliburton,Energy,49,36.849998,,2,36.174999,0.01865927,,,,,,,,,,,,,48,35.285,,,,,,,,30,34.685001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,MGY,MAGNOLIA OIL GAS CORP CLASS A,Energy,50,26.844999,,,,,,,,,,,,,,,,,,,,,,,,,,33,26.764999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
