current_rank,ticker,name,sector,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return
14,TTEK,"Tetra Tech, Inc. - Common Stock",,14,36.709999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,NAVI,NAVIENT,Financials,15,9.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,ABBV,AbbVie,Health Care,16,261.734985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,257.470001,,,,
17,MMS,MAXIMUS,Industrials,17,59.360001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,59.5,,,,,,,,,,,,,,,,,,,,,,,,,
18,ASTH,ASTRANA HEALTH,Health Care,18,39.599998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,DIS,Walt Disney Company (The),Communication Services,19,108.589996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,CTSH,Cognizant,Information Technology,20,64.099998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,RDNT,RADNET,Health Care,21,75.489998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,NRC,NRC HEALTH,Health Care,22,22.309999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,HCKT,HACKETT GROUP,Information Technology,23,11.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,11.09,,,,,,,,,,,,,,,,
24,SPSC,SPS COMMERCE,Information Technology,24,83.029999,,,,,,,,,,,,,,,,,,,,,,,,,,48,84.919998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,HSTM,HEALTHSTREAM,Health Care,25,29.629999,,,,,,,,,,,,,,,,,,,,47,29.67,,,,,,,,,,,,,,,,,30,28.780001,,,,,,,,,,,,,,,,
26,TDC,TERADATA,Information Technology,26,29.360001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,CRWD,CrowdStrike,Information Technology,27,235.380005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,PGR,Progressive Corporation,Financials,28,221.050003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,221.199997,,,,,,,,,,
29,CRVL,CORVEL,Health Care,29,72.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,AVBC,AVIDIA BANCORP INC,Financials,30,22.219999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,FOXA,Fox Corporation (Class A),Communication Services,31,68.529999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,EFOR,EVERFORTH,Information Technology,32,34.049999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,MQ,MARQETA CLASS A,Financials,33,16.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,LMB,LIMBACH HOLDINGS INC,Industrials,34,51.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,ZS,"Zscaler, Inc. - Common Stock",,35,191.729996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,ECBK,ECB BANCORP INC,Financials,36,21.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,20.889999,,,,,,,,,,,,,,,,,,,
37,MTCH,"Match Group, Inc. - Common Stock",,37,43.150002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,39.82,,,,,,,
38,BANR,BANNER CORP,Financials,38,71.940002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,VRSN,Verisign,Information Technology,39,298.600006,,34,292.709991,0.02012236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,290.785004,,,,,,,,,,,,,,,,
40,OKE,Oneok,Energy,40,96.970001,,,,,,,,,,,,,,,,,,,,17,95.690002,,12,96.019997,-0.00343673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,KRT,KARAT PACKAGING INC,Industrials,41,49.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,WST,West Pharmaceutical Services,Health Care,42,355.149994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,354.61499,,,,,,,
43,WABC,WESTAMERICA BANCORPORATION,Financials,43,59.950001,,40,59.09,0.01455409,8,59.110001,-0.00033837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,TMUS,T-Mobile US,Communication Services,44,182.899994,,,,,,,,,,,,,,,,,22,187.300003,,4,182.160004,0.02821695,,,,,,,,,,,,,,,,,,,,,,,,,50,184.630005,,,,,,,
45,GOOGL,Alphabet Inc. (Class A),Communication Services,45,349.390015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,GOOG,Alphabet Inc. (Class C),Communication Services,46,345.709991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,DVA,DaVita,Health Care,47,189.369995,,,,,,,,43,183.020004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,IBEX,IBEX LTD,Industrials,48,40.490002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,36.43,,,,,,,,,,,,,
49,NGVC,NATURAL GROCERS BY VITAMIN COTTAGE,Consumer Staples,49,29.344999,,27,28.610001,0.02569025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,CVLG,COVENANT LOGISTICS GROUP INC CLASS,Industrials,50,35.990002,,,,,11,35.43,,17,35.580002,-0.00421591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
