current_rank,ticker,name,sector,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return
16,ZETA,ZETA GLOBAL HOLDINGS CLASS A,Information Technology,16,31.139999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,SENEA,SENECA FOODS CLASS A,Consumer Staples,17,205.490005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,HSHP,HIMALAYA SHIPPING LTD,Industrials,18,17.540001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,REI,RING ENERGY INC,Energy,19,1.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.415,,,,,,,,,,,,,,,,,,,,,,,,,
20,AMPY,AMPLIFY ENERGY,Energy,20,4.9602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4.78,,,,,,,,,,,,,,,,,,,,,,
21,HLX,HELIX ENERGY SOLUTIONS GROUP INC,Energy,21,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,QCOM,Qualcomm,Information Technology,22,168.964996,,2,166.610001,0.01413478,1,170.479996,-0.02270058,,,,1,164.779999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,ULTA,Ulta Beauty,Consumer Discretionary,23,556.669983,,5,545.659973,0.02017742,,,,,,,,,,4,543.190002,,6,537.219971,0.01111282,2,538.76001,-0.00285849,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,548.659973,,,,,6,538.789978,,,,
24,BKR,Baker Hughes,Energy,24,64.260002,,,,,4,63.549999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,64.279999,,,,,,,,,,,,,,,,
25,CDW,CDW Corporation,Information Technology,25,153.5,,,,,8,151.580002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,AAPL,Apple Inc.,Information Technology,26,324.440002,,4,325.130005,-0.00212224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,EXE,Expand Energy,Energy,27,99.754997,,3,99.980003,-0.00225051,,,,,,,7,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,96.279999,,,,,4,97.559998,,,,,,,,,,
28,APA,APA Corporation,Energy,28,44.32,,7,44.299999,0.00045149,,,,,,,,,,,,,,,,,,,29,43.860001,,,,,,,,,,,27,41.345001,,28,40.650002,0.01709715,34,39.73,0.02315636,9,39.970001,-0.00600453,14,40.619999,-0.01600192,,,,15,37.630001,,,,,,,
29,DOCU,"DocuSign, Inc. - Common Stock",,29,65.114998,,9,64.639999,0.00734838,13,66.269997,-0.02459632,12,64.0,0.03546870,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,61.389999,,,,,,,,,,,13,59.639999,,,,,,,,,,
30,SMMT,Summit Therapeutics Inc.  - Common Stock,,30,14.335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,ASND,Ascendis Pharma A/S - Ordinary Share,,31,258.720001,,12,260.25,-0.00587896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,MDGL,"Madrigal Pharmaceuticals, Inc. - Common Stock",,32,540.099976,,,,,,,,16,533.76001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,WAY,WAYSTAR HOLDING,Health Care,33,26.145,,15,25.76,0.01494565,21,26.18,-0.01604278,18,26.24,-0.00228659,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,24.799999,,,,,,,,28,24.299999,,25,24.700001,-0.01619441,14,24.23,0.01939748,,,,,,
34,CHEF,CHEFS WAREHOUSE INC,Consumer Staples,34,114.997498,,,,,,,,,,,,,,16,112.010002,,,,,27,113.449997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,GLNG,GOLAR LNG,Energy,35,52.375,,,,,,,,,,,,,,,,,,,,,,,,,,40,52.619999,,26,52.154999,0.00891573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,ZTS,Zoetis,Health Care,36,77.785004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,77.089996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,CI,Cigna,Health Care,37,284.660004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,XOM,ExxonMobil,Energy,38,163.333298,,17,164.559998,-0.00745442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,159.800003,,,,,,,,,,,,,
39,EQT,EQT Corporation,Energy,39,55.345001,,,,,,,,,,,34,54.779999,,31,54.780998,-0.00001824,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,54.07,,36,54.375,-0.00560920,34,54.09,0.00526900,,,,,,,,,
40,LYB,LyondellBasell,Materials,40,66.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,65.029999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,ELV,Elevance Health,Health Care,41,404.959991,,,,,,,,,,,,,,,,,,,,36,402.470001,,,,,,,,46,401.7099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,BG,Bunge Global,Consumer Staples,42,122.044998,,,,,27,116.220001,,24,115.449997,0.00666959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,EG,Everest Group,Financials,43,383.519989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,HUM,Humana,Health Care,44,399.007507,,,,,,,,,,,36,392.640015,,,,,25,389.709991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,DVN,Devon Energy,Energy,45,48.619999,,26,49.055,-0.00886762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,44.869999,,,,,33,45.369999,,,,,,,,,,
46,SLB,Schlumberger,Energy,46,57.639999,,21,57.150002,0.00857388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,52.599998,,,,,,,,,,,,,,,,
47,GDDY,GoDaddy,Information Technology,47,100.839996,,20,100.599998,0.00238567,,,,,,,,,,,,,,,,42,100.510002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,ADM,Archer Daniels Midland,Consumer Staples,48,84.995003,,,,,29,81.300003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,VEEV,Veeva Systems,Health Care,49,279.899994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,OXY,Occidental Petroleum,Energy,50,60.57,,24,60.950001,-0.00623463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,58.645,,,,,,,,,,
