current_rank,ticker,name,sector,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return
11,BEN,Franklin Resources,Financials,11,34.865002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,34.220001,,,,,,,,,,,,,
12,MSEX,MIDDLESEX WATER,Utilities,12,58.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,59.25,,,,,,,,,,,,,,,,,,,,,,
13,ESP,ESPEY MANUFACTURING AND ELECTRONIC,Industrials,13,63.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,NHP,NATIONAL HEALTHCARE PROPERTIES CLA,Real Estate,14,16.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,16.605,,,,,,,,,,,,,,,,
15,PKOH,PARK OHIO HOLDINGS CORP,Industrials,15,46.805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WLTH,WEALTHFRONT,Financials,16,9.6909,,13,9.58,0.01157620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,SOC,SABLE OFFSHORE CLASS A,Energy,17,4.83,,,,,28,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,HNRG,HALLADOR ENERGY,Utilities,18,17.059999,,,,,,,,,,,,,,,,,,,,,,,50,16.360001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,CLB,CORE LABORATORIES,Energy,19,12.72,,,,,,,,36,12.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,SBAC,SBA Communications,Real Estate,20,190.755005,,,,,,,,,,,,,,,,,,,,,,,,,,3,185.070007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,FLXS,FLEXSTEEL INDUSTRIES INC,Consumer Discretionary,21,83.550003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,ABOS,ACUMEN PHARMACEUTICALS INC,Health Care,22,3.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,AMT,American Tower,Real Estate,23,177.259995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,174.110001,,,,,,,
24,NPWR,NET POWER CLASS A,Industrials,24,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,REI,RING ENERGY INC,Energy,25,1.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,MDXG,MIMEDX GROUP,Health Care,26,4.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4.295,,,,,,,,,,,,,,,,
27,IBRX,IMMUNITYBIO,Health Care,27,8.255,,,,,,,,,,,,,,,,,,,,33,8.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,FLGT,FULGENT GENETICS,Health Care,28,19.950001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,CVNA,Carvana,Consumer Discretionary,29,75.425003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,HIFS,HINGHAM INSTITUTION FOR SAVINGS,Financials,30,308.059998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,AVLN,AVALYN PHARMA INC,Health Care,31,38.049999,,39,37.389999,0.01765178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,RMBI,RICHMOND MUTUAL BANCORPORATION INC,Financials,32,16.1,,22,16.01,0.00562149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,MATX,MATSON INC,Industrials,33,225.100006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,NEOG,NEOGEN,Health Care,34,11.905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,TSBK,TIMBERLAND BANCORP INC,Financials,35,46.119999,,14,46.450001,-0.00710446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,45.990002,,,,
36,GIC,GLOBAL INDUSTRIAL,Industrials,36,39.994099,,32,39.825001,0.00424603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,CTGO,CONTANGO SILVER AND GOLD INC,Materials,37,20.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,ELVN,ENLIVEN THERAPEUTICS,Health Care,38,59.514999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,DNOW,DNOW,Industrials,39,16.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,IMMR,IMMERSION CORP,Information Technology,40,7.66,,6,7.71,-0.00648508,,,,,,,,,,,,,,,,43,7.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,TRDA,ENTRADA THERAPEUTICS,Health Care,41,7.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,UTL,UNITIL CORP,Utilities,42,54.330002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,BRBS,BLUE RIDGE BANKSHARES INC,Financials,43,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,LRCX,Lam Research,Information Technology,44,320.23999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,GYRE,GYRE THERAPEUTICS,Health Care,45,7.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,HY,HYSTER YALE INC CLASS A,Industrials,46,36.189999,,45,35.790001,0.01117625,,,,,,,,,,,,,27,34.605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,SPCE,VIRGIN GALACTIC HOLDINGS INC SHS C,Industrials,47,3.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,TWIN,TWIN DISC INC,Industrials,48,24.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,MNKD,MANNKIND,Health Care,49,4.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,GKOS,GLAUKOS,Health Care,50,184.860001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
