current_rank,ticker,name,sector,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return,2026-07-22__predicted_rank,2026-07-22__close,2026-07-22__next_snapshot_return,2026-07-21__predicted_rank,2026-07-21__close,2026-07-21__next_snapshot_return
28,JBHT,J.B. Hunt,Industrials,28,278.429993,,24,283.859985,-0.01912912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,OCGN,OCUGEN,Health Care,29,1.346,,,,,,,,39,1.365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,EPM,EVOLUTION PETROLEUM CORP,Energy,30,3.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,VERX,VERTEX INC CLASS A,Information Technology,31,13.1,,,,,8,12.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,MCRI,MONARCH CASINO AND RESORT,Consumer Discretionary,32,124.044998,,23,123.690002,0.00287005,9,124.559998,-0.00698455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,KEY,KeyCorp,Financials,33,23.049999,,16,23.17,-0.00517915,7,23.23,-0.00258287,19,23.055,0.00759054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,HLIT,HARMONIC,Information Technology,34,13.1,,26,13.485,-0.02855024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,VC,VISTEON,Consumer Discretionary,35,106.470001,,45,108.419998,-0.01798558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,STNG,SCORPIO TANKERS,Energy,36,79.425003,,14,80.919998,-0.01847498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,MGY,MAGNOLIA OIL GAS CORP CLASS A,Energy,37,26.799999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,ACDC,PROFRAC HOLDING CLASS A,Energy,38,5.145,,29,5.15,-0.00097087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,FBRT,FRANKLIN BSP REALTY TRUST INC,Financials,39,8.015,,21,8.055,-0.00496586,,,,47,8.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,NRGV,ENERGY VAULT HOLDINGS,Industrials,40,3.705,,31,3.74,-0.00935829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,CIEN,Ciena,Information Technology,41,420.190094,,18,451.285004,-0.06890304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,PEP,PepsiCo,Consumer Staples,42,139.820007,,,,,44,140.960007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,140.199997,,,,,,,,,,,,,,,,,,,,,,
43,AKTS,AKTIS ONCOLOGY INC,Health Care,43,25.049999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,BORR,BORR DRILLING,Energy,44,4.415,,32,4.475,-0.01340782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,LIVN,LIVANOVA PLC,Health Care,45,80.690002,,,,,,,,20,82.040001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,ABCB,AMERIS BANCORP,Financials,46,88.699997,,2,89.260002,-0.00627386,14,89.379997,-0.00134253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,XRN,CHIRON REAL ESTATE INC,Real Estate,47,36.509998,,,,,28,37.450001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,OSW,ONESPAWORLD HOLDINGS LTD,Consumer Discretionary,48,26.74,,27,26.645,0.00356540,13,26.700001,-0.00205996,21,26.91,-0.00780375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,NRC,NRC HEALTH,Health Care,49,22.025,,46,21.620001,0.01873261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,DKNG,DraftKings Inc. - Class A Common Stock,,50,25.059999,,33,25.424999,-0.01435595,16,26.370001,-0.03583625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
